Newcastle City Council Invoices over £250 paid in January 2018,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,ARTEMIS DOMICILIARY CARE,7410157,Revenue,1MG51,Home Care-Personal OP,2681.25
Chief Executive's,Newcastle City   ,Revenue Expenditure,29-Jan-2018,ARTHURS HILL FEDERATION-WESTGATE HILL PR,7421388,Revenue,1E20F,Statement&Supplementary Top Up,5220.60
Chief Executive's,Newcastle City   ,Revenue Expenditure,26-Jan-2018,ASDA STORES LIMITED,7408154,Revenue,1ML11,PH - Smoking & Tobacco,582.28
Chief Executive's,CD - Revenues & Benefits         ,Revenue Expenditure,25-Jan-2018,ASH INFORMATION SYSTEMS LTD,7418186,Revenue,1CR01,Revs and Bens Supp&Svs,14733.00
Environment & Regeneration,Highways                               ,Revenue Expenditure,10-Jan-2018,ASH SITE EQUIPMENT LTD,7400388,Revenue,1KEMC,Highways,940.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,23-Jan-2018,ASHFIELD COURT,7416291,Revenue,1MG20,Residential Care OP,3795.56
Adult and Culture,Social Services-Carefirst              ,Revenue Income,23-Jan-2018,ASHFIELD COURT,7416291,Revenue,1MG20,Residential Care OP,-1299.20
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,09-Jan-2018,ASHLEA MEWS,7405057,Revenue,1MG20,Residential Care OP,2051.15
Adult and Culture,Social Services-Carefirst              ,Revenue Income,09-Jan-2018,ASHLEA MEWS,7405057,Revenue,1MG20,Residential Care OP,-518.59
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,23-Jan-2018,ASHTON COURT CARE HOME,7416341,Revenue,1MG10,Nursing Care OP,15808.25
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,23-Jan-2018,ASHTON COURT CARE HOME,7416341,Revenue,1MG20,Residential Care OP,2046.68
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,10-Jan-2018,ASKEWS LIBRARY SERVICES LTD,7404046,Revenue,1EJ13,Stock Services,257.99
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,10-Jan-2018,ASKEWS LIBRARY SERVICES LTD,7406139,Revenue,1EJ13,Stock Services,448.28
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,10-Jan-2018,ASKEWS LIBRARY SERVICES LTD,7406145,Revenue,1EJ13,Stock Services,310.36
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,10-Jan-2018,ASKEWS LIBRARY SERVICES LTD,7406149,Revenue,1EJ13,Stock Services,325.36
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,31-Jan-2018,ASKEWS LIBRARY SERVICES LTD,7416184,Revenue,1EJ13,Stock Services,256.36
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,25-Jan-2018,ASKEWS LIBRARY SERVICES LTD,7419436,Revenue,1EJ13,Stock Services,367.28
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,25-Jan-2018,ASKEWS LIBRARY SERVICES LTD,7419446,Revenue,1EJ13,Stock Services,423.38
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,09-Jan-2018,ASPECTS HOUSE,7405056,Revenue,1MM20,Residential Care MH,3886.36
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,23-Jan-2018,ASPEN COURT,7416337,Revenue,1MG10,Nursing Care OP,2900.20
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,ASPIRATIONS CARE LTD,7410024,Revenue,1MH50,Home Care PD,10993.92
Environment & Regeneration,E&R-Highway&Traffic Management   ,Capital Expenditure,16-Jan-2018,ATKINS LTD,7402434,Capital,2CAPI,Capital Investment,16090.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,29-Jan-2018,ATKINSON ROAD PRIMARY ACADEMY,7421275,Revenue,1E20F,Statement&Supplementary Top Up,11673.58
Chief Executive's,Newcastle City   ,Revenue Expenditure,29-Jan-2018,ATKINSON ROAD PRIMARY ACADEMY,7421397,Revenue,1E20D,Special Schools InYear Top Ups,35300.13
Children's Services,Comm Hub                   ,Revenue Expenditure,26-Jan-2018,AURA (NEWCASTLE) PROJECT COMPANY LTD,7407105,Revenue,1E31G,BSF Phase 1,1115420.86
Children's Services,Comm Hub                   ,Revenue Expenditure,16-Jan-2018,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,7410950,Revenue,1KFS1,Walker Technology College,350.00
Children's Services,Comm Hub                   ,Revenue Expenditure,26-Jan-2018,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,7407107,Revenue,1E31H,BSF Phase 2,816926.51
Chief Executive's,CD - Economic Development        ,Capital Expenditure,30-Jan-2018,AURA NEWCASTLE LTD,7414496,Capital,2EE01,Education Capital,6000.00
Chief Executive's,CD - Economic Development        ,Capital Expenditure,19-Jan-2018,AURA NEWCASTLE LTD,7414495,Capital,2EE01,Education Capital,10000.00
Environment & Regeneration,NS: Admin & Finance        ,Capital Expenditure,05-Jan-2018,AURA NEWCASTLE LTD,7403111,Capital,2DP02,Devt Capital CC,5210.00
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,10-Jan-2018,AUSTRIN GEARBOX SPECIALIST LTD,7405940,Revenue,1KESA,Heavy Workshop Routine Repair,554.58
Chief Executive's,Newcastle City   ,Revenue Expenditure,25-Jan-2018,AUTISM DIMENSIONS,7420215,Revenue,1MK55,Home Care Family/Carer LD,3519.52
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,AUTISM INITIATIVES,7410012,Revenue,1MK50,Supported Living LD,19147.52
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,09-Jan-2018,AUTISM INITIATIVES,7405061,Revenue,1MK20,Residential Care LD,6107.52
Adult and Culture,Social Services-Carefirst              ,Revenue Income,09-Jan-2018,AUTISM INITIATIVES,7405061,Revenue,1MK20,Residential Care LD,-402.60
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,09-Jan-2018,AUTISM NORTH - EASTCLIFFE,7404980,Revenue,1MK20,Residential Care LD,9528.20
Environment & Regeneration,Transport Development            ,Capital Expenditure,29-Jan-2018,AUTOMATICA LTD,7420892,Capital,2DP02,Devt Capital CC,1500.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,23-Jan-2018,AVENUE COMMUNITY NH LTD,7416312,Revenue,1MM10,Nursing Care MH,2325.88
Environment & Regeneration,NS: Waste Management       ,Revenue Expenditure,31-Jan-2018,AVERY WEIGH TRONIX,7424534,Revenue,1KE23,Sandhills,1995.00
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,11-Jan-2018,AWT LEGAL SERVICES LTD,7407255,Revenue,1MR52,Adults Admin Pool,347.93
Adult and Culture,Library Admin              ,Revenue Expenditure,15-Jan-2018,AXIELL LTD,7409432,Revenue,1EJ12,ICT,12784.65
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,AZURE,7410163,Revenue,1MH50,Home Care PD,83.40
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,AZURE,7410163,Revenue,1MK51,Home Care LD,8558.60
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,AZURE,7410163,Revenue,1MK55,Home Care Family/Carer LD,7942.32
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,AZURE,7410163,Revenue,1MM50,Home Care MH,1112.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,AZURE,7410131,Revenue,1MK50,Supported Living LD,12333.43
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,AZURE,7410131,Revenue,1MK54,Dom Care Own Tenancy LD,7987.36
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,AZURE,7410010,Revenue,1MK50,Supported Living LD,41575.62
Adult and Culture,Social Services-Carefirst              ,Revenue Income,16-Jan-2018,AZURE,7410131,Revenue,1MK50,Supported Living LD,-553.60
Adult and Culture,Social Services-Carefirst              ,Revenue Income,16-Jan-2018,AZURE,7410131,Revenue,1MK54,Dom Care Own Tenancy LD,-451.00
Adult and Culture,Social Services-Carefirst              ,Revenue Income,16-Jan-2018,AZURE,7410010,Revenue,1MK50,Supported Living LD,-2294.12
Adult and Culture,Adult Serv Capability's    ,Revenue Expenditure,15-Jan-2018,B & Q PLC,7409265,Revenue,1MW02,Nature's Landscape,344.75
Adult and Culture,Adult Serv Capability's    ,Revenue Expenditure,15-Jan-2018,B & Q PLC,7409267,Revenue,1MW02,Nature's Landscape,387.16
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,09-Jan-2018,BAB ACCOMODATION LTD,7404620,Revenue,1MF01,16+ Team (YP),20400.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,09-Jan-2018,BAILIFFGATE,7404956,Revenue,1MK20,Residential Care LD,2515.92
Adult and Culture,Social Services-Carefirst              ,Revenue Income,09-Jan-2018,BAILIFFGATE,7404956,Revenue,1MK20,Residential Care LD,-402.60
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,23-Jan-2018,BALMORAL COURT,7416277,Revenue,1MG10,Nursing Care OP,46354.20
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,23-Jan-2018,BALMORAL COURT,7416277,Revenue,1MG20,Residential Care OP,16368.52
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,23-Jan-2018,BALMORAL COURT,7416277,Revenue,1MK10,Nursing Care LD,2869.64
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,23-Jan-2018,BALMORAL COURT,7416277,Revenue,1MK20,Residential Care LD,5261.76
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,23-Jan-2018,BALMORAL COURT,7416277,Revenue,1MM10,Nursing Care MH,5208.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,23-Jan-2018,BALMORAL COURT,7416277,Revenue,1MM20,Residential Care MH,2338.36
Environment & Regeneration,Allendale Building                     ,Revenue Expenditure,17-Jan-2018,BALMORAL JOINERY,7412370,Revenue,1KVWC,Minor Works Contracts,1300.00
Adult and Culture,Adult Serv-Arts & Cul      ,Revenue Expenditure,04-Jan-2018,BALTIC FLOUR MILLS VISUAL ARTS TRUST,7402078,Revenue,1DF71,High Bridge Studios & Gallery,25000.00
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,18-Jan-2018,BANKS OF THE WEAR LTD,7413468,Revenue,1MX54,VP Housing Support Block,1349.32
Chief Executive's,CD - Economic Development        ,Capital Expenditure,30-Jan-2018,BANNER GROUP LTD,7412309,Capital,2FT14,Property Services,338.87
Children's Services,Childrens Services Support       ,Revenue Expenditure,11-Jan-2018,BANNER GROUP LTD,7398407,Revenue,1MR52,Adults Admin Pool,524.00
Environment & Regeneration,EEC Licensing              ,Revenue Expenditure,29-Jan-2018,BANNER GROUP LTD,7412251,Revenue,1D521,Hackney Carriage & Privte Hire,1319.20
Environment & Regeneration,Highways                               ,Revenue Expenditure,18-Jan-2018,BANNER GROUP LTD,7413497,Revenue,1KB41,Citybuild Env Storemen,456.45
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,09-Jan-2018,BARNARDOS,7404621,Revenue,1MC22,IND Sector Foster Carer Costs,21085.71
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,18-Jan-2018,BARNARDO'S NORTH EAST,7413448,Revenue,1ML06,PH Sexual Health Advice etc,877.24
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,18-Jan-2018,BARNARDO'S NORTH EAST,7413448,Revenue,1MD72,Citywide Family Support,6675.48
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,18-Jan-2018,BARNARDO'S NORTH EAST,7413448,Revenue,1EEG3,CFH - Commission,76647.76
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,18-Jan-2018,BARNARDO'S NORTH EAST,7413448,Revenue,1EEL3,Small Commissions,1754.76
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,18-Jan-2018,BARNARDO'S NORTH EAST,7413465,Revenue,1MX19,Domestic Violence,3246.32
Chief Executive's,Newcastle City   ,Revenue Expenditure,11-Jan-2018,BARNARDO'S NORTH EAST,7407001,Revenue,1EY10,Youth Management,72500.00
Children's Services,Childrens Services Support       ,Revenue Expenditure,16-Jan-2018,BARNARDO'S NORTH EAST,7411011,Revenue,1MD66,CWD Care Packages,252.00
Children's Services,Childrens Services Support       ,Revenue Expenditure,16-Jan-2018,BARNARDO'S NORTH EAST,7411012,Revenue,1MD66,CWD Care Packages,280.00
Children's Services,Childrens Services Support       ,Revenue Expenditure,16-Jan-2018,BARNARDO'S NORTH EAST,7411013,Revenue,1MD66,CWD Care Packages,308.00
Children's Services,Childrens Services Support       ,Revenue Expenditure,25-Jan-2018,BARNARDO'S NORTH EAST,7401256,Revenue,1MD66,CWD Care Packages,280.00
Children's Services,Childrens Services Support       ,Revenue Expenditure,11-Jan-2018,BARNARDO'S NORTH EAST,7405977,Revenue,1MD66,CWD Care Packages,490.00
Children's Services,Childrens Services Support       ,Revenue Expenditure,29-Jan-2018,BARNARDO'S NORTH EAST,7411014,Revenue,1MD66,CWD Care Packages,252.00
Chief Executive's,Accountancy  ,Revenue Expenditure,24-Jan-2018,BARNSLEY METROPOLITAN BOROUGH COUNCIL,7418164,Revenue,1FF01,Director of Resources,3000.00
Environment & Regeneration,E&R Parking Services       ,Revenue Expenditure,03-Jan-2018,BARRIER SURVEILLANCE  SYSTEMS LTD,7397062,Revenue,1V204,Car Parking Infrastructure,343.75
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,17-Jan-2018,BB TRADE KITCHENS & BEDROOMS LTD,7412363,Revenue,1KVWC,Minor Works Contracts,562.65
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,17-Jan-2018,BB TRADE KITCHENS & BEDROOMS LTD,7412364,Revenue,1KVWC,Minor Works Contracts,773.36
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,17-Jan-2018,BB TRADE KITCHENS & BEDROOMS LTD,7412367,Revenue,1KVWC,Minor Works Contracts,793.79
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,17-Jan-2018,BB TRADE KITCHENS & BEDROOMS LTD,7412369,Revenue,1KVWC,Minor Works Contracts,809.59
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,17-Jan-2018,BB TRADE KITCHENS & BEDROOMS LTD,7412372,Revenue,1KVWC,Minor Works Contracts,901.63
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,17-Jan-2018,BB TRADE KITCHENS & BEDROOMS LTD,7412373,Revenue,1KVWC,Minor Works Contracts,842.95
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,17-Jan-2018,BB TRADE KITCHENS & BEDROOMS LTD,7412374,Revenue,1KVWC,Minor Works Contracts,716.49
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,17-Jan-2018,BB TRADE KITCHENS & BEDROOMS LTD,7412377,Revenue,1KVWC,Minor Works Contracts,717.44
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,17-Jan-2018,BB TRADE KITCHENS & BEDROOMS LTD,7412388,Revenue,1KVWC,Minor Works Contracts,767.77
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,17-Jan-2018,BB TRADE KITCHENS & BEDROOMS LTD,7412389,Revenue,1KVWC,Minor Works Contracts,672.53
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,17-Jan-2018,BB TRADE KITCHENS & BEDROOMS LTD,7412390,Revenue,1KVWC,Minor Works Contracts,572.61
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,17-Jan-2018,BB TRADE KITCHENS & BEDROOMS LTD,7412391,Revenue,1KVWC,Minor Works Contracts,735.12
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,17-Jan-2018,BB TRADE KITCHENS & BEDROOMS LTD,7412392,Revenue,1KVWC,Minor Works Contracts,689.54
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,17-Jan-2018,BB TRADE KITCHENS & BEDROOMS LTD,7412393,Revenue,1KVWC,Minor Works Contracts,700.13
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,17-Jan-2018,BB TRADE KITCHENS & BEDROOMS LTD,7412394,Revenue,1KVWC,Minor Works Contracts,585.61
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,17-Jan-2018,BB TRADE KITCHENS & BEDROOMS LTD,7412395,Revenue,1KVWC,Minor Works Contracts,750.06
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,15-Jan-2018,BB TRADE KITCHENS & BEDROOMS LTD,7289741,Revenue,1KVWC,Minor Works Contracts,525.20
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,15-Jan-2018,BB TRADE KITCHENS & BEDROOMS LTD,7342184,Revenue,1KVWC,Minor Works Contracts,799.79
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,15-Jan-2018,BB TRADE KITCHENS & BEDROOMS LTD,7358605,Revenue,1KVWC,Minor Works Contracts,725.88
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,15-Jan-2018,BB TRADE KITCHENS & BEDROOMS LTD,7358607,Revenue,1KVWC,Minor Works Contracts,747.83
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,15-Jan-2018,BB TRADE KITCHENS & BEDROOMS LTD,7358609,Revenue,1KVWC,Minor Works Contracts,754.86
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,15-Jan-2018,BB TRADE KITCHENS & BEDROOMS LTD,7358616,Revenue,1KVWC,Minor Works Contracts,781.39
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,15-Jan-2018,BB TRADE KITCHENS & BEDROOMS LTD,7358622,Revenue,1KVWC,Minor Works Contracts,915.10
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,15-Jan-2018,BB TRADE KITCHENS & BEDROOMS LTD,7358625,Revenue,1KVWC,Minor Works Contracts,536.03
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,15-Jan-2018,BB TRADE KITCHENS & BEDROOMS LTD,7358628,Revenue,1KVWC,Minor Works Contracts,663.50
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,15-Jan-2018,BB TRADE KITCHENS & BEDROOMS LTD,7360326,Revenue,1KVWC,Minor Works Contracts,606.98
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,15-Jan-2018,BB TRADE KITCHENS & BEDROOMS LTD,7365265,Revenue,1KVWC,Minor Works Contracts,787.05
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,15-Jan-2018,BB TRADE KITCHENS & BEDROOMS LTD,7365277,Revenue,1KVWC,Minor Works Contracts,545.14
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,15-Jan-2018,BB TRADE KITCHENS & BEDROOMS LTD,7365285,Revenue,1KVWC,Minor Works Contracts,755.37
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,15-Jan-2018,BB TRADE KITCHENS & BEDROOMS LTD,7365293,Revenue,1KVWC,Minor Works Contracts,729.78
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,26-Jan-2018,BB TRADE KITCHENS & BEDROOMS LTD,7420096,Revenue,1KVWC,Minor Works Contracts,547.23
Environment & Regeneration,E&R - Technical Consultancy    ,Capital Expenditure,23-Jan-2018,BBS (BRICK & STONE) LTD,7390571,Capital,2CAPI,Capital Investment,7401.72
