Newcastle City Council Invoices over £250 paid in September 2017,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,21-Sep-2017,ASKEWS LIBRARY SERVICES LTD,7307354,Revenue,1EJ13,Stock Services,631.55
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,13-Sep-2017,ASKEWS LIBRARY SERVICES LTD,7305035,Revenue,1EJ13,Stock Services,735.86
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,29-Sep-2017,ASKEWS LIBRARY SERVICES LTD,7319577,Revenue,1EJ13,Stock Services,614.79
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,05-Sep-2017,ASKEWS LIBRARY SERVICES LTD,7309031,Revenue,1EJ13,Stock Services,300.47
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,05-Sep-2017,ASKEWS LIBRARY SERVICES LTD,7309047,Revenue,1EJ13,Stock Services,256.36
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,05-Sep-2017,ASKEWS LIBRARY SERVICES LTD,7309077,Revenue,1EJ13,Stock Services,416.39
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,15-Sep-2017,ASKEWS LIBRARY SERVICES LTD,7303448,Revenue,1EJ13,Stock Services,316.12
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Sep-2017,ASPEN COURT,7308390,Revenue,1MG10,Nursing Care OP,2280.00
Adult and Culture,Social Services-Carefirst              ,Revenue Income,05-Sep-2017,ASPEN COURT,7308390,Revenue,1MG10,Nursing Care OP,-676.52
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,19-Sep-2017,ASPINDEN WOOD CENTRE,7319418,Revenue,1MM20,Residential Care MH,2760.00
Adult and Culture,Social Services-Carefirst              ,Revenue Income,19-Sep-2017,ASPINDEN WOOD CENTRE,7319418,Revenue,1MM20,Residential Care MH,-495.80
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,29-Sep-2017,ASPIRATIONS CARE LTD,7323752,Revenue,1MH50,Home Care PD,10993.92
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,22-Sep-2017,ASPIRATIONS CARE LTD,7304820,Revenue,1MH50,Home Care PD,10993.92
Adult and Culture,Adult Serv Finance         ,Revenue Expenditure,05-Sep-2017,ASSOCIATION OF DIRECTORS OF ADULT SOCIAL,7306091,Revenue,1MA01,Director of Wellbeing Care & L,1748.00
Adult and Culture,Social Services                        ,Revenue Expenditure,27-Sep-2017,ATKINSON ROAD PRIMARY ACADEMY,7325942,Revenue,1E20D,Special Schools InYear Top Ups,48736.14
Adult and Culture,Social Services                        ,Revenue Expenditure,27-Sep-2017,ATKINSON ROAD PRIMARY ACADEMY,7326135,Revenue,1E20F,Statement&Supplementary Top Up,7860.11
Adult and Culture,Social Services                        ,Revenue Expenditure,27-Sep-2017,ATKINSON ROAD PRIMARY ACADEMY,7326137,Revenue,1E20F,Statement&Supplementary Top Up,1943.01
Children's Services,Comm Hub                   ,Revenue Expenditure,26-Sep-2017,AURA (NEWCASTLE) PROJECT COMPANY LTD,7312122,Revenue,1E31G,BSF Phase 1,1115420.86
Children's Services,Comm Hub                   ,Revenue Expenditure,07-Sep-2017,AURA (NEWCASTLE) PROJECT COMPANY LTD,7311420,Revenue,1E31G,BSF Phase 1,1115420.86
Children's Services,Comm Hub                   ,Revenue Expenditure,06-Sep-2017,AURA (NEWCASTLE) PROJECT COMPANY LTD,7310326,Revenue,1E31G,BSF Phase 1,1115420.86
Children's Services,Comm Hub                   ,Revenue Expenditure,28-Sep-2017,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,7310328,Revenue,1E31H,BSF Phase 2,821644.21
Chief Executive's,CD - Economic Development        ,Capital Expenditure,05-Sep-2017,AURA NEWCASTLE LTD,7307901,Capital,2FT14,Property Services,84000.00
Children's Services,Comm Hub                   ,Capital Expenditure,27-Sep-2017,AURA NEWCASTLE LTD,7321282,Capital,2EBP2,BSF ICT Phase Two,981.25
Environment & Regeneration,NS: Admin & Finance        ,Capital Expenditure,08-Sep-2017,AURA NEWCASTLE LTD,7312356,Capital,2N101,Capital Grants,780.00
Environment & Regeneration,NS: Asset Man              ,Capital Expenditure,04-Sep-2017,AURA NEWCASTLE LTD,7307335,Capital,2EE01,Education Capital,1944.37
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,27-Sep-2017,AUSTRIN GEARBOX SPECIALIST LTD,7321201,Revenue,1KESA,Heavy Workshop Routine Repair,543.33
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,AUTISM DIMENSIONS,7323800,Revenue,1MK51,Home Care LD,120.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,AUTISM DIMENSIONS,7323800,Revenue,1MK60,Ind Day Care LD,320.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,AUTISM DIMENSIONS,7323801,Revenue,1MK55,Home Care Family/Carer LD,1319.76
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,AUTISM DIMENSIONS,7323802,Revenue,1MK51,Home Care LD,120.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,AUTISM DIMENSIONS,7323802,Revenue,1MK60,Ind Day Care LD,320.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,AUTISM DIMENSIONS,7323803,Revenue,1MK55,Home Care Family/Carer LD,1319.76
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,01-Sep-2017,AUTISM DIMENSIONS,7304544,Revenue,1MK51,Home Care LD,120.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,01-Sep-2017,AUTISM DIMENSIONS,7304544,Revenue,1MK60,Ind Day Care LD,320.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,01-Sep-2017,AUTISM DIMENSIONS,7304545,Revenue,1MK55,Home Care Family/Carer LD,1319.76
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,01-Sep-2017,AUTISM DIMENSIONS,7304546,Revenue,1MK51,Home Care LD,120.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,01-Sep-2017,AUTISM DIMENSIONS,7304546,Revenue,1MK60,Ind Day Care LD,320.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,01-Sep-2017,AUTISM DIMENSIONS,7304547,Revenue,1MK55,Home Care Family/Carer LD,1319.76
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,AUTISM INITIATIVES,7323695,Revenue,1MK50,Supported Living LD,19147.52
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,19-Sep-2017,AUTISM INITIATIVES,7319487,Revenue,1MK20,Residential Care LD,6107.52
Adult and Culture,Social Services-Carefirst              ,Revenue Income,19-Sep-2017,AUTISM INITIATIVES,7319487,Revenue,1MK20,Residential Care LD,-315.20
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,19-Sep-2017,AUTISM NORTH - EASTCLIFFE,7319400,Revenue,1MK20,Residential Care LD,9528.20
Environment & Regeneration,Transport Development            ,Capital Expenditure,15-Sep-2017,AUTOMATICA LTD,7314799,Capital,2DP02,Devt Capital CC,1500.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Sep-2017,AVENUE COMMUNITY NH LTD,7308360,Revenue,1MM10,Nursing Care MH,2325.88
Environment & Regeneration,NS: Waste Management       ,Revenue Expenditure,27-Sep-2017,AVERY WEIGH TRONIX,7326440,Revenue,1KE23,Sandhills,570.00
Adult and Culture,Library Admin              ,Revenue Expenditure,21-Sep-2017,AXIELL ALM LIMITED,7321406,Revenue,1EJ12,ICT,12784.65
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,AZURE,7323739,Revenue,1MH50,Home Care PD,83.40
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,AZURE,7323739,Revenue,1MK51,Home Care LD,8777.53
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,AZURE,7323739,Revenue,1MK55,Home Care Family/Carer LD,8528.88
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,AZURE,7323739,Revenue,1MM50,Home Care MH,921.08
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,AZURE,7323677,Revenue,1MK50,Supported Living LD,11042.72
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,AZURE,7323677,Revenue,1MK54,Dom Care Own Tenancy LD,7987.36
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,AZURE,7323694,Revenue,1MK50,Supported Living LD,42900.66
Adult and Culture,Social Services-Carefirst              ,Revenue Income,26-Sep-2017,AZURE,7323677,Revenue,1MK50,Supported Living LD,-553.60
Adult and Culture,Social Services-Carefirst              ,Revenue Income,26-Sep-2017,AZURE,7323677,Revenue,1MK54,Dom Care Own Tenancy LD,-451.00
Adult and Culture,Social Services-Carefirst              ,Revenue Income,26-Sep-2017,AZURE,7323694,Revenue,1MK50,Supported Living LD,-2287.44
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,29-Sep-2017,BAB ACCOMODATION LTD,7325785,Revenue,1MF01,16+ Team (YP),59985.71
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,29-Sep-2017,BAB ACCOMODATION LTD,7329221,Revenue,1MF01,16+ Team (YP),43471.42
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,19-Sep-2017,BAILIFFGATE,7319377,Revenue,1MK20,Residential Care LD,2515.92
Adult and Culture,Social Services-Carefirst              ,Revenue Income,19-Sep-2017,BAILIFFGATE,7319377,Revenue,1MK20,Residential Care LD,-319.40
Adult and Culture,Social Services                        ,Revenue Expenditure,26-Sep-2017,BALLENTINE PROPERTIES LTD,7319069,Revenue,1MN20,Asy Seekers Families,550.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Sep-2017,BALMORAL COURT,7308311,Revenue,1MG10,Nursing Care OP,48565.53
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Sep-2017,BALMORAL COURT,7308311,Revenue,1MG20,Residential Care OP,16368.52
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Sep-2017,BALMORAL COURT,7308311,Revenue,1MK10,Nursing Care LD,2869.64
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Sep-2017,BALMORAL COURT,7308311,Revenue,1MM10,Nursing Care MH,2338.36
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Sep-2017,BALMORAL COURT,7308311,Revenue,1MM20,Residential Care MH,2338.36
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Sep-2017,BALMORAL COURT,7308310,Revenue,1MG10,Nursing Care OP,1202.99
Environment & Regeneration,Allendale Building                     ,Revenue Expenditure,15-Sep-2017,BALMORAL JOINERY,7312138,Revenue,1KVWC,Minor Works Contracts,1284.00
Environment & Regeneration,NS: Asset Man              ,Revenue Expenditure,25-Sep-2017,BALMORAL JOINERY,7323314,Revenue,1H5A2,Housing Shops Net Rent,330.00
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,20-Sep-2017,BALMORAL JOINERY,7320278,Revenue,1KVWC,Minor Works Contracts,460.00
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,20-Sep-2017,BALMORAL JOINERY,7320282,Revenue,1KVWC,Minor Works Contracts,7474.00
Chief Executive's,CD - ICT Services (Sch & Child)  ,Revenue Expenditure,27-Sep-2017,BALTIC TRAINING SERVICES LTD,7321228,Revenue,1CM00,IT Management & Admin,1395.00
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Sep-2017,BANKS OF THE WEAR LTD,7327308,Revenue,1MX54,VP Housing Support Block,1349.32
Chief Executive's,CD - Registrars                  ,Revenue Expenditure,07-Sep-2017,BANNER GROUP LTD,7294628,Revenue,1FA53,Reg of Births Deaths & Margs,685.56
Environment & Regeneration,Cityworks Rangers          ,Revenue Expenditure,14-Sep-2017,BANNER GROUP LTD,7264016,Revenue,1KL6A,Rangers Development Budget,324.08
Environment & Regeneration,Cityworks Rangers          ,Revenue Expenditure,15-Sep-2017,BANNER GROUP LTD,7317795,Revenue,1KL6A,Rangers Development Budget,324.08
Adult and Culture,Social Services                        ,Revenue Expenditure,12-Sep-2017,BARNARDOS,7314041,Revenue,1MB07,Young Carers Budget,27500.00
Adult and Culture,Social Services                        ,Revenue Expenditure,08-Sep-2017,BARNARDOS,7311801,Revenue,1MD62,Support to LAC,1260.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,19-Sep-2017,BARNARDOS,7318964,Revenue,1MC22,IND Sector Foster Carer Costs,3040.00
Children's Services,Educ School Planning    ,Revenue Expenditure,15-Sep-2017,BARNARDOS,7317317,Revenue,1MD67,S17 Children in Need,720.00
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Sep-2017,BARNARDO'S NORTH EAST,7327276,Revenue,1MC22,IND Sector Foster Carer Costs,11966.50
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Sep-2017,BARNARDO'S NORTH EAST,7327304,Revenue,1MX19,Domestic Violence,3246.32
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Sep-2017,BARNARDO'S NORTH EAST,7327283,Revenue,1ML06,PH Sexual Health Advice etc,877.24
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Sep-2017,BARNARDO'S NORTH EAST,7327283,Revenue,1MD72,Citywide Family Support,6675.48
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Sep-2017,BARNARDO'S NORTH EAST,7327283,Revenue,1EEG3,CFH - Commission,76647.76
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Sep-2017,BARNARDO'S NORTH EAST,7327283,Revenue,1EEL3,Small Commissions,1754.76
Children's Services,Childrens Services Support       ,Revenue Expenditure,13-Sep-2017,BARNARDO'S NORTH EAST,7303918,Revenue,1MD66,CWD Care Packages,280.00
Children's Services,Childrens Services Support       ,Revenue Expenditure,13-Sep-2017,BARNARDO'S NORTH EAST,7303915,Revenue,1MD66,CWD Care Packages,336.00
Children's Services,Childrens Services Support       ,Revenue Expenditure,13-Sep-2017,BARNARDO'S NORTH EAST,7303916,Revenue,1MD66,CWD Care Packages,315.00
Children's Services,Educ School Planning    ,Revenue Expenditure,18-Sep-2017,BARNARDO'S NORTH EAST,7319228,Revenue,1MD67,S17 Children in Need,720.00
Children's Services,Educ School Planning    ,Revenue Expenditure,18-Sep-2017,BARNARDO'S NORTH EAST,7318573,Revenue,1MD67,S17 Children in Need,720.00
Children's Services,Youth Offending Team       ,Revenue Expenditure,11-Sep-2017,BARNARDO'S NORTH EAST,7305858,Revenue,1EM10,Youth offending Team,72500.00
Adult and Culture,Social Services                        ,Revenue Expenditure,28-Sep-2017,BARNDALE HOUSE SCHOOL,7318636,Revenue,1E20A,SB Independent Schools,2707.69
Children's Services,Educ School Planning    ,Revenue Expenditure,04-Sep-2017,BARNDALE HOUSE SCHOOL,7304042,Revenue,1MD66,CWD Care Packages,18500.00
Environment & Regeneration,E&R Parking Services       ,Revenue Expenditure,29-Sep-2017,BARRIER SURVEILLANCE  SYSTEMS LTD,7321235,Revenue,1V204,Car Parking Infrastructure,343.75
Adult and Culture,Social Services                        ,Revenue Expenditure,26-Sep-2017,BARTS HEALTH NHS TRUST,7324750,Revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,300.38
Environment & Regeneration,E&R Raising Participation        ,Revenue Expenditure,25-Sep-2017,BASELINE SHIFT,7318486,Revenue,1KLF0,Womens Development,2000.00
Environment & Regeneration,E&R Raising Participation        ,Revenue Expenditure,05-Sep-2017,BASELINE SHIFT,7300964,Revenue,1KLF0,Womens Development,2000.00
Environment & Regeneration,Highways                               ,Revenue Expenditure,15-Sep-2017,BBS GRANITE CONCEPTS LTD,7291707,Revenue,1KEMC,Highways,4661.64
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,19-Sep-2017,BDT CARE SOLUTIONS LTD,7319111,Revenue,1MC02,Ind Sector Placements,14600.00
Adult and Culture,Social Services                        ,Revenue Expenditure,25-Sep-2017,BECOMING VISIBLE,7322986,Revenue,1E228,SB Teaching Supp SEN Pupils,3045.00
Adult and Culture,Social Services                        ,Revenue Expenditure,25-Sep-2017,BECOMING VISIBLE,7322988,Revenue,1E228,SB Teaching Supp SEN Pupils,4655.00
Children's Services,Educ SENTASS               ,Revenue Expenditure,08-Sep-2017,BECOMING VISIBLE,7311923,Revenue,1E240,SB Hearing Impaired Service,3710.00
Children's Services,Educ SENTASS               ,Revenue Expenditure,08-Sep-2017,BECOMING VISIBLE,7311886,Revenue,1E240,SB Hearing Impaired Service,2660.00
Adult and Culture,Social Services                        ,Revenue Expenditure,21-Sep-2017,BEDEBURN IMPREST,7321271,Revenue,1MC41,Bedeburn Short Break Unit,417.56
Adult and Culture,Social Services                        ,Revenue Expenditure,07-Sep-2017,BEDEBURN IMPREST,7311176,Revenue,1MC41,Bedeburn Short Break Unit,487.81
Adult and Culture,Social Services                        ,Revenue Expenditure,28-Sep-2017,BEDEBURN IMPREST,7327471,Revenue,1MC41,Bedeburn Short Break Unit,472.75
Adult and Culture,Social Services                        ,Revenue Expenditure,06-Sep-2017,BEDEBURN IMPREST,7311418,Revenue,1MC41,Bedeburn Short Break Unit,1950.28
Adult and Culture,Social Services                        ,Revenue Expenditure,14-Sep-2017,BEDEBURN IMPREST,7316653,Revenue,1MC41,Bedeburn Short Break Unit,556.01
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,19-Sep-2017,BEDEWELL GRANGE,7319483,Revenue,1MG20,Residential Care OP,9875.91
Adult and Culture,Social Services-Carefirst              ,Revenue Income,19-Sep-2017,BEDEWELL GRANGE,7319483,Revenue,1MG20,Residential Care OP,-2929.64
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,12-Sep-2017,BELL CONTROL SOLUTIONS LTD,7279674,Revenue,1KBM0,Public & Educ O/H,1581.00
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,28-Sep-2017,BELL CONTROL SOLUTIONS LTD,7317558,Revenue,1KVEM,Mechanical Stand Alone Works,5881.00
Environment & Regeneration,NS: Asset Man              ,Revenue Expenditure,25-Sep-2017,BELL DECORATING GROUP,7308943,Revenue,1MX01,Welford Resource Centre LD,752.00
HRA,HRA Planning QS            ,Revenue Expenditure,21-Sep-2017,BELL DECORATING GROUP,7317811,Revenue,1HBAP,Planned Assets & Programming,44413.99
HRA,HRA Planning QS            ,Revenue Expenditure,21-Sep-2017,BELL DECORATING GROUP,7317812,Revenue,1HBAP,Planned Assets & Programming,96881.73
HRA,HRA Planning QS            ,Revenue Expenditure,21-Sep-2017,BELL DECORATING GROUP,7317810,Revenue,1HBAP,Planned Assets & Programming,435.29
HRA,HRA Planning QS            ,Revenue Expenditure,21-Sep-2017,BELL DECORATING GROUP,7317808,Revenue,1HBAP,Planned Assets & Programming,572.06
HRA,HRA Planning QS            ,Revenue Expenditure,21-Sep-2017,BELL DECORATING GROUP,7317806,Revenue,1HBAP,Planned Assets & Programming,571.19
