Newcastle City Council Invoices over 250 paid in March 2017
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Adult and Culture,Social Services,Revenue Expenditure,2017-03-01,ASCENT ACADEMIES TRUST,7160196,Revenue,1E20A,SB Independent Schools,2380.73
Adult and Culture,Social Services,Revenue Expenditure,2017-03-06,ASCENT ACADEMIES TRUST,7160847,Revenue,1E20A,SB Independent Schools,2142.66
Adult and Culture,AS - Westgate AE,Revenue Expenditure,2017-03-01,ASDAN LTD,7160287,Revenue,1EA15,Newcastle City Learning Main,350.50
Adult and Culture,Social Services,Revenue Expenditure,2017-03-22,ASFALEIA LTD,7180884,Revenue,1MG01,Care Management OP,309.40
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-03-10,ASHBURTON RESIDENTS ASSOCIATION,7167669,Revenue,1KN43,West Gosforth Ward,937.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-21,ASHFIELD COURT,7179564,Revenue,1MG20,Residential Care OP,5598.68
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-03-21,ASHFIELD COURT,7179564,Revenue,1MG20,Residential Care OP,1792.32
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-03-28,ASHTEAD PLANT HIRE CO LTD,7176546,Revenue,1KESY,Fleet Services Hire office,467.65
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-03-16,ASIAN BUSINESS CONNEXIONS,7173918,Revenue,1FN11,Eco Development Ncl Fund,9692.60
Adult and Culture,Libraries/Galaxy Payments,Revenue Expenditure,2017-03-31,ASKEWS LIBRARY SERVICES LTD,7172504,Revenue,1EJ13,Stock Services,651.06
Adult and Culture,Libraries/Galaxy Payments,Revenue Expenditure,2017-03-31,ASKEWS LIBRARY SERVICES LTD,7172507,Revenue,1EJ13,Stock Services,395.56
Adult and Culture,Libraries/Galaxy Payments,Revenue Expenditure,2017-03-15,ASKEWS LIBRARY SERVICES LTD,7172453,Revenue,1EJ13,Stock Services,459.82
Adult and Culture,Libraries/Galaxy Payments,Revenue Expenditure,2017-03-15,ASKEWS LIBRARY SERVICES LTD,7172457,Revenue,1EJ13,Stock Services,414.70
Adult and Culture,Libraries/Galaxy Payments,Revenue Expenditure,2017-03-01,ASKEWS LIBRARY SERVICES LTD,7145674,Revenue,1EJ13,Stock Services,278.26
Adult and Culture,Libraries/Galaxy Payments,Revenue Expenditure,2017-03-08,ASKEWS LIBRARY SERVICES LTD,7147568,Revenue,1EJ13,Stock Services,673.01
Adult and Culture,Libraries/Galaxy Payments,Revenue Expenditure,2017-03-29,ASKEWS LIBRARY SERVICES LTD,7165287,Revenue,1EJ13,Stock Services,457.88
Adult and Culture,Libraries/Galaxy Payments,Revenue Expenditure,2017-03-29,ASKEWS LIBRARY SERVICES LTD,7165290,Revenue,1EJ13,Stock Services,469.25
Adult and Culture,Libraries/Galaxy Payments,Revenue Expenditure,2017-03-29,ASKEWS LIBRARY SERVICES LTD,7172502,Revenue,1EJ13,Stock Services,366.67
Adult and Culture,Libraries/Galaxy Payments,Revenue Expenditure,2017-03-30,ASKEWS LIBRARY SERVICES LTD,7172460,Revenue,1EJ13,Stock Services,574.35
Adult and Culture,Libraries/Galaxy Payments,Revenue Expenditure,2017-03-17,ASKEWS LIBRARY SERVICES LTD,7163261,Revenue,1EJ13,Stock Services,529.33
Adult and Culture,Libraries/Galaxy Payments,Revenue Expenditure,2017-03-03,ASKEWS LIBRARY SERVICES LTD,7146202,Revenue,1EJ13,Stock Services,409.28
Adult and Culture,Libraries/Galaxy Payments,Revenue Expenditure,2017-03-24,ASKEWS LIBRARY SERVICES LTD,7163267,Revenue,1EJ13,Stock Services,277.11
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-07,ASPINDEN WOOD CENTRE,7164175,Revenue,1MM20,Residential Care MH,2760.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-03-07,ASPINDEN WOOD CENTRE,7164175,Revenue,1MM20,Residential Care MH,495.80
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-14,ASPIRATIONS CARE LTD,7170910,Revenue,1MH50,Home Care PD,14200.48
Environment & Regeneration,Cityworks Cems & Crems,Revenue Expenditure,2017-03-27,ATI ENVIRONMENT UK LTD,7166179,Revenue,1KE27,Bereavement Services Overhead,1130.00
Environment & Regeneration,Cityworks Cems & Crems,Revenue Expenditure,2017-03-27,ATI ENVIRONMENT UK LTD,7179823,Revenue,1KE27,Bereavement Services Overhead,5725.00
Environment & Regeneration,Cityworks Cems & Crems,Revenue Expenditure,2017-03-06,ATI ENVIRONMENT UK LTD,7163404,Revenue,1KE27,Bereavement Services Overhead,2874.40
Environment & Regeneration,E&R-Highway&Traffic Management,Capital Expenditure,2017-03-09,ATKINS LTD,7160877,Capital,2DP02,Devt Capital CC,1720.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-03-21,ATKINS LTD,7173022,Revenue,1KL60,Parks - Premises Costs,935.00
Adult and Culture,Social Services,Revenue Expenditure,2017-03-20,ATKINSON ROAD PRIMARY ACADEMY,7177382,Revenue,1E20F,Statement&Supplementary Top Up,801.51
Children's Services,Comm Hub,Revenue Expenditure,2017-03-28,AURA (NEWCASTLE) PROJECT COMPANY LTD,7162177,Revenue,1E31G,BSF Phase 1,1102073.42
Children's Services,Comm Hub,Revenue Expenditure,2017-03-28,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,7166329,Revenue,1E31H,BSF Phase 2,817511.15
Chief Executive's,CD - Economic Development,Capital Expenditure,2017-03-21,AURA NEWCASTLE LTD,7179755,Capital,2N401,Capital General,5760.00
Children's Services,Comm Hub,Capital Expenditure,2017-03-31,AURA NEWCASTLE LTD,7173620,Capital,2EBP2,BSF ICT Phase Two,4318.75
Children's Services,Invoice,Capital Expenditure,2017-03-10,AURA NEWCASTLE LTD,7167705,Capital,2N401,Capital General,2560.00
Environment & Regeneration,NS: Admin & Finance,Capital Expenditure,2017-03-27,AURA NEWCASTLE LTD,7169007,Capital,2EE01,Education Capital,3058.13
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-03-27,AUSTRIN GEARBOX SPECIALIST LTD,7162053,Revenue,1KESA,Heavy Workshop Routine Repair,519.00
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-03-24,AUSTRIN GEARBOX SPECIALIST LTD,7162052,Revenue,1KESA,Heavy Workshop Routine Repair,420.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-14,AUTISM CARE UK,7171028,Revenue,1MM50,Home Care MH,1890.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-14,AUTISM DIMENSIONS,7170956,Revenue,1MK51,Home Care LD,110.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-14,AUTISM DIMENSIONS,7170956,Revenue,1MK55,Home Care Family/Carer LD,1209.78
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-14,AUTISM DIMENSIONS,7170956,Revenue,1MK60,Ind Day Care LD,320.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-14,AUTISM DIMENSIONS,7170957,Revenue,1MK51,Home Care LD,120.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-14,AUTISM DIMENSIONS,7170957,Revenue,1MK55,Home Care Family/Carer LD,1319.76
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-14,AUTISM DIMENSIONS,7170957,Revenue,1MK60,Ind Day Care LD,320.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-14,AUTISM INITIATIVES,7171068,Revenue,1MK50,Supported Living LD,19147.52
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-07,AUTISM INITIATIVES,7164234,Revenue,1MK20,Residential Care LD,6107.52
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-03-07,AUTISM INITIATIVES,7164234,Revenue,1MK20,Residential Care LD,315.20
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-07,AUTISM NORTH - EASTCLIFFE,7164153,Revenue,1MK20,Residential Care LD,3811.28
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-07,AUTISM NORTH - EASTCLIFFE,7164153,Revenue,1MK50,Supported Living LD,5716.92
Chief Executive's,CD - Exchequer Payroll Prep,Revenue Expenditure,2017-03-01,AUTOCLOCK SYSTEMS LTD,7160076,Revenue,1CF00,Payroll,18321.00
Environment & Regeneration,Transport Development,Capital Expenditure,2017-03-13,AUTOMATICA LTD,7169147,Capital,2DP02,Devt Capital CC,1885.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-21,AVENUE COMMUNITY NH LTD,7179589,Revenue,1MM10,Nursing Care MH,2285.68
Adult and Culture,Library Admin,Revenue Expenditure,2017-03-28,AXIELL LTD,7185277,Revenue,1EJ12,ICT,12773.67
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-14,AZURE,7170895,Revenue,1MH50,Home Care PD,78.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-14,AZURE,7170895,Revenue,1MK51,Home Care LD,9891.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-14,AZURE,7170895,Revenue,1MK55,Home Care Family/Carer LD,7795.12
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-14,AZURE,7170895,Revenue,1MM50,Home Care MH,584.32
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-14,AZURE,7171066,Revenue,1MK50,Supported Living LD,57680.28
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-14,AZURE,7171066,Revenue,1MK54,Dom Care Own Tenancy LD,7470.40
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-14,AZURE,7171067,Revenue,1MK50,Supported Living LD,1170.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-03-14,AZURE,7171066,Revenue,1MK50,Supported Living LD,3557.88
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-03-14,AZURE,7171066,Revenue,1MK54,Dom Care Own Tenancy LD,439.15
Adult and Culture,Adult Serv Capability's,Revenue Expenditure,2017-03-29,AZURE GARDEN CENTRE,7187098,Revenue,1MW02,Nature's Landscape,376.50
Children's Services,Benfield Secon/High School,Revenue Expenditure,2017-03-28,B OUTDOORS,7184689,Revenue,1E863,Local Delivery Agency,360.00
Children's Services,Benfield Secon/High School,Revenue Expenditure,2017-03-06,B OUTDOORS,7162998,Revenue,1E863,Local Delivery Agency,420.00
Chief Executive's,CD - Accountancy,Revenue Expenditure,2017-03-16,BABCOCK 4S LTD,7174289,Revenue,1FF51,Finance,340.00
Environment & Regeneration,NS: Asset Man,Capital Expenditure,2017-03-30,BAILEYS BLINDS,7187763,Capital,2E463,Rye Hill Nursery,764.59
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-03-31,BAILEYS BLINDS,7188887,Revenue,1KVWC,Minor Works Contracts,425.81
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-07,BAILIFFGATE,7164130,Revenue,1MK20,Residential Care LD,2515.92
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-03-07,BAILIFFGATE,7164130,Revenue,1MK20,Residential Care LD,319.40
Adult and Culture,Social Services,Revenue Expenditure,2017-03-15,BAKER TILLY,7172522,Revenue,1E465,Willow Avenue Community C C P,2450.00
Adult and Culture,Social Services,Revenue Expenditure,2017-03-20,BALLENTINE PROPERTIES LTD,7176787,Revenue,1MN20,Asy Seekers Families,550.00
Adult and Culture,Social Services,Revenue Expenditure,2017-03-08,BALLENTINE PROPERTIES LTD,7165663,Revenue,1MN20,Asy Seekers Families,550.00
Environment & Regeneration,E&R Fairer Housing,Revenue Expenditure,2017-03-10,BALLIOL PROPERTY MANAGEMENT,7167368,Revenue,1VH08,Rent Deposit Fund,450.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-21,BALMORAL COURT,7179550,Revenue,1MG10,Nursing Care OP,73205.39
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-21,BALMORAL COURT,7179550,Revenue,1MG20,Residential Care OP,15499.84
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-21,BALMORAL COURT,7179550,Revenue,1MK10,Nursing Care LD,1887.04
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-21,BALMORAL COURT,7179550,Revenue,1MM10,Nursing Care MH,2047.16
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-21,BALMORAL COURT,7179550,Revenue,1MM20,Residential Care MH,1964.96
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-03-31,BALMORAL JOINERY,7188885,Revenue,1KVWC,Minor Works Contracts,6076.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-03-16,BALMORAL JOINERY,7174350,Revenue,1KVWC,Minor Works Contracts,7298.00
Adult and Culture,Social Services,Revenue Expenditure,2017-03-13,BANKS OF THE WEAR LTD,7168857,Revenue,1MF01,16+ Team (YP),938.24
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-03-21,BANKS OF THE WEAR LTD,7179664,Revenue,1MX50,Crisis Response Block Gross,433.71
Children's Services,Educ School Planning,Revenue Expenditure,2017-03-13,BANKS OF THE WEAR LTD,7169173,Revenue,1MF01,16+ Team (YP),2345.60
Chief Executive's,CD - Communities,Revenue Expenditure,2017-03-29,BANNER GROUP LTD,7173946,Revenue,1FC40,Comms Team Costs,1273.06
Chief Executive's,CD - Electoral Reg,Revenue Expenditure,2017-03-08,BANNER GROUP LTD,7144655,Revenue,1FL01,Electoral Registration Unit,390.15
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-07,BARCHESTER HEALTHCARE,7164158,Revenue,1MK20,Residential Care LD,12996.24
Adult and Culture,Adult Serv-Arts & Cul,Revenue Expenditure,2017-03-31,BARE TOED CO,7189015,Revenue,1DF16,Arts/Dance Connect,1717.02
Adult and Culture,Adult Serv-Arts & Cul,Revenue Expenditure,2017-03-17,BARE TOED CO,7167772,Revenue,1DF16,Arts/Dance Connect,1677.08
Adult and Culture,Adult Serv-Arts & Cul,Revenue Expenditure,2017-03-24,BARE TOED CO,7167794,Revenue,1DF16,Arts/Dance Connect,2075.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2017-03-07,BARNARDOS,7163933,Revenue,1MC22,IND Sector Foster Carer Costs,5960.00
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-03-16,BARNARDO'S NORTH EAST,7173878,Revenue,1MC22,IND Sector Foster Carer Costs,11131.80
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-03-16,BARNARDO'S NORTH EAST,7173912,Revenue,1MD65,Teenage Pregnancies,10703.19
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-03-16,BARNARDO'S NORTH EAST,7173940,Revenue,1MD72,Citywide Family Support,6675.48
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-03-16,BARNARDO'S NORTH EAST,7173940,Revenue,1EEG3,CFH - Commission,76647.76
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-03-21,BARNARDO'S NORTH EAST,7179660,Revenue,1MX19,Domestic Violence,1044.16
Children's Services,Childrens Services Support,Revenue Expenditure,2017-03-20,BARNARDO'S NORTH EAST,7177567,Revenue,1MD66,CWD Care Packages,469.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-03-20,BARNARDO'S NORTH EAST,7177568,Revenue,1MD66,CWD Care Packages,644.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-03-30,BARNARDO'S NORTH EAST,7179510,Revenue,1MD66,CWD Care Packages,469.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-03-30,BARNARDO'S NORTH EAST,7179509,Revenue,1MD66,CWD Care Packages,644.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-03-30,BARNARDO'S NORTH EAST,7177557,Revenue,1MD66,CWD Care Packages,952.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-03-30,BARNARDO'S NORTH EAST,7186630,Revenue,1MD66,CWD Care Packages,532.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-03-21,BARNARDO'S NORTH EAST,7176122,Revenue,1MD66,CWD Care Packages,252.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-03-21,BARNARDO'S NORTH EAST,7176120,Revenue,1MD66,CWD Care Packages,392.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-03-17,BARNARDO'S NORTH EAST,7174816,Revenue,1EEP1,Short Breaks,8500.00
Children's Services,Int Childhood Services,Revenue Expenditure,2017-03-16,BARNARDO'S NORTH EAST,7160202,Revenue,1EEL3,Small Commissions,6000.00
Chief Executive's,CD - Accountancy NOR,Revenue Expenditure,2017-03-31,BARNSLEY METROPOLITAN BOROUGH COUNCIL,7188786,Revenue,1FF51,Finance,3000.00
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-22,BARRIER SURVEILLANCE  SYSTEMS LTD,7181147,Revenue,1V204,Car Parking Infrastructure,343.75
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-03-31,BB TRADE KITCHENS & BEDROOMS LTD,7164347,Revenue,1KVWC,Minor Works Contracts,528.80
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-03-14,BB TRADE KITCHENS & BEDROOMS LTD,7104018,Revenue,1KVWC,Minor Works Contracts,525.20
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-03-17,BB TRADE KITCHENS & BEDROOMS LTD,7120986,Revenue,1KVWC,Minor Works Contracts,582.70
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-03-17,BB TRADE KITCHENS & BEDROOMS LTD,7127625,Revenue,1KVWC,Minor Works Contracts,465.22
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-03-17,BB TRADE KITCHENS & BEDROOMS LTD,7127632,Revenue,1KVWC,Minor Works Contracts,453.13
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-03-17,BB TRADE KITCHENS & BEDROOMS LTD,7147289,Revenue,1KVWC,Minor Works Contracts,712.92
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-03-17,BB TRADE KITCHENS & BEDROOMS LTD,7172732,Revenue,1KVWC,Minor Works Contracts,591.24
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-03-17,BB TRADE KITCHENS & BEDROOMS LTD,7172733,Revenue,1KVWC,Minor Works Contracts,671.71
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-03-17,BB TRADE KITCHENS & BEDROOMS LTD,7175615,Revenue,1KVWC,Minor Works Contracts,449.14
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-03-17,BB TRADE KITCHENS & BEDROOMS LTD,7175616,Revenue,1KVWC,Minor Works Contracts,349.69
HRA,HRA Property Maint,Revenue Expenditure,2017-03-30,BEA FIRE SAFETY LTD,7187211,Revenue,1HRA8,HRA - Investment Related Expe,1182.28
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-03-22,BEAVER 84 LTD,7160275,Revenue,1KVWC,Minor Works Contracts,4005.00
Adult and Culture,Social Services,Revenue Expenditure,2017-03-02,BEDEBURN,7161293,Revenue,1MC41,Bedeburn Short Break Unit,722.00
Adult and Culture,Social Services,Revenue Expenditure,2017-03-08,BEDEBURN,7165660,Revenue,1MC41,Bedeburn Short Break Unit,1434.71
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-03-13,BELL CONTROL SOLUTIONS LTD,7168700,Revenue,1KVEM,Mechanical Stand Alone Works,360.00
Children's Services,St Marks RC Primary School,Revenue Expenditure,2017-03-14,BELL DECORATING GROUP,7167913,Revenue,1HBAP,Planned Assets & Programming,5326.71
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-03-23,BELL DECORATING GROUP,7163314,Revenue,1MC41,Bedeburn Short Break Unit,9165.60
HRA,HRA Planning QS,Revenue Expenditure,2017-03-27,BELL DECORATING GROUP,7175625,Revenue,1HBAP,Planned Assets & Programming,198550.84
HRA,HRA Planning QS,Revenue Expenditure,2017-03-27,BELL DECORATING GROUP,7175631,Revenue,1HRA8,HRA - Investment Related Expe,12458.87
HRA,HRA Planning QS,Revenue Expenditure,2017-03-15,BELL DECORATING GROUP,7172705,Revenue,1HBAP,Planned Assets & Programming,28131.86
HRA,HRA Planning QS,Revenue Expenditure,2017-03-15,BELL DECORATING GROUP,7172709,Revenue,1HBAP,Planned Assets & Programming,2287.65
HRA,HRA Planning QS,Revenue Expenditure,2017-03-15,BELL DECORATING GROUP,7172706,Revenue,1HRA8,HRA - Investment Related Expe,33816.89
HRA,HRA Planning QS,Revenue Expenditure,2017-03-14,BELL DECORATING GROUP,7167912,Revenue,1HBAP,Planned Assets & Programming,1522.92
HRA,HRA Planning QS,Revenue Expenditure,2017-03-14,BELL DECORATING GROUP,7167919,Revenue,1HBAP,Planned Assets & Programming,2162.17
HRA,HRA Planning QS,Revenue Expenditure,2017-03-14,BELL DECORATING GROUP,7167920,Revenue,1HBAP,Planned Assets & Programming,2387.09
HRA,HRA Planning QS,Revenue Expenditure,2017-03-14,BELL DECORATING GROUP,7167914,Revenue,1HBAP,Planned Assets & Programming,16976.27
HRA,HRA Planning QS,Revenue Expenditure,2017-03-14,BELL DECORATING GROUP,7167915,Revenue,1HBAP,Planned Assets & Programming,7093.47
