Newcastle City Council Invoices over £250 paid in March 2020,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,02/03/2020,ARCADEA,7986940,revenue,1MK60,Ind Day Care LD,440
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,02/03/2020,ARCADEA,7986933,revenue,1MK51,Home Care LD,256
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,02/03/2020,ARCADEA,7987265,revenue,1MK51,Home Care LD,112
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,02/03/2020,ARCADEA,7987265,revenue,1MK60,Ind Day Care LD,397.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,02/03/2020,ARCADEA,7986937,revenue,1MK55,Home Care Family/Carer LD,366.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,02/03/2020,ARCADEA,7986926,revenue,1MK60,Ind Day Care LD,397.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,02/03/2020,ARCADEA,7986928,revenue,1MK60,Ind Day Care LD,595.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,02/03/2020,ARCADEA,7986898,revenue,1MK60,Ind Day Care LD,316
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,02/03/2020,ARCADEA,7986929,revenue,1MK60,Ind Day Care LD,397.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,02/03/2020,ARCADEA,7986936,revenue,1MK60,Ind Day Care LD,992
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,02/03/2020,ARCADEA,7986938,revenue,1MK60,Ind Day Care LD,992.8
Place,Transport,Revenue Expenditure,18/03/2020,ARCO LTD,7990768,revenue,1KEMC,Highways,295.76
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,20/03/2020,AREA NORTH TRAINING & SAFETY SERVICES,8004265,revenue,1KB06,Citybuild Training,510
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,18/03/2020,ARMAH SWITCHGEAR LTD,7992199,revenue,1KR7E,Electrical East,2055
Place,Transport,Revenue Expenditure,30/03/2020,ARMCON LTD,8008876,revenue,1KEMC,Highways,1730.31
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,02/03/2020,ARNFIELD CARE LTD,7987072,revenue,1MC02,Ind Sector Placements,17411.52
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,31/03/2020,ARNFIELD CARE LTD,8013551,revenue,1MC02,Ind Sector Placements,17411.52
Operations & Reg Services,Operations,Revenue Expenditure,06/03/2020,ARNOLD CLARK,7990781,revenue,1KESY,Spot Hires,307.02
Operations & Regulatory Services ,Operations,Revenue Expenditure,06/03/2020,ARNOLD CLARK,7976322,revenue,3KES1,Fleetmaster Stores Account,335.13
Operations & Regulatory Services ,Operations,Revenue Expenditure,13/03/2020,ARNOLD CLARK,7978106,revenue,3KES1,Fleetmaster Stores Account,281.31
Operations & Reg Services,Parking,Revenue Expenditure,02/03/2020,ARRIVA RAIL NORTH LTD,7970334,revenue,1V301,Travel office Travel Passes,916.00
Operations & Reg Services,Parking,Revenue Expenditure,02/03/2020,ARRIVA RAIL NORTH LTD,7985668,revenue,1V301,Travel office Travel Passes,2600.00
Operations & Reg Services,Parking,Revenue Expenditure,12/03/2020,ARRIVA RAIL NORTH LTD,7991627,revenue,1V301,Travel office Travel Passes,1148.00
Operations & Reg Services,Parking,Revenue Expenditure,12/03/2020,ARRIVA RAIL NORTH LTD,7996687,revenue,1V301,Travel office Travel Passes,2600.00
Operations & Reg Services,Parking,Revenue Expenditure,12/03/2020,ARRIVA RAIL NORTH LTD,7996688,revenue,1V301,Travel office Travel Passes,1148.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,10/03/2020,ARTEMIS DOMICILIARY CARE,7993974,revenue,1MG50,Home Care-Spot Purchased OP,16359.97
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,10/03/2020,ARTEMIS DOMICILIARY CARE,7993974,revenue,1MH50,Home Care PD,278.37
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,31/03/2020,ARTEMIS DOMICILIARY CARE,8013642,revenue,1MG50,Home Care-Spot Purchased OP,22692.27
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,31/03/2020,ARTEMIS DOMICILIARY CARE,8013642,revenue,1MH50,Home Care PD,418.6
Place,Commercial Dev & Property,Revenue Expenditure,20/03/2020,ASBESTOS AUDIT ENVIRONMENTAL SERVICES,8004128,revenue,1V075,Guildhall,1540.00
Resources,Legal Services,Revenue Expenditure,02/03/2020,ASCERTAIN FORENSICS,7986880,revenue,1FA51,Coroner,495.00
Resources,Legal Services,Revenue Expenditure,02/03/2020,ASCERTAIN FORENSICS,7986882,revenue,1FA51,Coroner,845.00
City Futures,Communities Team,Revenue Expenditure,10/03/2020,ASHBURTON RESIDENTS ASSOCIATION,7994729,revenue,1FW12,Gosforth,505
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,17/03/2020,ASHBY HOUSE,8001135,revenue,1MG10,Nursing Care OP,2535.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,31/03/2020,ASHBY HOUSE,8013754,revenue,1MG10,Nursing Care OP,2535.64
ASC & Integrated Services,Adult Social Care,Revenue Income,17/03/2020,ASHBY HOUSE,8001135,revenue,1MG10,Nursing Care OP,-569.4
ASC & Integrated Services,Adult Social Care,Revenue Income,31/03/2020,ASHBY HOUSE,8013754,revenue,1MG10,Nursing Care OP,-569.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,17/03/2020,ASHFIELD COURT,8001200,revenue,1MG20,Residential Care OP,4780.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,31/03/2020,ASHFIELD COURT,8013710,revenue,1MG20,Residential Care OP,4780.08
ASC & Integrated Services,Adult Social Care,Revenue Income,17/03/2020,ASHFIELD COURT,8001200,revenue,1MG20,Residential Care OP,-1382
ASC & Integrated Services,Adult Social Care,Revenue Income,31/03/2020,ASHFIELD COURT,8013710,revenue,1MG20,Residential Care OP,-1382
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,31/03/2020,ASHLEIGH HOUSE,8013468,revenue,1MK20,Residential Care LD,20669.25
"Children, Education and Skills",Education,Revenue Expenditure,09/03/2020,ASHMOLE MINICOACHES,7990782,revenue,1E212,Transport Special,1355
"Children, Education and Skills",Education,Revenue Expenditure,09/03/2020,ASHMOLE MINICOACHES,7992576,revenue,1E212,Transport Special,1355
"Children, Education and Skills",Education,Revenue Expenditure,09/03/2020,ASHMOLE MINICOACHES,7992578,revenue,1E212,Transport Special,4607
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,17/03/2020,ASHTON COURT CARE HOME,8001129,revenue,1MG10,Nursing Care OP,34280.39
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,17/03/2020,ASHTON COURT CARE HOME,8001129,revenue,1MG20,Residential Care OP,66770.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,17/03/2020,ASHTON COURT CARE HOME,8001129,revenue,1MH10,Nursing Care PD,2541.85
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,17/03/2020,ASHTON COURT CARE HOME,8001129,revenue,1MH20,Residential Care PD,3784.95
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,02/03/2020,ASHTON COURT CARE HOME,7987306,revenue,1MG10,Nursing Care OP,847.29
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,31/03/2020,ASHTON COURT CARE HOME,8013748,revenue,1MG10,Nursing Care OP,42375.53
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,31/03/2020,ASHTON COURT CARE HOME,8013748,revenue,1MG20,Residential Care OP,61634.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,31/03/2020,ASHTON COURT CARE HOME,8013748,revenue,1MH20,Residential Care PD,2503.84
Operations & Reg Services,Community Hubs,Revenue Expenditure,11/03/2020,ASKEWS LIBRARY SERVICES LTD,7996280,revenue,1EJ13,Stock Services,510.09
Operations & Reg Services,Community Hubs,Revenue Expenditure,11/03/2020,ASKEWS LIBRARY SERVICES LTD,7996281,revenue,1EJ13,Stock Services,697.96
Operations & Reg Services,Community Hubs,Revenue Expenditure,11/03/2020,ASKEWS LIBRARY SERVICES LTD,7996282,revenue,1EJ13,Stock Services,459.3
Operations & Reg Services,Community Hubs,Revenue Expenditure,11/03/2020,ASKEWS LIBRARY SERVICES LTD,7996283,revenue,1EJ13,Stock Services,897.6
Operations & Reg Services,Community Hubs,Revenue Expenditure,11/03/2020,ASKEWS LIBRARY SERVICES LTD,7996284,revenue,1EJ13,Stock Services,1175.84
Operations & Reg Services,Community Hubs,Revenue Expenditure,11/03/2020,ASKEWS LIBRARY SERVICES LTD,7996286,revenue,1EJ13,Stock Services,1250.1
Operations & Reg Services,Community Hubs,Revenue Expenditure,11/03/2020,ASKEWS LIBRARY SERVICES LTD,7996287,revenue,1EJ13,Stock Services,301.61
Operations & Reg Services,Community Hubs,Revenue Expenditure,11/03/2020,ASKEWS LIBRARY SERVICES LTD,7996288,revenue,1EJ13,Stock Services,1021.99
Operations & Reg Services,Community Hubs,Revenue Expenditure,11/03/2020,ASKEWS LIBRARY SERVICES LTD,7996289,revenue,1EJ13,Stock Services,335.32
Operations & Reg Services,Community Hubs,Revenue Expenditure,11/03/2020,ASKEWS LIBRARY SERVICES LTD,7996290,revenue,1EJ13,Stock Services,991.55
Operations & Reg Services,Community Hubs,Revenue Expenditure,11/03/2020,ASKEWS LIBRARY SERVICES LTD,7996291,revenue,1EJ13,Stock Services,633.96
Operations & Reg Services,Community Hubs,Revenue Expenditure,11/03/2020,ASKEWS LIBRARY SERVICES LTD,7996292,revenue,1EJ13,Stock Services,524.79
Operations & Reg Services,Community Hubs,Revenue Expenditure,11/03/2020,ASKEWS LIBRARY SERVICES LTD,7996293,revenue,1EJ13,Stock Services,612
Operations & Reg Services,Community Hubs,Revenue Expenditure,11/03/2020,ASKEWS LIBRARY SERVICES LTD,7996294,revenue,1EJ13,Stock Services,630.46
Operations & Reg Services,Community Hubs,Revenue Expenditure,11/03/2020,ASKEWS LIBRARY SERVICES LTD,7996296,revenue,1EJ13,Stock Services,1548.42
Operations & Reg Services,Community Hubs,Revenue Expenditure,11/03/2020,ASKEWS LIBRARY SERVICES LTD,7996297,revenue,1EJ13,Stock Services,1309.16
Operations & Reg Services,Community Hubs,Revenue Expenditure,11/03/2020,ASKEWS LIBRARY SERVICES LTD,7996298,revenue,1EJ13,Stock Services,869.32
Operations & Reg Services,Community Hubs,Revenue Expenditure,19/03/2020,ASKEWS LIBRARY SERVICES LTD,8003687,revenue,1EJ13,Stock Services,565.49
Operations & Reg Services,Community Hubs,Revenue Expenditure,06/03/2020,ASKEWS LIBRARY SERVICES LTD,7991570,revenue,1EJ13,Stock Services,642.33
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,03/03/2020,ASPECTS HOUSE,7988154,revenue,1MM20,Residential Care MH,3886.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,31/03/2020,ASPECTS HOUSE,8013443,revenue,1MM20,Residential Care MH,3886.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,17/03/2020,ASPEN COURT,8001127,revenue,1MG10,Nursing Care OP,3082.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,31/03/2020,ASPEN COURT,8013746,revenue,1MG10,Nursing Care OP,3082.24
ASC & Integrated Services,Adult Social Care,Revenue Income,17/03/2020,ASPEN COURT,8001127,revenue,1MG10,Nursing Care OP,-675.4
ASC & Integrated Services,Adult Social Care,Revenue Income,31/03/2020,ASPEN COURT,8013746,revenue,1MG10,Nursing Care OP,-675.4
Place,Transport,Revenue Expenditure,17/03/2020,ATG ACCESS,7997286,revenue,1KE03,Unclassified Road Maintenance,6671.00
Place,Transport,Capital Expenditure,17/03/2020,ATKINS LTD,7997252,Capital,2N401,Capital General,6000.00
Place,Transport,Capital Expenditure,17/03/2020,ATKINS LTD,7997253,Capital,2N401,Capital General,9750.00
Place,Transport,Capital Expenditure,24/03/2020,ATKINS LTD,8007398,Capital,2N401,Capital General,16250.00
Place,Transport,Capital Expenditure,24/03/2020,ATKINS LTD,8007400,Capital,2N401,Capital General,906.10
"Children, Education and Skills",Education Schools,Revenue Expenditure,16/03/2020,ATKINSON ROAD PRIMARY ACADEMY,7999255,revenue,1E20V,Mainstream Schools Top Ups,731
"Children, Education and Skills",Education Schools,Revenue Expenditure,30/03/2020,ATKINSON ROAD PRIMARY ACADEMY,8011076,revenue,1E201,ISB PVI Nurseries,49512.47
"Children, Education and Skills",Education Schools,Revenue Expenditure,30/03/2020,ATKINSON ROAD PRIMARY ACADEMY,8011076,revenue,1EEP5,2Yr Old Learning & Childcare,17503.2
"Children, Education and Skills",Education Schools,Revenue Expenditure,12/03/2020,ATKINSON ROAD PRIMARY ACADEMY,7997300,revenue,1E29C,SB Disability Access Fund,615
Place,Fairer Housing Unit,Revenue Income,27/03/2020,AUBREY CORNFOOT,8009095,revenue,1VH09,Care & Repair Newcastle,476.19
"Children, Education and Skills",Education,Revenue Expenditure,27/03/2020,AURA (NCLE) PROJECT COMPANY LTD,7991463,revenue,1E31G,BSF Phase 1,1147632.15
"Children, Education and Skills",Education,Revenue Expenditure,17/03/2020,AURA (NCLE) PROJECT COMPANY LTD,7985074,revenue,1E31G,BSF Phase 1,1887
"Children, Education and Skills",Education,Revenue Expenditure,17/03/2020,AURA (NCLE) PROJECT COMPANY LTD,7985076,revenue,1E31G,BSF Phase 1,276.48
"Children, Education and Skills",Education,Revenue Expenditure,17/03/2020,AURA (NCLE) PROJECT COMPANY LTD,7985047,revenue,1E31G,BSF Phase 1,546.75
"Children, Education and Skills",Education,Revenue Expenditure,17/03/2020,AURA (NCLE) PROJECT COMPANY LTD,7985048,revenue,1E31G,BSF Phase 1,902.32
"Children, Education and Skills",Education,Revenue Expenditure,12/03/2020,AURA (NCLE) PROJECT COMPANY LTD,7996772,revenue,1E31G,BSF Phase 1,1090
"Children, Education and Skills",Education,Revenue Expenditure,31/03/2020,AURA (NCLE) PROJECT COMPANY LTD,7996774,revenue,1E31G,BSF Phase 1,1310.75
"Children, Education and Skills",Education,Revenue Expenditure,27/03/2020,AURA (NEWCASTLE) PROJECT COMPANY,7991461,revenue,1E31H,BSF Phase 2,847313.4
"Children, Education and Skills",Education,Revenue Expenditure,17/03/2020,AURA (NEWCASTLE) PROJECT COMPANY,7980846,revenue,1E31H,BSF Phase 2,1825.46
Children Education & Skills,Education,Capital Expenditure,31/03/2020,AURA NEWCASTLE LTD,7998553,Capital,2CAPI,Capital Investment,123161.92
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,09/03/2020,AURA NEWCASTLE LTD,7992882,revenue,1MB14,Social Care Strategic Mngment,323.25
Place,Comm Dev & Property Portfolio,Capital Expenditure,18/03/2020,AURA NEWCASTLE LTD,7980856,Capital,2FT14,Property Services,4208.00
Place,Comm Dev & Property Portfolio,Capital Expenditure,26/03/2020,AURA NEWCASTLE LTD,8008923,Capital,2FT14,Property Services,1400.00
Place,Commercial Dev & Property,Revenue Expenditure,13/03/2020,AURA NEWCASTLE LTD,7998304,revenue,1V607,Lab Space Building,21272.84
Place,Commercial Dev & Property,Revenue Expenditure,03/03/2020,AURA NEWCASTLE LTD,7974881,revenue,1V607,Lab Space Building,19365.13
Place,Commercial Dev & Property,Revenue Expenditure,31/03/2020,AURA NEWCASTLE LTD,7996200,revenue,1V607,Lab Space Building,19185.93
Place,Major Projects,Capital Expenditure,18/03/2020,AURA NEWCASTLE LTD,7997375,Capital,2CAPI,Capital Investment,6849.78
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,10/03/2020,AUTISM CARE UK,7994030,revenue,1MM50,Home Care MH,2011.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,10/03/2020,AUTISM DIMENSIONS,7993969,revenue,1MK55,Home Care Family/Carer LD,2639.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,10/03/2020,AUTISM DIMENSIONS,7993969,revenue,1MK60,Ind Day Care LD,500
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,31/03/2020,AUTISM DIMENSIONS,8013637,revenue,1MK55,Home Care Family/Carer LD,2639.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,31/03/2020,AUTISM DIMENSIONS,8013637,revenue,1MK60,Ind Day Care LD,880
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,10/03/2020,AUTISM INITIATIVES,7993927,revenue,1MK50,Supported Living LD,19147.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,03/03/2020,AUTISM INITIATIVES,7988181,revenue,1MK20,Residential Care LD,7274.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,31/03/2020,AUTISM INITIATIVES,8013470,revenue,1MK20,Residential Care LD,7274.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,31/03/2020,AUTISM INITIATIVES,8013595,revenue,1MK50,Supported Living LD,19147.52
ASC & Integrated Services,Adult Social Care,Revenue Income,03/03/2020,AUTISM INITIATIVES,7988181,revenue,1MK20,Residential Care LD,-414.2
ASC & Integrated Services,Adult Social Care,Revenue Income,31/03/2020,AUTISM INITIATIVES,8013470,revenue,1MK20,Residential Care LD,-414.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,03/03/2020,AUTISM NORTH - EASTCLIFFE,7988099,revenue,1MK20,Residential Care LD,10004.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,31/03/2020,AUTISM NORTH - EASTCLIFFE,8013390,revenue,1MK20,Residential Care LD,10004.6
Operations & Reg Services,Parking,Revenue Expenditure,25/03/2020,AUTOCLOCK SYSTEMS LTD,8008344,revenue,1V204,Car Parking Infrastructure,256.00
Place,Transport,Revenue Expenditure,20/03/2020,AUTOMATICA LTD,8004393,revenue,1V001,Transport Development,2240.45
Place,Transport,Revenue Expenditure,11/03/2020,AUTOMATICA LTD,7989584,revenue,1V001,Transport Development,2900.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,20/03/2020,AVC WISE LTD,8004454,revenue,1RB48,Other Corporate Items,2442.59
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,17/03/2020,AVENUE COMMUNITY NH LTD,8001220,revenue,1MM10,Nursing Care MH,2419.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,31/03/2020,AVENUE COMMUNITY NH LTD,8013728,revenue,1MM10,Nursing Care MH,2419.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,02/03/2020,AWT LEGAL SERVICES LTD,7987363,revenue,1MK20,Residential Care LD,302.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,10/03/2020,AZURE,7993987,revenue,1MH50,Home Care PD,213.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,10/03/2020,AZURE,7993987,revenue,1MK50,Supported Living LD,549.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,10/03/2020,AZURE,7993987,revenue,1MK51,Home Care LD,4272.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,10/03/2020,AZURE,7993987,revenue,1MK55,Home Care Family/Carer LD,6561.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,10/03/2020,AZURE,7993987,revenue,1MM50,Home Care MH,244.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,10/03/2020,AZURE,7993908,revenue,1MK50,Supported Living LD,44239.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,10/03/2020,AZURE,7993908,revenue,1MK54,Dom Care Own Tenancy LD,8764.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,10/03/2020,AZURE,7993926,revenue,1MK50,Supported Living LD,27399.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,31/03/2020,AZURE,8013659,revenue,1MH50,Home Care PD,335.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,31/03/2020,AZURE,8013659,revenue,1MK50,Supported Living LD,579.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,31/03/2020,AZURE,8013659,revenue,1MK51,Home Care LD,5051.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,31/03/2020,AZURE,8013659,revenue,1MK55,Home Care Family/Carer LD,7233.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,31/03/2020,AZURE,8013659,revenue,1MM50,Home Care MH,244.16
