Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2013-10-03,53581105,1060.94,0,1060.94,Birtwistle Butcher,Environment and Community Safety,Provisions
Salford City Council,2013-10-03,601097585,1081.02,180.17,900.85,Language Empire Limited,Community Health & Social Care,Interpreter/translat
Salford City Council,2013-10-03,53581112,1121.11,186.86,934.25,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-10-03,53581120,1194.2,199.03,995.17,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-10-03,53581103,1260.9,210.15,1050.75,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-10-03,53581124,1265.15,210.86,1054.29,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-10-03,1600482108,1342.8,223.8,1119,Print Image Network Ltd,Customer and Support Services,Print & Photocopying
Salford City Council,2013-10-03,53581030,1391.42,231.9,1159.52,Sunlight,Environment and Community Safety,Laundry
Salford City Council,2013-10-03,601098759,1456,0,1456,Redacted Data,Community Health & Social Care,Refunds
Salford City Council,2013-10-03,53581139,1477.3,246.22,1231.08,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-10-03,1600482122,1482,247,1235,Talksport T/A Tower 107.4 Fm,Office of the Chief Executive,Marketing/Publicity
Salford City Council,2013-10-03,53643710,1535.35,0,1535.35,Quayside Bakery,Environment and Community Safety,Provisions
Salford City Council,2013-10-03,601098779,1652.4,275.4,1377,Men Media Ltd,Sustainable Regeneration,Legal Fees
Salford City Council,2013-10-03,1600482127,1802.94,300.49,1502.45,Language Empire Limited,Children's Services,Interpreter/translat
Salford City Council,2013-10-03,1600483812,1900.8,0,1900.8,Broadoak Funeral Service,Community Health & Social Care,Funerals
Salford City Council,2013-10-03,1600483802,1904,0,1904,T'Mimei Lev,Children's Services,Grants - External
Salford City Council,2013-10-03,601098754,1997.5,0,1997.5,Redacted Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2013-10-03,1600482337,2098,0,2098,Start In Salford,Environment and Community Safety,Photography
Salford City Council,2013-10-03,601097872,2195.22,0,2195.22,Albion Cooked Meats Limited,Environment and Community Safety,Provisions
Salford City Council,2013-10-03,601098767,2491.44,0,2491.44,Redacted Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2013-10-03,1600482439,2627.61,437.94,2189.67,Speedy Products Ltd,Environment and Community Safety,Rents
Salford City Council,2013-10-03,601098738,3575,0,3575,Bauer Radio Ltd,Children's Services,Grants
Salford City Council,2013-10-03,1600482921,3696,616,3080,Toasted Productions,Children's Services,Grants
Salford City Council,2013-10-03,1600482068,4346.86,724.48,3622.38,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-03,601098763,4428,0,4428,Redacted Data,Capital Expenditure,Miscellaneous Exes
Salford City Council,2013-10-03,1600482067,5293.39,882.23,4411.16,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-03,601098730,5684.55,947.43,4737.12,Utility Services (Media City Uk ) Ltd,Office of the Chief Executive,Electricity
Salford City Council,2013-10-03,53581044,5715,0,5715,Hmcourts-Service,Customer and Support Services,Legal Fees
Salford City Council,2013-10-03,601098806,5760,960,4800,John Wade Groundworks Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-10-03,601098764,6675.24,0,6675.24,Aon Uk,Sustainable Regeneration,Insurance Premiums
Salford City Council,2013-10-03,1600482137,7799.4,1299.9,6499.5,Taylors Oak Park,Environment and Community Safety,Equipment Purchase
Salford City Council,2013-10-03,1600482497,7799.4,1299.9,6499.5,Taylors Oak Park,Environment and Community Safety,Equipment Purchase
Salford City Council,2013-10-03,601098734,9731,0,9731,Alternative Futures Group Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-10-03,601098736,9731,0,9731,Alternative Futures Group Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-10-03,1600482123,12280.8,2046.8,10234,Mitie Security Ltd,Environment and Community Safety,Security/Equipment
Salford City Council,2013-10-03,601098800,12481.18,2080.36,10400.82,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-03,601098731,75993.25,0,75993.25,United Utilities Water Limited,Capital Expenditure,Water
Salford City Council,2013-10-03,1600483725,102178.74,17029.79,85148.95,Ans Group Plc,Customer and Support Services,Computer Equipment
Salford City Council,2013-10-03,1600483724,159625.63,26604.27,133021.36,Ans Group Plc,Customer and Support Services,Computer Equipment
Salford City Council,2013-10-04,601098712,1212,202,1010,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2013-10-04,1600478789,726,121,605,Chubb Systems Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2013-10-04,601098830,512.38,85.39,426.99,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-04,1600482830,513.49,85.58,427.91,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2013-10-04,1600482988,513.49,85.58,427.91,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2013-10-04,1600482990,513.49,85.58,427.91,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2013-10-04,1600483014,513.49,85.58,427.91,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2013-10-04,601097953,518.4,0,518.4,Southport Flower Show,Office of the Chief Executive,General Resaleable Items
Salford City Council,2013-10-04,53643713,530.96,88.49,442.47,Premier Paper Group,Customer and Support Services,Stationery
Salford City Council,2013-10-04,53643767,541.01,0,541.01,Thetrainline.Com,Customer and Support Services,Travel
Salford City Council,2013-10-04,53643797,555.6,92.6,463,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-10-04,1600483026,570,95,475,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2013-10-04,601098377,576,96,480,Lancaster Maloney Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-10-04,1600482192,576,96,480,Randstad Education Limited,Children's Services,Supply Teach-Basic
Salford City Council,2013-10-04,53643800,591.68,98.62,493.06,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-10-04,1600482329,592.8,98.8,494,Chubb Systems Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2013-10-04,1600482665,594,99,495,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2013-10-04,601098815,600,0,600,Browne Jacobson Llp,Customer and Support Services,VAT Adjustment
Salford City Council,2013-10-04,601098872,632.03,0,632.03,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,1600483032,646.58,107.76,538.82,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2013-10-04,1600483829,672,112,560,Asbestos Clearance And Disposal Services,Capital Expenditure,Works & Building
Salford City Council,2013-10-04,1600482686,675,0,675,Salford College,Community Health & Social Care,Grants
Salford City Council,2013-10-04,1600483654,706.8,117.8,589,Tribune Avs Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2013-10-04,1600482235,714,119,595,Chubb Systems Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2013-10-04,1600483865,720,120,600,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2013-10-04,1600483864,724.28,120.71,603.57,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2013-10-04,53643802,724.69,120.78,603.91,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-10-04,601098874,763.62,0,763.62,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,53643718,793.86,132.31,661.55,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-10-04,1600482821,795.28,132.55,662.73,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2013-10-04,1600483002,795.28,132.55,662.73,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2013-10-04,1600483004,795.28,132.55,662.73,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2013-10-04,1600483006,795.28,132.55,662.73,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2013-10-04,1600483016,795.28,132.55,662.73,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2013-10-04,1600483022,795.28,132.55,662.73,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2013-10-04,1600482481,804,134,670,Randstad Education Limited,Children's Services,Supply Teach-Basic
Salford City Council,2013-10-04,601098869,833.8,0,833.8,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,601098873,833.8,0,833.8,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,601098875,833.8,0,833.8,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,601098836,842.16,0,842.16,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,1600483572,842.8,140.47,702.33,The Training Company,Children's Services,Photography
Salford City Council,2013-10-04,601098863,843.68,0,843.68,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,601098868,843.68,0,843.68,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,53643796,861.05,143.51,717.54,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-10-04,53643801,861.05,143.51,717.54,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-10-04,601098837,862.16,0,862.16,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,53643795,886.25,147.71,738.54,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-10-04,601098870,899.08,0,899.08,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,53643745,900,150,750,Alan Gregory Music,Children's Services,Equipment Purchase
Salford City Council,2013-10-04,1600483867,900,150,750,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2013-10-04,1600483814,900,0,900,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-10-04,1600482845,926.33,0,926.33,Burnt Tree Group Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-10-04,53643775,926.93,154.49,772.44,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-10-04,1600482047,928.8,154.8,774,Mci Diventi Limited,Customer and Support Services,Telephones & Fax
Salford City Council,2013-10-04,1600482823,933.49,155.58,777.91,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2013-10-04,1600482986,933.49,155.58,777.91,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2013-10-04,601098867,943.14,0,943.14,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,601098841,966.16,0,966.16,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,601098865,966.16,0,966.16,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,601098866,966.16,0,966.16,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,601098840,974.16,0,974.16,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,601098843,974.16,0,974.16,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,601098844,974.16,0,974.16,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,601098845,974.16,0,974.16,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,601098846,974.16,0,974.16,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,601098847,974.16,0,974.16,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,601098848,974.16,0,974.16,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,601098849,974.16,0,974.16,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,601098850,974.16,0,974.16,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,601098851,974.16,0,974.16,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,601098852,974.16,0,974.16,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,601098853,974.16,0,974.16,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,601098854,974.16,0,974.16,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,601098855,974.16,0,974.16,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,601098856,974.16,0,974.16,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,601098857,974.16,0,974.16,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,601098859,974.16,0,974.16,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,601098860,974.16,0,974.16,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,601098861,974.16,0,974.16,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,601098862,974.16,0,974.16,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,601098864,974.16,0,974.16,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,601098871,974.16,0,974.16,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,601098839,982.16,0,982.16,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,1600482991,990,165,825,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2013-10-04,1600483089,990,165,825,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2013-10-04,601098858,1002.16,0,1002.16,Redacted Data,Community Health & Social Care,Adult Placements
Salford City Council,2013-10-04,1600483031,1026,171,855,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2013-10-04,53643763,1029.5,171.58,857.92,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-10-04,1600483866,1058.57,176.43,882.14,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2013-10-04,601098879,1076.95,0,1076.95,Hochtief Facility Management Ltd,Environment and Community Safety,Provisions
Salford City Council,2013-10-04,1600482042,1080,180,900,Simply Health,Community Health & Social Care,Disability Equipment
Salford City Council,2013-10-04,601098828,1174.03,195.67,978.36,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-04,1600482762,1180,0,1180,Salford College,Community Health & Social Care,Grants
