Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2012-12-04,6001199432,701.12,0,701.12,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199110,701.32,0,701.32,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199529,703.04,0,703.04,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199037,704.6,0,704.6,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199510,708.44,0,708.44,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199497,708.96,0,708.96,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199399,709.68,0,709.68,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199317,710.76,0,710.76,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199043,710.96,0,710.96,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199121,716.16,0,716.16,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199469,721.04,0,721.04,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199516,727.08,0,727.08,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199129,729.96,0,729.96,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199240,729.96,0,729.96,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199422,734.84,0,734.84,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199113,736,0,736,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199123,739.2,0,739.2,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199355,740.36,0,740.36,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199053,747.6,0,747.6,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199409,757,0,757,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199124,767.2,0,767.2,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199226,771.12,0,771.12,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199151,775.68,0,775.68,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199387,777.88,0,777.88,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199298,783.36,0,783.36,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199264,784,0,784,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199199,785.4,0,785.4,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199527,844.24,0,844.24,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199194,850.08,0,850.08,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199198,850.08,0,850.08,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199099,854.32,0,854.32,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199102,860,0,860,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199460,876.8,0,876.8,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199088,911.76,0,911.76,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199347,923.28,0,923.28,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199349,923.28,0,923.28,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199352,932.52,0,932.52,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199216,939.2,0,939.2,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199063,940.2,0,940.2,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199418,942.48,0,942.48,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199217,943.28,0,943.28,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199092,946.44,0,946.44,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199074,975,0,975,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199488,979.44,0,979.44,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199044,986.24,0,986.24,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199524,993.84,0,993.84,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199458,994.68,0,994.68,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199440,997.96,0,997.96,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199484,999,0,999,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199079,999.44,0,999.44,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199521,1032.6,0,1032.6,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199059,1033.68,0,1033.68,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199416,1034.52,0,1034.52,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199537,1040.72,0,1040.72,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199435,1045.12,0,1045.12,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199380,1061.44,0,1061.44,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199237,1071.04,0,1071.04,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199296,1071.84,0,1071.84,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199090,1072.6,0,1072.6,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199345,1091.3,0,1091.3,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199379,1103.68,0,1103.68,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199466,1108.8,0,1108.8,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199030,1109.68,0,1109.68,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199461,1125.12,0,1125.12,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199031,1127.28,0,1127.28,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199148,1127.28,0,1127.28,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199316,1147.8,0,1147.8,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199517,1161.92,0,1161.92,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199330,1164.24,0,1164.24,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199437,1172.32,0,1172.32,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199035,1188.2,0,1188.2,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199200,1201.2,0,1201.2,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199032,1209.12,0,1209.12,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199275,1227.52,0,1227.52,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199341,1240,0,1240,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199364,1292.2,0,1292.2,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199210,1293.6,0,1293.6,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199442,1302.84,0,1302.84,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199215,1304.44,0,1304.44,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199381,1308.8,0,1308.8,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199397,1313.64,0,1313.64,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199414,1321.4,0,1321.4,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199474,1323,0,1323,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199385,1323.84,0,1323.84,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199357,1328.56,0,1328.56,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199441,1344.72,0,1344.72,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199433,1356,0,1356,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199187,1382.4,0,1382.4,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199532,1386,0,1386,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199104,1404.48,0,1404.48,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199426,1446.64,0,1446.64,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199057,1449.24,0,1449.24,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199033,1453.2,0,1453.2,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199320,1468.64,0,1468.64,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199483,1517.52,0,1517.52,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199114,1536.8,0,1536.8,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199383,1605.44,0,1605.44,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199046,1626.24,0,1626.24,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199427,1662.96,0,1662.96,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199425,1702.56,0,1702.56,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199423,1786.2,0,1786.2,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-04,6001199468,1829.56,0,1829.56,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
