Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2012-09-05,1600449093,503.08,83.85,419.23,G4S Security Solutions (Uk) Ltd,Children's Services,Security Sys R & Mnt
Salford City Council,2012-09-05,37736680,717.91,119.65,598.26,Game Retail Ltd Basing,Children's Services,Leisure Activity
Salford City Council,2012-09-05,601066612,1174.56,195.76,978.80,Hays Education,Children's Services,Agency Fees
Salford City Council,2012-09-05,1600447078,6757.90,1126.32,5631.58,"Hughes Brothers Ltd.,",Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-09-05,37736694,558.00,0.00,558.00,Impact,Chief Executives,Provisions
Salford City Council,2012-09-05,1600448115,5357.10,0.00,5357.10,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-09-05,1600448135,10711.35,0.00,10711.35,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-09-05,1600447577,1488.00,248.00,1240.00,Jamieson Contracting (Mcr) Ltd,Children's Services,External Audit Fees
Salford City Council,2012-09-05,1600447582,18363.78,3060.63,15303.15,Kdb Services Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-09-05,601057479,560.00,0.00,560.00,Lh & Walkden Health & Hobby Group,Community Health & Social Care,Leisure Activity
Salford City Council,2012-09-05,37736682,602.45,100.41,502.04,Makro Self Service,Children's Services,Cleaning Materials
Salford City Council,2012-09-05,1600449105,960.00,160.00,800.00,Manchester Metronet Limited,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2012-09-05,601066504,1134.00,189.00,945.00,Men Media Ltd,Sustainable Regeneration,Consult/Contractors
Salford City Council,2012-09-05,601066674,2754.00,459.00,2295.00,Men Media Ltd,Customer & Support Services,Legal Fees
Salford City Council,2012-09-05,601066503,2478.60,413.10,2065.50,Men Media Ltd,Sustainable Regeneration,Legal Fees
Salford City Council,2012-09-05,1600449111,2340.00,390.00,1950.00,Myi Ltd,Customer & Support Services,Compensation Payment
Salford City Council,2012-09-05,1600449091,9578.40,1596.40,7982.00,Northern Insulation Contractors,Capital Expenditure,Works & Building
Salford City Council,2012-09-05,601066619,77408.15,12901.36,64506.79,Nsl Ltd,Sustainable Regeneration,Consult/Contractors
Salford City Council,2012-09-05,601066621,81076.13,13512.69,67563.44,Nsl Ltd,Sustainable Regeneration,Consult/Contractors
Salford City Council,2012-09-05,1600444911,6231.34,1038.56,5192.78,Palmer Demolition Ltd,Capital Expenditure,Demolition
Salford City Council,2012-09-05,1600444899,19705.92,3284.32,16421.60,Palmer Demolition Ltd,Capital Expenditure,Demolition
Salford City Council,2012-09-05,601066608,1971.50,0.00,1971.50,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2012-09-05,601066705,6715.32,0.00,6715.32,Park Foster Care Limited,Children's Services,Payts to Agencies
Salford City Council,2012-09-05,601066706,6815.32,0.00,6815.32,Park Foster Care Limited,Children's Services,Payts to Agencies
Salford City Council,2012-09-05,601066689,3700.00,0.00,3700.00,Personal Redacted Data,Capital Expenditure,Home Loss Payments
Salford City Council,2012-09-05,1600447816,4511.82,751.99,3759.83,Personal Redacted Data,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-09-05,601066690,663.00,0.00,663.00,Personal Redacted Data,Community Health & Social Care,Refunds
Salford City Council,2012-09-05,601066669,695.00,0.00,695.00,Personal Redacted Data,Sustainable Regeneration,Sub Contractors
Salford City Council,2012-09-05,601066622,2722.00,0.00,2722.00,Personal Redacted Data,Community Health & Social Care,Transport
Salford City Council,2012-09-05,601066672,900.00,0.00,900.00,Prestige Property,Sustainable Regeneration,Sub Contractors
Salford City Council,2012-09-05,601066671,42484.13,7080.69,35403.44,S & W Tlp Education Partnership Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2012-09-05,1600449087,2565.00,0.00,2565.00,Salford Deaf Gathering,Community Health & Social Care,Payts to Agencies
Salford City Council,2012-09-05,601066623,517.20,0.00,517.20,Salford Foyer Hat,Children's Services,Rents
Salford City Council,2012-09-05,1600449047,774.00,0.00,774.00,Sayf Creche,Children's Services,Other Prof Fees
Salford City Council,2012-09-05,1600447907,645.62,107.61,538.01,Terberg Matec Ltd,Capital Expenditure,Vehicle Expenditure
Salford City Council,2012-09-05,601064757,1532.40,255.40,1277.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-09-05,601064758,1532.40,255.40,1277.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-09-05,601064759,1513.20,252.20,1261.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-09-05,601064760,1532.40,255.40,1277.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-09-05,601064761,1101.60,183.60,918.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-09-05,601064762,1346.40,224.40,1122.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-09-05,601064763,1430.40,238.40,1192.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-09-05,601064764,1023.60,170.60,853.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-09-05,601064765,1532.40,255.40,1277.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-09-05,1600445891,4566.00,761.00,3805.00,Thyssenkrupp Encasa Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-09-05,1600445892,2582.40,430.40,2152.00,Thyssenkrupp Encasa Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-09-05,601065775,1430.40,238.40,1192.00,Uniqwin Uk Ltd,Sustainable Regeneration,Transfer to Reserves
Salford City Council,2012-09-05,601066647,15015.89,2502.65,12513.24,Urban Vision Partnership Ltd,Environment and Community Safety,Dev Servs Day to Day
Salford City Council,2012-09-05,1600447971,567.18,94.53,472.65,Yeshili Reflective Materials Ltd,Environment and Community Safety,Vehicle Expenditure
Salford City Council,2012-09-05,1600449089,3168.00,528.00,2640.00,Ymca Training Ltd,Environment and Community Safety,Contractors
Salford City Council,2012-09-05,1600447532,708.00,118.00,590.00,Zen Office Limited,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2012-09-06,1600449217,723.00,98.00,625.00,Airborne Environment Consultants Lt,Sustainable Regeneration,Training expenses
Salford City Council,2012-09-06,1600449218,723.00,98.00,625.00,Airborne Environment Consultants Lt,Sustainable Regeneration,Training expenses
Salford City Council,2012-09-06,37776127,3044.92,507.49,2537.43,Alliance Disposables,Chief Executives,Cleaning Materials
Salford City Council,2012-09-06,37776041,1185.50,197.58,987.92,Alliance Disposables L,Sustainable Regeneration,Cleaning Materials
Salford City Council,2012-09-06,37776099,981.60,163.60,818.00,Alliance Disposables L,Sustainable Regeneration,Cleaning Materials
Salford City Council,2012-09-06,37776116,759.40,126.56,632.84,Alliance Disposables L,Sustainable Regeneration,Cleaning Materials
Salford City Council,2012-09-06,37776038,533.76,88.96,444.80,Alliance Disposables L,Community Health & Social Care,Cleaning Materials
Salford City Council,2012-09-06,1600448143,1157.20,192.86,964.34,Alliance Disposables Ltd,Environment and Community Safety,Cleaning Materials
Salford City Council,2012-09-06,37776123,1046.00,0.00,1046.00,Amazon *Mktplce Eu-Uk,Community Health & Social Care,Computer Equipment
Salford City Council,2012-09-06,37776102,864.91,14.09,850.82,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2012-09-06,37776045,508.77,24.06,484.71,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2012-09-06,1600449169,1432.19,0.00,1432.19,Broadoak Funeral Service,Community Health & Social Care,Funerals
Salford City Council,2012-09-06,1600447295,12043.50,0.00,12043.50,Brook Pennine,Children's Services,Grants - External
Salford City Council,2012-09-06,1600447699,1221.60,203.60,1018.00,Cis Street Furniture,Environment and Community Safety,Gen Resaleable Items
Salford City Council,2012-09-06,1600449184,82197.30,13699.55,68497.75,Citizens Advice Bureau,Community Health & Social Care,Pyts Agenc - Ext Fnd
Salford City Council,2012-09-06,1600449186,82197.90,13699.65,68498.25,Citizens Advice Bureau,Community Health & Social Care,Pyts Agenc - Ext Fnd
Salford City Council,2012-09-06,601066756,1014.08,169.01,845.07,Corona Energy,Children's Services,Gas
Salford City Council,2012-09-06,1600447846,5244.40,874.07,4370.33,E & J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-09-06,1600447854,562.39,93.73,468.66,E And J Kane Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2012-09-06,1600448151,1070.52,178.42,892.10,Facultatieve Technologies Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2012-09-06,1600447656,3432.00,572.00,2860.00,Five Star Fencing,Environment and Community Safety,Contractors
Salford City Council,2012-09-06,1600448233,552.00,92.00,460.00,Go Plant Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2012-09-06,1600447723,547.20,91.20,456.00,Granart Memorials,Environment and Community Safety,Gen Resaleable Items
Salford City Council,2012-09-06,601066730,2840.00,0.00,2840.00,Greater Manchester Police,Children's Services,Photography
Salford City Council,2012-09-06,1600449156,449914.75,0.00,449914.75,Greater Manchester West,Environment and Community Safety,Grants - External
Salford City Council,2012-09-06,1600448154,643.98,107.33,536.65,Helping Hand Company,Community Health & Social Care,Disability Equipment
Salford City Council,2012-09-06,1600449244,13853.70,0.00,13853.70,Horizon Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-09-06,1600449247,16399.26,424.26,15975.00,Horizon Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-09-06,601066717,7920.00,1320.00,6600.00,Instar Consultancy Ltd,Children's Services,Other Prof Fees
Salford City Council,2012-09-06,1600447697,3228.00,538.00,2690.00,J N E Marketing,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-09-06,1600447261,1908.90,318.15,1590.75,Jws Waste & Recycling Systems Ltd,Environment and Community Safety,Consult/Contractors
Salford City Council,2012-09-06,1600447266,632.10,105.35,526.75,Jws Waste & Recycling Systems Ltd,Environment and Community Safety,Contractors
Salford City Council,2012-09-06,601066781,2749.32,458.22,2291.10,Kate Cairns Associates Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-09-06,1600448386,5843.71,973.95,4869.76,Kdb Services Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-09-06,1600449152,770.28,128.38,641.90,Keys Childcare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-09-06,1600447106,11700.00,1950.00,9750.00,Lancashire County Council,Environment and Community Safety,Other Prof Fees
Salford City Council,2012-09-06,1600447698,2664.00,444.00,2220.00,Lisclare Limited,Community Health & Social Care,Disability Equipment
Salford City Council,2012-09-06,1600447804,14399.86,2399.98,11999.88,Manchester City Council,Customer & Support Services,Payts to Other LA's
Salford City Council,2012-09-06,1600447570,4080.00,680.00,3400.00,Manchester United Ltd,Community Health & Social Care,Marketing/Publicity
Salford City Council,2012-09-06,1600447872,1098.00,183.00,915.00,Marlow Electrical Co.,Capital Expenditure,Works & Building
Salford City Council,2012-09-06,601065471,3023.57,503.93,2519.64,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2012-09-06,601065472,6910.36,1151.73,5758.63,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2012-09-06,601066728,954.00,159.00,795.00,Ncc Group,Customer & Support Services,IT  Licence Fee
Salford City Council,2012-09-06,1600447285,2726.88,454.48,2272.40,Northgate Information Solutions,Community Health & Social Care,Other Prof Fees
Salford City Council,2012-09-06,37776031,4877.66,0.95,4876.71,Oliver Kay Ltd,Environment and Community Safety,Provisions
Salford City Council,2012-09-06,1600448114,2464.25,0.00,2464.25,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2012-09-06,601066733,1050.00,0.00,1050.00,Personal Redacted Data,Chief Executives,Other Prof Fees
Salford City Council,2012-09-06,601066759,512.00,0.00,512.00,Personal Redacted Data,Sustainable Regeneration,Rent Allowances
Salford City Council,2012-09-06,601066760,977.00,0.00,977.00,Personal Redacted Data,Community Health & Social Care,Transport
Salford City Council,2012-09-06,601066020,2700.00,450.00,2250.00,Rbs Invoice Finance Limited,Community Health & Social Care,Sessional
Salford City Council,2012-09-06,1600447803,600.00,100.00,500.00,Rm Education Plc,Children's Services,IT  Licence Fee
Salford City Council,2012-09-06,1600448916,861.00,143.50,717.50,Rubax Lifts Ltd,Community Health & Social Care,UV Air Con
Salford City Council,2012-09-06,1600448614,726.65,121.11,605.54,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-09-06,1600448615,514.99,85.83,429.16,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-09-06,601066743,2348999.60,391499.93,1957499.67,Salix Homes Limited,Sustainable Regeneration,Salix Mgt Fee
Salford City Council,2012-09-06,1600447569,687.54,114.59,572.95,Sato Uk Ltd,Environment and Community Safety,Catering Materials
Salford City Council,2012-09-06,1600447801,639.36,106.56,532.80,Smitcare,Community Health & Social Care,Disability Equipment
Salford City Council,2012-09-06,1600449236,987.90,0.00,987.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-09-06,1600447554,1390.80,231.80,1159.00,The Cloister Press,Chief Executives,Print & Photocopying
Salford City Council,2012-09-06,1600449191,1200.00,200.00,1000.00,The University Of Salford,Sustainable Regeneration,Prizes
Salford City Council,2012-09-06,1600448169,720.00,120.00,600.00,Tis Limited,Community Health & Social Care,Equipment Purchase
Salford City Council,2012-09-06,601066722,961.50,0.00,961.50,Together Trust,Community Health & Social Care,Day Care
Salford City Council,2012-09-06,601066723,961.56,0.00,961.56,Together Trust,Community Health & Social Care,Day Care
Salford City Council,2012-09-06,601066724,961.50,0.00,961.50,Together Trust,Community Health & Social Care,Day Care
Salford City Council,2012-09-06,601066732,790.50,0.00,790.50,Together Trust,Community Health & Social Care,Day Care
Salford City Council,2012-09-06,601066766,619.50,0.00,619.50,Together Trust,Community Health & Social Care,Day Care
Salford City Council,2012-09-06,601066746,13437.21,0.00,13437.21,United Utilities Water Limited,Children's Services,Water
Salford City Council,2012-09-06,601066752,1121.07,0.00,1121.07,United Utilities Water Limited,Children's Services,Water
Salford City Council,2012-09-06,1600447268,685.00,114.17,570.83,Viridor Waste (Greater Manchester),Sustainable Regeneration,Refuse Disposal
Salford City Council,2012-09-06,601066772,76140.95,0.00,76140.95,Warrington Borough Council,Children's Services,Payts to Other LA's
Salford City Council,2012-09-06,37776037,7410.04,1235.01,6175.03,Wilds Of Oldham,Environment and Community Safety,Bar Stocks for Hired Venues for Resale
Salford City Council,2012-09-06,37776095,5495.49,915.92,4579.57,Wilds Of Oldham,Environment and Community Safety,Bar Stocks for Hired Venues for Resale
Salford City Council,2012-09-06,37776027,2582.71,430.45,2152.26,Wilds Of Oldham,Environment and Community Safety,Bar Stocks for Hired Venues for Resale
Salford City Council,2012-09-06,37776090,2294.46,382.41,1912.05,Wilds Of Oldham,Environment and Community Safety,Bar Stocks for Hired Venues for Resale
Salford City Council,2012-09-07,2203236780,1500.00,0.00,1500.00,Acenden Mortgage Services,Sustainable Regeneration,Grants Externally Funded
