Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L descript
Salford City Council,2019-11-19,6002926175,3800,0,3800,Uk Fostering Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926176,16400,0,16400,Family Child Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926177,6200,0,6200,N.E.W.Fo.Ca.S Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926179,3396,0,3396,Capstone Foster Care (South West) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926180,14671.43,0,14671.43,Radical Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926181,17200,0,17200,Exceptional Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926182,23974.16,0,23974.16,Heath Solo Ltd (Willowbank & Mayfai,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926183,23974.16,0,23974.16,Heath Solo Ltd (Willowbank & Mayfai,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926184,22728,0,22728,Nestlings Care Ltd - Sonning Drive,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926185,15000,0,15000,Keys Pce Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,6002926186,10740,0,10740,123 Supported Accommodation,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-19,1600636908,41549,0,41549,Manchester City Council,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2019-11-19,601256963,9589.8,0,9589.8,Salford Community Leisure Ltd,Place Directorate,Payts to Vol Orgs
Salford City Council,2019-11-19,1600635856,43867.29,7311.21,36556.08,Portakabin Limited,Capital expenditure,Pmnt to Ctrs-Improv
Salford City Council,2019-11-19,1600635857,40435.34,6739.22,33696.12,Portakabin Limited,Capital expenditure,Pmnt to Ctrs-Improv
Salford City Council,2019-11-19,1600637868,742.8,123.8,619,Portakabin Limited,Capital expenditure,Pmnt to Ctrs-Improv
Salford City Council,2019-11-19,1600637864,525.6,87.6,438,Blake Envelopes,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2019-11-19,1600636749,63000,10500,52500,Civica Uk Ltd,Capital expenditure,Purch of Comp Soft
Salford City Council,2019-11-19,601259002,518.32,0,518.32,Clk Childcare Ltd,People (Childrens) Service Group,Release of Provision
Salford City Council,2019-11-19,601259003,982.5,0,982.5,Rainbows Nursery,People (Childrens) Service Group,Release of Provision
Salford City Council,2019-11-19,601259004,1061.1,0,1061.1,The Manse Nursery Ltd,People (Childrens) Service Group,Release of Provision
Salford City Council,2019-11-19,601256889,891,0,891,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2019-11-19,601258955,10430,0,10430,Howarth Housing Group,People (Adults) - CHSC,Rents
Salford City Council,2019-11-19,601258989,2590.56,431.76,2158.8,Unique Specialist Services Group Lt,People (Adults) - CHSC,Security Services
Salford City Council,2019-11-19,1600637970,13870,0,13870,First Group Plc - First Manchester,Service Reform (Corp Bus & Transform),Staff Travel
Salford City Council,2019-11-19,1600638143,632610.49,108480.41,524130.08,Salford Schools Solutions Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-11-19,1600638156,821.1,136.85,684.25,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-11-19,1600638157,7078.71,0,7078.71,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-11-19,1600638158,14927.04,2487.84,12439.2,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-11-19,1600638159,63362.45,10560.41,52802.04,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-11-19,1600638160,26854.21,4475.7,22378.51,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-11-19,1600638161,103846.75,17307.79,86538.96,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-11-19,1600638162,86538.96,0,86538.96,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-11-19,1600638163,32091.48,5348.58,26742.9,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-11-19,1600637153,662.5,110.42,552.08,Schofield & Sons Ltd,Place Directorate,UV Day to Day
Salford City Council,2019-11-19,1600637385,774,129,645,Mono Alarm Installations Ltd,Place Directorate,UV Light/Fire
Salford City Council,2019-11-19,6002926164,17269.08,0,17269.08,Three Circles Fostering,People (Childrens) Service Group,VAT Adjustment
Salford City Council,2019-11-19,6002926187,2731.6,0,2731.6,Leaving Care Services Ltd,People (Childrens) Service Group,VAT Adjustment
Salford City Council,2019-11-20,601258659,900,150,750,Randstad Public Services Limited,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-11-20,601259049,726,121,605,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-11-20,1600635610,640.92,106.82,534.1,Softcat Limited,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2019-11-20,1600636517,5663.44,943.91,4719.53,Softcat Limited,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2019-11-20,1600637044,7512.41,1252.07,6260.34,Softcat Limited,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2019-11-20,1600637046,640.92,106.82,534.1,Softcat Limited,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2019-11-20,1600636889,565.5,94.25,471.25,Pearson Education Ltd,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2019-11-20,1600637865,517.68,86.28,431.4,Yorkshire Purchasing,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2019-11-20,6002929498,504.5,0,504.5,Screwfix Direct,Place Directorate,Equipment Purchase
Salford City Council,2019-11-20,6002929520,1706.23,0,1706.23,Quayside Bakery,Place Directorate,Food and Refreshments
Salford City Council,2019-11-20,6002929508,813.67,0,813.67,Creamline Dairies Traffor,Place Directorate,Food and Refreshments
Salford City Council,2019-11-20,6002929568,551.31,0,551.31,Brake Bros Ltd,Place Directorate,Food and Refreshments
Salford City Council,2019-11-20,601259099,85476.6,0,85476.6,Gazprom Energy,Service Reform (Corp Bus & Transform),Gas
Salford City Council,2019-11-20,1600636894,960,160,800,Transport For Greater Manchester,Place Directorate,Gen Contractor Work
Salford City Council,2019-11-20,1600636875,593.41,98.9,494.51,Schoolcomms,Place Directorate,Interest & Charges
Salford City Council,2019-11-20,601259038,18974.33,0,18974.33,Seashell Trust,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-11-20,601257251,11880,1980,9900,Experian Ltd,Service Reform (Corp Bus & Transform),Oth Office Expenses
Salford City Council,2019-11-20,601259117,784.75,0,784.75,Fat Grass Ltd,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2019-11-20,1600636994,124080,20680,103400,Humankind Charity,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-20,1600638311,9624,0,9624,Cliffe Enterprise Ltd,Service Reform (Corp Bus & Transform),Print & Photocopying
Salford City Council,2019-11-20,601258157,864,144,720,Mike Davies Transport Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-20,601258158,3772.03,628.67,3143.36,Mike Davies Transport Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-20,601258173,846,0,846,Barry Gregory Taxis,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-20,601259098,10317,0,10317,T/A School Transport Solution,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-20,6002929523,915.41,0,915.41,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2019-11-20,1600638292,1000,0,1000,Lewis Street Primary,People (Childrens) Service Group,Training expenses
Salford City Council,2019-11-20,1600636984,2049,341.5,1707.5,Ecg Facilities Services Ltd,Place Directorate,UV Air Con
Salford City Council,2019-11-20,1600636992,2638.74,439.79,2198.95,Ecg Facilities Services Ltd,Place Directorate,UV Air Con
Salford City Council,2019-11-20,1600636637,627.31,104.55,522.76,Ijm Electrical Contractors Ltd,People (Childrens) Service Group,UV Day to Day
Salford City Council,2019-11-20,1600637148,3715.3,619.22,3096.08,Schofield & Sons Ltd,Place Directorate,UV Day to Day
Salford City Council,2019-11-20,1600636797,3325.56,554.26,2771.3,C P Davidson & Sons Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-11-20,1600637318,1052.28,175.38,876.9,C P Davidson & Sons Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-11-20,1600637319,1672.03,278.67,1393.36,C P Davidson & Sons Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-11-20,1600637820,974.4,162.4,812,M Assessment Services Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-11-20,1600637821,982.08,163.68,818.4,Proactive Personnel Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-11-20,1600636640,660,110,550,Ingenitech Ltd,Capital expenditure,Works & Building
Salford City Council,2019-11-21,6002929942,563.99,0,563.99,Www.Argos.Co.Uk,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2019-11-21,1600637729,1116,186,930,Rbs Invoice Finance Limited,People (Childrens) Service Group,Equipment Repair
Salford City Council,2019-11-21,1600636697,834,139,695,Evac+Chair International Ltd,Place Directorate,Fire Equipment
Salford City Council,2019-11-21,601259167,2649.94,0,2649.94,Cleggs Chilled Food Service,Place Directorate,Food and refreshment
Salford City Council,2019-11-21,6002929965,780,0,780,Psycho Peacock Limited,Service Reform (Corp Bus & Transform),Food and Refreshments
Salford City Council,2019-11-21,6002929991,864,0,864,Purple,Service Reform (Corp Bus & Transform),Food and Refreshments
Salford City Council,2019-11-21,6002930011,537.55,0,537.55,Brake Bros Ltd,Place Directorate,Food and Refreshments
Salford City Council,2019-11-21,6002931943,537.55,0,537.55,Brake Bros Ltd,Place Directorate,Food and Refreshments
Salford City Council,2019-11-21,6002932132,537.55,0,537.55,Brake Bros Ltd,Place Directorate,Food and Refreshments
Salford City Council,2019-11-21,6002932976,521.71,0,521.71,Chicken Joes Ltd,Place Directorate,Food and Refreshments
Salford City Council,2019-11-21,1600637601,6771.6,1128.6,5643,Stannah Stairlifts Ltd,Capital expenditure,Improvement Grants
Salford City Council,2019-11-21,601258431,541.5,90.25,451.25,Rm Education Plc,People (Childrens) Service Group,IT  Licence Fee
Salford City Council,2019-11-21,601259178,1000,0,1000,Redacted Data,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2019-11-21,601259202,85000,0,85000,Forbes Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2019-11-21,1600637929,306286.37,0,306286.37,St John Vianney School,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-11-21,1600638385,24343.54,0,24343.54,Oliver House Priory,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-11-21,1600638387,20572,0,20572,Rossendale School Priory,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-11-21,1600638388,17909.98,0,17909.98,Rossendale School Priory,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-11-21,1600638389,23144,0,23144,Rossendale School Priory,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-11-21,1600638390,20572,0,20572,Rossendale School Priory,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-11-21,1600638391,17909.98,0,17909.98,Rossendale School Priory,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-11-21,1600638392,25695.46,0,25695.46,Rossendale School Priory,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-11-21,1600638393,18868.64,0,18868.64,Rossendale School Priory,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-11-21,1600638394,18868.34,0,18868.34,Rossendale School Priory,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-11-21,601259195,515.2,0,515.2,Forbes Solicitors,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-11-21,601259201,3484.88,0,3484.88,Weightmans Llp,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-11-21,601259148,25375.61,4229.27,21146.34,The Arch Company Properties Ltd,Capital expenditure,Other Works
Salford City Council,2019-11-21,1600638380,590,0,590,Eccles Community Hall Organisatio (,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-21,601259182,2022.28,0,2022.28,Pitney Bowes Purchase Power,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2019-11-21,1600638386,17909.98,0,17909.98,Rossendale School Priory,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-21,1600637857,11808,1968,9840,One51 Es Plastics (Uk) Ltd T/A Mgb,Capital expenditure,Purch of Furn/Equip
Salford City Council,2019-11-21,1600637858,600,100,500,One51 Es Plastics (Uk) Ltd T/A Mgb,Capital expenditure,Purch of Furn/Equip
Salford City Council,2019-11-21,1600637859,11808,1968,9840,One51 Es Plastics (Uk) Ltd T/A Mgb,Capital expenditure,Purch of Furn/Equip
Salford City Council,2019-11-21,6002929984,2005,0,2005,Professional Music,Service Reform (Corp Bus & Transform),Purchase
Salford City Council,2019-11-21,1600636508,20733.03,0,20733.03,T/A Etz Chaim Boys School,People (Childrens) Service Group,Release of Provision
Salford City Council,2019-11-21,6002929937,526.23,0,526.23,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2019-11-21,6002929948,550.93,0,550.93,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2019-11-21,601259176,538.74,89.79,448.95,Exclusec Group Ltd,Place Directorate,Security Services
Salford City Council,2019-11-21,1600637927,2568,428,2140,Expert Security Systems Uk Ltd,Place Directorate,UV Dec&Flr
Salford City Council,2019-11-22,601259208,3960,660,3300,Jones Lang Lasalle Ltd,Capital expenditure,Capital Expenses
Salford City Council,2019-11-22,601259209,3960,660,3300,Jones Lang Lasalle Ltd,Capital expenditure,Capital Expenses
Salford City Council,2019-11-22,601259210,23760,3960,19800,Jones Lang Lasalle Ltd,Capital expenditure,Capital Expenses
Salford City Council,2019-11-22,601258004,1322.64,220.44,1102.2,Saltax Ltd,People (Childrens) Service Group,Children Act-Sect 23
Salford City Council,2019-11-22,1600638113,34200.24,5700.04,28500.2,Bloom Procurement Services Ltd,People (Childrens) Service Group,Consultants
Salford City Council,2019-11-22,601259220,624,104,520,Siemens Plc,Place Directorate,Electricity
Salford City Council,2019-11-22,1600637754,10000,0,10000,Bolton Council,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2019-11-22,1600636978,2545.2,424.2,2121,Ijm Electrical Contractors Ltd,Service Reform (Corp Bus & Transform),Equipment Repair
Salford City Council,2019-11-22,1600638097,945,157.5,787.5,Bloom Procurement Services Ltd,Capital expenditure,Ext Fees-Other
Salford City Council,2019-11-22,601258870,645,107.5,537.5,Elior Uk Plc Telior Uk Plc T/A Azur,People (Childrens) Service Group,Food and refreshment
Salford City Council,2019-11-22,601259217,528.92,88.15,440.77,Gazprom Energy,Service Reform (Corp Bus & Transform),Gas
Salford City Council,2019-11-22,601259218,120162.13,17261.89,102900.24,Gazprom Energy,Service Reform (Corp Bus & Transform),Gas
Salford City Council,2019-11-22,601259219,514.12,85.69,428.43,Gazprom Energy,People (Childrens) Service Group,Gas
Salford City Council,2019-11-22,1600631540,800,0,800,Bizziekids,People (Childrens) Service Group,Hire of Facilities
Salford City Council,2019-11-22,1600637630,2660.1,443.35,2216.75,Prism Medical Uk,Capital expenditure,Improvement Grants
Salford City Council,2019-11-22,1600637714,12576,2096,10480,Dolphin Mobility Ltd,Capital expenditure,Improvement Grants
Salford City Council,2019-11-22,601259228,980,0,980,Forbes Solicitors,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-11-22,1600637853,5901.97,0,5901.97,Salix Homes Ltd,Capital expenditure,Other Works
Salford City Council,2019-11-22,1600637854,10000,0,10000,Salix Homes Ltd,Capital expenditure,Other Works
Salford City Council,2019-11-22,601259211,14764.29,0,14764.29,Hexagon Care Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-22,1600636981,6132.7,1022.12,5110.58,Rr Consultancy Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-22,1600638455,1152,192,960,Next Level Learning Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-22,1600637394,949.13,158.19,790.94,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2019-11-22,1600637395,4701.24,783.54,3917.7,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2019-11-22,601259225,27364.13,4560.69,22803.44,Legal & General Pensions Ltd,Place Directorate,Premises Insurance
Salford City Council,2019-11-22,601258145,1704.42,0,1704.42,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-22,601258146,1172.66,0,1172.66,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-22,601258147,1205.64,0,1205.64,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-22,601258148,1104,0,1104,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-22,601258149,1326,0,1326,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-22,601258170,4538,0,4538,Abc Coach Hire Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-22,1600638441,18651.4,0,18651.4,Kedleston (High Peak School) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-22,1600637183,769,0,769,Doro Care Ltd,Capital expenditure,Purch of Furn/Equip
Salford City Council,2019-11-22,1600637724,5634,939,4695,Cheshire Turf Machinery Ltd,Capital expenditure,Purch of Furn/Equip
Salford City Council,2019-11-22,1600637871,2217.6,369.6,1848,Chubb Fire & Security Ltd,Capital expenditure,Purch of Furn/Equip
Salford City Council,2019-11-22,1600637369,4367,0,4367,Yesoiday Hatorah School,People (Childrens) Service Group,Release of Provision
Salford City Council,2019-11-22,1600637751,14500,0,14500,Beis Ruchel Girls School - Salford,People (Childrens) Service Group,Release of Provision
Salford City Council,2019-11-22,1600637752,4833.33,0,4833.33,Beis Ruchel Girls School - Salford,People (Childrens) Service Group,Release of Provision
Salford City Council,2019-11-22,1600637753,18037.5,0,18037.5,Beis Ruchel Girls School - Salford,People (Childrens) Service Group,Release of Provision
Salford City Council,2019-11-22,601258766,5500,0,5500,R And Pm Southall,Place Directorate,Rents
Salford City Council,2019-11-22,601259158,1531.04,159.04,1372,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2019-11-22,1600638447,600.82,0,600.82,Legal & General Pensions Ltd,Place Directorate,Rents
Salford City Council,2019-11-22,1600638448,882.81,0,882.81,Legal & General Pensions Ltd,Place Directorate,Rents
Salford City Council,2019-11-22,1600637759,2000,0,2000,University Of Manchester,People (Adults) - CHSC,Training of Others
Salford City Council,2019-11-22,1600637747,855.6,142.6,713,Hsl Compliance,Place Directorate,UV Heat Rep
Salford City Council,2019-11-22,1600637745,1207.2,201.2,1006,Hsl Compliance,Place Directorate,UV Tank Clean
Salford City Council,2019-11-22,1600637844,753.28,125.55,627.73,Scarab Sweepers Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-11-22,1600636979,2390.4,398.4,1992,Ijm Electrical Contractors Ltd,Capital expenditure,Works & Building
Salford City Council,2019-11-22,1600637396,18759.82,3126.64,15633.18,Andrew Horner & Son Ltd,Capital expenditure,Works & Building
Salford City Council,2019-11-22,6002930728,95000,0,95000,Capita Business Servs,Place Directorate,Works & Building
Salford City Council,2019-11-22,6002930732,59000,0,59000,Capita Business Servs,Place Directorate,Works & Building
Salford City Council,2019-11-22,6002930777,38240.72,0,38240.72,Capita Bus Svs-Moto,Place Directorate,Works & Building
Salford City Council,2019-11-22,6002930782,95000,0,95000,Capita Business Servs,Place Directorate,Works & Building
Salford City Council,2019-11-25,1600638465,20307.25,0,20307.25,Societe Generale Equipment Finance,Service Reform (Corp Bus & Transform),Computer Maintenance
Salford City Council,2019-11-25,1600637276,1406.4,234.4,1172,Nordic Products & Services Ltd,Place Directorate,Equipment Purchase
Salford City Council,2019-11-25,1600637288,657,109.5,547.5,T/A Tudor Environmental,Place Directorate,Equipment Purchase
Salford City Council,2019-11-25,1600637398,3600,600,3000,Abbott Rapid Diagnostics Ltd,People (Adults) - CHSC,Equipment Purchase
Salford City Council,2019-11-25,1600637934,974.37,162.39,811.98,Normanton Catering Technicians Ltd,People (Childrens) Service Group,Equipment Repair
Salford City Council,2019-11-25,1600637162,6192.89,0,6192.89,Greater Manchester Combined,Capital expenditure,Ext Fees-Consult Eng
Salford City Council,2019-11-25,601259350,1000,0,1000,The New Girls School,People (Childrens) Service Group,Grants
Salford City Council,2019-11-25,601259351,47500,0,47500,The Lowry Centre Trust,Place Directorate,Grants
Salford City Council,2019-11-25,1600636974,1344,224,1120,Kennedys Turf Ltd,Place Directorate,Horticultural/GMaint
Salford City Council,2019-11-25,1600638014,3536,0,3536,Evidence Based Psychology Hub Ltd,People (Childrens) Service Group,Horticultural/GMaint
Salford City Council,2019-11-25,1600633148,6597.6,1099.6,5498,Thyssenkrupp Access Ltd,Capital expenditure,Improvement Grants
Salford City Council,2019-11-25,1600636022,5726.06,954.34,4771.72,Kdb Services Ltd,Capital expenditure,Improvement Grants
Salford City Council,2019-11-25,1600636048,2025.56,337.59,1687.97,Dlp Services Northern Ltd,Capital expenditure,Improvement Grants
Salford City Council,2019-11-25,1600638471,1068,178,890,Kel Computing Ltd,People (Adults) - CHSC,IT  Licence Fee
Salford City Council,2019-11-25,1600638049,2970,495,2475,Care Today Childrens Services,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-11-25,1600638050,2970,495,2475,Care Today Childrens Services,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-11-25,1600638051,3960,660,3300,Care Today Childrens Services,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-11-25,1600638052,3960,660,3300,Care Today Childrens Services,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-11-25,1600638053,3564,594,2970,Care Today Childrens Services,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-11-25,1600637181,167665.16,27944.19,139720.97,Rm Education Plc,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2019-11-25,1600638016,2575,0,2575,Remedi-Restorative Services,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2019-11-25,1600637163,3119.86,0,3119.86,Greater Manchester Combined,Capital expenditure,Other Works
Salford City Council,2019-11-25,1600637164,888,148,740,Front Yard Company,Capital expenditure,Other Works
Salford City Council,2019-11-25,601259271,18000,0,18000,Nhs Salford Ccg,Public Health,Payts to Agencies
Salford City Council,2019-11-25,601259335,3150,0,3150,Bright Horizons Family Solutions Lt,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-25,601259338,900,0,900,Clk Childcare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-25,601259339,525,0,525,Care Chiefs,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-25,601259340,630,0,630,Care Chiefs,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-25,601259341,1575,0,1575,Care Chiefs,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-25,601259342,1050,0,1050,Roobyloos Childrens Nursery,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-25,601259343,525,0,525,Wow Kids Ltd T/A Bright Futures,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-25,1600637399,1836,0,1836,National Offender Management Servic,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-25,1600638489,58612,0,58612,Kedleston (Wings Education) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-25,1600638492,55178,0,55178,Kedleston (Wings Education) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-25,1600638493,57937,0,57937,Kedleston (Wings Education) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-25,1600638494,61666.67,0,61666.67,Kedleston (Wings Education) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-25,601259352,3000,0,3000,Beech Court Tenants & Residents Ass,Place Directorate,Payts to Vol Orgs
Salford City Council,2019-11-25,601259354,750,0,750,New Beginnings Project,Place Directorate,Payts to Vol Orgs
Salford City Council,2019-11-25,601259356,1000,0,1000,Worsley Village Community Assoc,Place Directorate,Payts to Vol Orgs
Salford City Council,2019-11-25,601259357,1000,0,1000,Moorside South Residents Associatio,Place Directorate,Payts to Vol Orgs
Salford City Council,2019-11-25,1600636036,15528.32,2588.05,12940.27,Dlp Services Northern Ltd,Capital expenditure,Pmnt to Ctrs-Improv
Salford City Council,2019-11-25,1600636040,4328.35,721.39,3606.96,Dlp Services Northern Ltd,Capital expenditure,Pmnt to Ctrs-Improv
Salford City Council,2019-11-25,1600636043,1712.95,285.49,1427.46,Dlp Services Northern Ltd,Capital expenditure,Pmnt to Ctrs-Improv
Salford City Council,2019-11-25,1600638512,6624,1104,5520,Helping Hands Minor Repairs Service,Capital expenditure,Pmnt to Ctrs-Improv
Salford City Council,2019-11-25,1600638514,1008,168,840,Helping Hands Minor Repairs Service,Capital expenditure,Pmnt to Ctrs-Improv
Salford City Council,2019-11-25,1600638516,2592,432,2160,Helping Hands Minor Repairs Service,Capital expenditure,Pmnt to Ctrs-Improv
Salford City Council,2019-11-25,601258161,14832,0,14832,Mike Davies Transport Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-25,1600637998,6000,0,6000,Ymca Training Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-25,1600637999,6000,0,6000,Ymca Training Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-25,1600638046,5280,880,4400,Isoteaching Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-25,1600638047,4620,770,3850,Isoteaching Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-25,1600638048,2640,440,2200,Isoteaching Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-25,1600637371,6817,0,6817,Yesoiday Hatorah School,People (Childrens) Service Group,Release of Provision
Salford City Council,2019-11-25,6002932978,966.01,0,966.01,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2019-11-25,1600638327,1295891.46,215981.91,1079909.55,Pendleton Together Operating Ltd,Place Directorate,Unitary Charge
Salford City Council,2019-11-25,1600637692,869.05,144.84,724.21,J Fletcher Engineers Ltd,Place Directorate,UV Heat Rep
Salford City Council,2019-11-25,1600637746,945.6,157.6,788,Hsl Compliance,Place Directorate,UV Heat Rep
Salford City Council,2019-11-25,1600637784,908.16,151.36,756.8,Jenkinson Steel Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-11-25,1600637801,1482,247,1235,Scarab Sweepers Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-11-25,1600637802,688.72,114.79,573.93,Cornthwaite Agricultural Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-11-25,1600637931,1500,250,1250,Click Fire & Security Ltd - 24 Acco,Capital expenditure,Works & Building
Salford City Council,2019-11-25,1600638416,2342.16,390.36,1951.8,Alan Franklin Builders Ltd,Capital expenditure,Works & Building
