Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2011-12-02,601031135,3257.10,0.00,3257.10,Perpetual Fostering,Children's Services,Payts to Agencies
Salford City Council,2011-12-02,601031047,3257.10,0.00,3257.10,Perpetual Fostering Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-02,601031533,5630.85,0.00,5630.85,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2011-12-02,1600428575,11173.50,0.00,11173.50,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2011-12-02,1600428574,15864.90,0.00,15864.90,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2011-12-02,601031079,1941.98,323.66,1618.32,S I G Roofing Supplies Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-12-02,601031074,2986.80,497.80,2489.00,Sovereign Group Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-12-02,601031076,3526.24,587.71,2938.53,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-12-02,601031437,5798.27,966.38,4831.89,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-12-02,601031442,9181.54,1530.26,7651.28,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-12-02,601031467,15135.46,2522.58,12612.88,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-12-02,601031443,21627.85,3604.64,18023.21,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-12-02,601031436,22587.46,3536.98,19050.48,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-12-02,601031441,27076.52,4512.75,22563.77,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-12-02,601031440,27566.27,4594.38,22971.89,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-12-02,601031438,250184.77,41697.46,208487.31,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-12-02,1600426940,612.00,102.00,510.00,Browns Ctp Ltd,Chief Executives,Print & Photocopying
Salford City Council,2011-12-02,601030420,510.70,17.75,492.95,Brakes Quality Food,Environment and Community Safety,Provisions
Salford City Council,2011-12-02,601031586,1476.49,246.08,1230.41,Pressure Coolers Ltd,Customer and Support Services,Provisions
Salford City Council,2011-12-02,1600428235,6108.00,1018.00,5090.00,P W Systems Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2011-12-02,601031430,8860.72,1476.79,7383.93,Rm Education Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2011-12-02,601031665,531.00,0.00,531.00,Redacted Personal Data,Community Health & Social Care,Refunds
Salford City Council,2011-12-02,601031664,652.71,0.00,652.71,Redacted Personal Data,Community Health & Social Care,Refunds
Salford City Council,2011-12-02,601031464,705.60,0.00,705.60,Dwp,Community Health & Social Care,Refunds
Salford City Council,2011-12-02,601031474,540.00,90.00,450.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2011-12-02,601031645,3508.40,0.00,3508.40,Funeral Services Ltd,Community Health & Social Care,Residents Savings
Salford City Council,2011-12-02,1600427401,864.00,144.00,720.00,Five Star Fencing,Environment and Community Safety,Sampling
Salford City Council,2011-12-02,601031516,900.00,0.00,900.00,Prestige Property,Sustainable Regeneration,Sampling
Salford City Council,2011-12-02,601031514,900.00,0.00,900.00,Redacted Personal Data,Sustainable Regeneration,Sampling
Salford City Council,2011-12-02,1600427402,924.00,154.00,770.00,Five Star Fencing,Environment and Community Safety,Sampling
Salford City Council,2011-12-02,601031526,690.00,115.00,575.00,Tribune Avs Ltd,Community Health & Social Care,Security Services
Salford City Council,2011-12-02,601030551,3688.00,0.00,3688.00,Cheshire West & Chester Council,Children's Services,Student residential course for Music & Performing Arts Service
Salford City Council,2011-12-02,601031471,576.00,96.00,480.00,C. I. E. H.,Environment and Community Safety,Subscriptions
Salford City Council,2011-12-02,28535288,1505.00,0.00,1505.00,Hazeldean Hotel,Sustainable Regeneration,Support for the Homeless
Salford City Council,2011-12-02,601030425,969.74,161.62,808.12,Cable & Wireless Communications,Customer and Support Services,Telephones & Fax
Salford City Council,2011-12-02,601030424,1801.32,300.22,1501.10,Cable & Wireless Communications,Customer and Support Services,Telephones & Fax
Salford City Council,2011-12-02,601030423,2169.14,361.52,1807.62,Cable & Wireless Communications,Customer and Support Services,Telephones & Fax
Salford City Council,2011-12-02,601030422,3375.64,562.61,2813.03,Cable & Wireless Communications,Customer and Support Services,Telephones & Fax
Salford City Council,2011-12-02,601031444,759.51,0.00,759.51,Redacted Personal Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2011-12-02,601031446,981.04,0.00,981.04,Redacted Personal Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2011-12-02,601031565,1800.00,0.00,1800.00,Family Rights Group,Children's Services,Training expenses
Salford City Council,2011-12-02,601030561,595.00,0.00,595.00,Salford City College,Community Health & Social Care,Training of Others
Salford City Council,2011-12-02,601031508,2884.44,480.74,2403.70,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2011-12-02,601031505,3136.30,522.72,2613.58,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2011-12-02,1600426925,1002.00,167.00,835.00,Ellesmere Engineering Co Ltd,Community Health & Social Care,UV Heat Rep
Salford City Council,2011-12-02,1600427638,1440.00,240.00,1200.00,Ellesmere Engineering Co Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2011-12-02,601031535,5930.53,0.00,5930.53,Southlands Residential Home Ltd,Capital Expenditure,VAT Adjustment
Salford City Council,2011-12-02,601031580,1067.32,0.00,1067.32,United Utilities Water Limited,Children's Services,Water
Salford City Council,2011-12-02,601031558,1074.45,0.00,1074.45,United Utilities Water Limited,Children's Services,Water
Salford City Council,2011-12-04,2202989673,689258.82,,689258.82,Weightmans Client a/c,Sustainable Regeneration,Acquisition of land
Salford City Council,2011-12-05,1600428827,560.40,93.40,467.00,J Cocker (Tinsmith),Community Health & Social Care,Adapts/Alterations
Salford City Council,2011-12-05,601031700,565.77,84.26,481.51,Alan Franklin Builders Ltd,Children's Services,Adapts/Alterations
Salford City Council,2011-12-05,601031715,510.30,0.00,510.30,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2011-12-05,601029416,1382.76,230.46,1152.30,Michael Page International,Sustainable Regeneration,Agency Fees
Salford City Council,2011-12-05,28586886,5484.91,914.16,4570.75,J W Lees & Co,Environment and Community Safety,Bar Stocks for Hired Venues for Resale
Salford City Council,2011-12-05,601031097,1548.00,258.00,1290.00,Barratt & Hughes,Children's Services,Building Rep & Maint
Salford City Council,2011-12-05,1600427494,4500.00,0.00,4500.00,Harris Professional Cleaning,Environment and Community Safety,Consult/Contractors
Salford City Council,2011-12-05,601031730,700.00,0.00,700.00,Kids Kapers,Children's Services,Day Care
Salford City Council,2011-12-05,601031693,680.58,0.00,680.58,Psi (Resources) Limited,Environment and Community Safety,del'd kitchen formul
Salford City Council,2011-12-05,1600428886,738.31,123.05,615.26,Alan Franklin Builders Ltd,Capital Expenditure,Demolition
Salford City Council,2011-12-05,1600428893,990.00,165.00,825.00,Alan Franklin Builders Ltd,Capital Expenditure,Demolition
Salford City Council,2011-12-05,1600428899,990.00,165.00,825.00,Alan Franklin Builders Ltd,Capital Expenditure,Demolition
Salford City Council,2011-12-05,1600428891,1050.00,175.00,875.00,Alan Franklin Builders Ltd,Capital Expenditure,Demolition
Salford City Council,2011-12-05,1600428889,1167.55,194.59,972.96,Alan Franklin Builders Ltd,Capital Expenditure,Demolition
Salford City Council,2011-12-05,1600427084,510.00,85.00,425.00,Ups Design And Tiling Division,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2011-12-05,1600427192,1046.40,174.40,872.00,Click Fire & Security Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2011-12-05,1600427413,4776.00,796.00,3980.00,Micron Electrical Contracting Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2011-12-05,1600427258,1278.84,213.14,1065.70,Drive Medical Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2011-12-05,601031327,670.34,111.72,558.62,The Furnishing Service,Sustainable Regeneration,Equipment Purchase
Salford City Council,2011-12-05,601030681,537.60,89.60,448.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2011-12-05,601030679,1292.40,215.40,1077.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2011-12-05,601030691,1524.00,254.00,1270.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2011-12-05,1600428758,2040.00,340.00,1700.00,Creative Lynx,Children's Services,Grants
Salford City Council,2011-12-05,1600427252,2548.69,424.78,2123.91,R.Draper Ltd,Environment and Community Safety,Horticultural/GMaintenance
Salford City Council,2011-12-05,601031647,1820.00,0.00,1820.00,City Secretary & Solicitors Courts,Children's Services,Legal Fees
Salford City Council,2011-12-05,601031710,3490.20,0.00,3490.20,Southern Cross Healthcare Plc,Community Health & Social Care,Nursing Home
Salford City Council,2011-12-05,1600428906,1791.36,298.56,1492.80,Mitie Security Ltd,Sustainable Regeneration,Oth Office Expenses
Salford City Council,2011-12-05,1600427266,570.00,95.00,475.00,S & S Marquees,Chief Executives,Other Prof Fees
Salford City Council,2011-12-05,1600427197,1230.00,205.00,1025.00,Keep Britain Tidy,Environment and Community Safety,Other Prof Fees
Salford City Council,2011-12-05,1600427261,1818.00,303.00,1515.00,S & S Marquees,Environment and Community Safety,Other Prof Fees
Salford City Council,2011-12-05,1600427263,2400.00,400.00,2000.00,S & S Marquees,Chief Executives,Other Prof Fees
Salford City Council,2011-12-05,1600427265,2580.00,430.00,2150.00,S & S Marquees,Environment and Community Safety,Other Prof Fees
Salford City Council,2011-12-05,1600427267,2592.00,432.00,2160.00,S & S Marquees,Chief Executives,Other Prof Fees
Salford City Council,2011-12-05,1600427268,3000.00,500.00,2500.00,S & S Marquees,Chief Executives,Other Prof Fees
Salford City Council,2011-12-05,1600428902,990.00,165.00,825.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2011-12-05,1600428903,990.00,165.00,825.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2011-12-05,1600428904,1170.00,195.00,975.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2011-12-05,1600428895,1980.00,330.00,1650.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2011-12-05,601030338,8506.40,0.00,8506.40,Sml Homes Ltd,Capital Expenditure,Other Works
Salford City Council,2011-12-05,1600427195,4364.40,727.40,3637.00,Facultatieve Technologies Ltd,Capital Expenditure,Pay to Ctrs-Landscap
Salford City Council,2011-12-05,601031186,845.50,0.00,845.50,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-05,601029658,557.84,0.00,557.84,Scope,Children's Services,Payts to Agencies
Salford City Council,2011-12-05,601030093,722.00,0.00,722.00,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-05,601030092,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-05,601030094,1640.00,0.00,1640.00,Classic Foster Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-05,1600428917,2549.88,424.98,2124.90,Horizon Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-05,1600428844,4686.60,0.00,4686.60,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2011-12-05,1600427286,9129.92,0.00,9129.92,Fairfield Residential,Children's Services,Payts to Agencies
Salford City Council,2011-12-05,1600428843,11062.80,0.00,11062.80,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2011-12-05,1600428842,11387.70,0.00,11387.70,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2011-12-05,1600427246,13865.70,0.00,13865.70,Courtyard Care Group,Children's Services,Payts to Agencies
Salford City Council,2011-12-05,601031698,32638.22,5439.70,27198.52,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-12-05,601031697,45369.10,7561.52,37807.58,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-12-05,28586893,732.58,9.18,723.40,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2011-12-05,601030168,618.12,103.02,515.10,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2011-12-05,601031672,3384.00,564.00,2820.00,Leb Partnership Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2011-12-05,1600427198,11272.80,1878.80,9394.00,Mci Diventi Limited,Capital Expenditure,Purch of Comp Equip
Salford City Council,2011-12-05,1600427190,795.55,132.59,662.96,H Jenkinson & Company Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2011-12-05,601031254,540.00,90.00,450.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2011-12-05,601031690,2404000.80,400666.80,2003334.00,Salix Homes Limited,Sustainable Regeneration,Salix Mgt Fee
Salford City Council,2011-12-05,1600428392,667.26,111.21,556.05,Mitie Security Ltd,Sustainable Regeneration,Security Services
Salford City Council,2011-12-05,1600428389,945.00,157.50,787.50,Mitie Security Ltd,Sustainable Regeneration,Security Services
Salford City Council,2011-12-05,1600428390,1064.45,177.41,887.04,Mitie Security Ltd,Sustainable Regeneration,Security Services
Salford City Council,2011-12-05,1600428391,4513.10,752.18,3760.92,Mitie Security Ltd,Sustainable Regeneration,Security Services
Salford City Council,2011-12-05,1600428393,31393.33,5232.22,26161.11,Mitie Security Ltd,Sustainable Regeneration,Security Services
Salford City Council,2011-12-05,1600426953,543.67,90.61,453.06,Lyreco Uk Limited,Sustainable Regeneration,Stationery
Salford City Council,2011-12-05,601028942,780.00,130.00,650.00,Bedspace Resource Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-12-05,1600427196,574.44,95.74,478.70,Virgin Media Business,Customer and Support Services,Telephones & Fax
