Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2014-03-05,59452245,1377.60,229.60,1148.00,Cliffe Enterprise,Office of the Chief Executive,Printing & Photocopying
Salford City Council,2014-03-05,601110097,1383.20,0.00,1383.20,Redacted Data,"Community, Health & Social Care",Residents Savings
Salford City Council,2014-03-05,601110030,1413.00,0.00,1413.00,Youth Justice Board,Children's Services,Payts to Agencies
Salford City Council,2014-03-05,601110024,1467.00,0.00,1467.00,Youth Justice Board,Children's Services,Payts to Agencies
Salford City Council,2014-03-05,1600498813,1656.00,276.00,1380.00,Ymca Training Ltd,Environment and Community Safety,Contractors
Salford City Council,2014-03-05,601110034,1727.00,0.00,1727.00,Youth Justice Board,Children's Services,Payts to Agencies
Salford City Council,2014-03-05,1600499010,1740.00,0.00,1740.00,Inspire Training & Education Services,Children's Services,Payts to Agencies
Salford City Council,2014-03-05,601109999,1927.80,321.30,1606.50,Trinity Mirror Publishing Ltd,Children's Services,Marketing/Publicity
Salford City Council,2014-03-05,601110026,2041.00,0.00,2041.00,Youth Justice Board,Children's Services,Payts to Agencies
Salford City Council,2014-03-05,601110032,2198.00,0.00,2198.00,Youth Justice Board,Children's Services,Payts to Agencies
Salford City Council,2014-03-05,601110043,2320.00,0.00,2320.00,Youth Justice Board,Children's Services,Payts to Agencies
Salford City Council,2014-03-05,1600496495,2500.00,0.00,2500.00,Bolton Mbc,Children's Services,Training expenses
Salford City Council,2014-03-05,1600496147,2610.00,435.00,2175.00,Ssi Schaefer Limited,Environment and Community Safety,Equipment Purchase
Salford City Council,2014-03-05,601110067,2740.90,456.82,2284.08,Virgin Media Business,Customer and Support Services,Broadband services
Salford City Council,2014-03-05,1600496382,2770.36,461.73,2308.63,G4S Cash Solutions Uk Ltd,Environment and Community Safety,Cash in Transit Serv
Salford City Council,2014-03-05,601110047,2771.00,0.00,2771.00,Youth Justice Board,Children's Services,Payts to Agencies
Salford City Council,2014-03-05,601110035,2826.00,0.00,2826.00,Youth Justice Board,Children's Services,Payts to Agencies
Salford City Council,2014-03-05,1600496675,2872.98,478.83,2394.15,C Owens (Builders & Contractors) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-05,601109968,2922.12,487.02,2435.10,Urban Vision Partnership Ltd,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2014-03-05,601110008,2952.60,0.00,2952.60,Fostering People Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-03-05,601110007,2954.00,0.00,2954.00,Fostering People Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-03-05,601110045,2983.00,0.00,2983.00,Youth Justice Board,Children's Services,Payts to Agencies
Salford City Council,2014-03-05,1600496496,3216.00,536.00,2680.00,Manchester Ymca,Children's Services,Subscriptions
Salford City Council,2014-03-05,1600497388,3246.00,541.00,2705.00,Ecodrive Transmissions Limited,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2014-03-05,601110111,3274.82,545.80,2729.02,Pearl Linguistics Ltd,Capital Expenditure,Translation Services
Salford City Council,2014-03-05,601110129,3388.53,0.00,3388.53,Jemrex,Children's Services,Grants
Salford City Council,2014-03-05,601110025,3423.00,0.00,3423.00,Youth Justice Board,Children's Services,Payts to Agencies
Salford City Council,2014-03-05,601110048,3454.00,0.00,3454.00,Youth Justice Board,Children's Services,Payts to Agencies
Salford City Council,2014-03-05,1600496173,3492.00,582.00,2910.00,Itn Mark Education,Children's Services,Agency Fees
Salford City Council,2014-03-05,1600499028,3560.38,593.40,2966.98,Community Health Partnerships,Customer and Support Services,Cleaning Services
Salford City Council,2014-03-05,601110027,3611.00,0.00,3611.00,Youth Justice Board,Children's Services,Payts to Agencies
Salford City Council,2014-03-05,1600496516,3780.00,0.00,3780.00,By The Bridge,Children's Services,Payts to Agencies
Salford City Council,2014-03-05,1600497719,3780.00,0.00,3780.00,By The Bridge,Children's Services,Payts to Agencies
Salford City Council,2014-03-05,601110078,4098.64,683.11,3415.53,Virgin Media Business,Customer and Support Services,Broadband services
Salford City Council,2014-03-05,601110071,4119.07,686.51,3432.56,Virgin Media Business,Customer and Support Services,Broadband services
Salford City Council,2014-03-05,601110031,4238.00,0.00,4238.00,Youth Justice Board,Children's Services,Payts to Agencies
Salford City Council,2014-03-05,601110099,4560.16,0.00,4560.16,Redacted Data,"Community, Health & Social Care",Residents Savings
Salford City Council,2014-03-05,601110038,4710.00,0.00,4710.00,Youth Justice Board,Children's Services,Payts to Agencies
Salford City Council,2014-03-05,601110039,4710.00,0.00,4710.00,Youth Justice Board,Children's Services,Payts to Agencies
Salford City Council,2014-03-05,601110046,4867.00,0.00,4867.00,Youth Justice Board,Children's Services,Payts to Agencies
Salford City Council,2014-03-05,601109987,5744.00,0.00,5744.00,T'Mimei Lev,Children's Services,Pupil Assistance
Salford City Council,2014-03-05,1600498815,6048.00,1008.00,5040.00,Redacted Data,Children's Services,Hire of Facilities
Salford City Council,2014-03-05,1600496678,6728.54,1121.42,5607.12,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-05,1600497738,6863.14,1143.86,5719.28,Fretwell Downing Hospitality,Environment and Community Safety,IT Licence Fee
Salford City Council,2014-03-05,601110066,8361.97,1393.66,6968.31,Virgin Media Business,Customer and Support Services,Lease line rentals
Salford City Council,2014-03-05,601109988,8400.00,0.00,8400.00,T'Mimei Lev,Children's Services,Pupil Assistance
Salford City Council,2014-03-05,1600496335,8642.00,0.00,8642.00,St. John Vianney School,Children's Services,Non-Maint Spec Schls
Salford City Council,2014-03-05,1600496989,8642.00,0.00,8642.00,St. John Vianney School,Children's Services,Non-Maint Spec Schls
Salford City Council,2014-03-05,601108945,9731.00,0.00,9731.00,Alternative Futures Group Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2014-03-05,59452292,9919.93,0.00,9919.93,Cliffe Enterprise,Office of the Chief Executive,Printing & Photocopying
Salford City Council,2014-03-05,601110053,9974.00,1662.33,8311.67,Virgin Media Business,Customer and Support Services,Telephones & Fax
Salford City Council,2014-03-05,1600496360,10050.00,1675.00,8375.00,Ssi Schaefer Limited,Environment and Community Safety,Equipment Purchase
Salford City Council,2014-03-05,1600499020,10381.68,0.00,10381.68,Community Health Partnerships,Customer and Support Services,Cleaning Services
Salford City Council,2014-03-05,1600497773,13512.05,2252.01,11260.04,Tcs Services Limited,Children's Services,Grants - External
Salford City Council,2014-03-05,1600496680,14315.49,0.00,14315.49,Horizon Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-03-05,601110080,14574.31,2429.05,12145.26,Virgin Media Business,Customer and Support Services,Telephones & Fax
Salford City Council,2014-03-05,601110023,15504.85,2584.14,12920.71,Urban Vision Partnership Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2014-03-05,601108649,16123.03,2687.17,13435.86,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2014-03-05,601110050,17400.00,0.00,17400.00,Youth Justice Board,Children's Services,Payts to Agencies
Salford City Council,2014-03-05,601110049,17980.00,0.00,17980.00,Youth Justice Board,Children's Services,Payts to Agencies
Salford City Council,2014-03-05,1600499031,18268.00,0.00,18268.00,Community Health Partnerships,Customer and Support Services,Cleaning Services
Salford City Council,2014-03-05,601109972,26899.82,4483.30,22416.52,Ricoh Uk Limited,Customer and Support Services,Stationery
Salford City Council,2014-03-05,1600496827,45213.00,7535.50,37677.50,Tcs Services Limited,Children's Services,Payts to Agencies
Salford City Council,2014-03-05,1600496326,103137.84,17189.64,85948.20,S & W Tlp Education Partnership Ltd,Children's Services,Other Prof Fees
Salford City Council,2014-03-06,1600495685,15852.50,0.00,15852.50,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2014-03-06,601110217,510.00,85.00,425.00,Psi (Resources) Limited,Environment and Community Safety,del'd kitchen formul
Salford City Council,2014-03-06,1600497110,510.42,85.07,425.35,E & J Kane Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2014-03-06,1600497008,545.65,90.94,454.71,E & J Kane Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2014-03-06,1600498362,548.05,91.34,456.71,Lex Autolease Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2014-03-06,601110104,549.98,0.00,549.98,Redacted Data,Sustainable Regeneration,Rental Bonds
Salford City Council,2014-03-06,601110124,560.00,0.00,560.00,Redacted Data,Capital Expenditure,Disturbance Payments
Salford City Council,2014-03-06,6001512522,574.60,0.00,574.60,Salford City Council,Children's Services,SS Inc Supp/Ind Clnt
Salford City Council,2014-03-06,1600496778,588.16,98.03,490.13,Terberg Matec Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2014-03-06,59542127,589.96,98.33,491.63,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-03-06,59542108,594.28,99.05,495.23,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-03-06,59542088,641.45,106.91,534.54,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-03-06,59542119,650.92,108.49,542.43,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-03-06,59542124,658.98,109.83,549.15,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-03-06,1600496814,661.84,110.31,551.53,Terberg Matec Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2014-03-06,601110181,682.44,32.50,649.94,N Power,Capital Expenditure,Other Works
Salford City Council,2014-03-06,1600496997,745.20,124.20,621.00,Northgate Vehicle Hire (Nw) Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2014-03-06,59542049,765.63,16.82,748.81,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2014-03-06,59542116,771.91,128.65,643.26,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-03-06,59542137,773.21,128.87,644.34,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-03-06,1600496647,782.09,130.35,651.74,Chipside Ltd,Sustainable Regeneration,IT Licence Fee
Salford City Council,2014-03-06,59542130,800.40,133.40,667.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-03-06,59542118,807.95,134.66,673.29,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-03-06,59542120,870.52,145.09,725.43,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-03-06,1600496703,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-03-06,1600496704,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-03-06,59542117,886.25,147.71,738.54,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-03-06,59542135,886.25,147.71,738.54,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-03-06,59542138,886.25,147.71,738.54,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-03-06,1600496720,894.00,149.00,745.00,Schofield & Sons Ltd,Children's Services,Building Rep & Maint
Salford City Council,2014-03-06,59542123,895.16,149.19,745.97,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-03-06,601109018,912.00,152.00,760.00,Ice Watch,Capital Expenditure,Other Works
Salford City Council,2014-03-06,59542126,924.56,154.09,770.47,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-03-06,59542121,964.73,160.79,803.94,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-03-06,59542136,975.20,162.53,812.67,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-03-06,601110123,1000.00,0.00,1000.00,Redacted Data,Capital Expenditure,Home Loss Payments
Salford City Council,2014-03-06,1600498088,1002.56,0.00,1002.56,City West Housing Trust,Children's Services,Rents
Salford City Council,2014-03-06,1600496699,1038.00,173.00,865.00,Gs Systems,Customer and Support Services,Computer Maintenance
Salford City Council,2014-03-06,59542125,1044.84,174.14,870.70,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-03-06,59542112,1154.11,192.35,961.76,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-03-06,59542110,1296.78,216.13,1080.65,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-03-06,601110100,1340.00,0.00,1340.00,Paypoint Plc,Sustainable Regeneration,Gas
Salford City Council,2014-03-06,59542133,1359.95,226.66,1133.29,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-03-06,59542114,1420.13,236.69,1183.44,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-03-06,59542105,1482.46,247.08,1235.38,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-03-06,59542129,1529.15,254.86,1274.29,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-03-06,1600499130,1594.51,265.75,1328.76,Bradshaw International,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2014-03-06,59542134,1807.54,301.26,1506.28,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-03-06,1600499072,2045.33,5.83,2039.50,B Littler & Sons,"Community, Health & Social Care",Funerals
Salford City Council,2014-03-06,1600496338,2449.00,0.00,2449.00,Next Stage Limited,Children's Services,Rents
Salford City Council,2014-03-06,1600497017,2656.36,0.00,2656.36,Safehouses North Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-03-06,1600496546,2817.90,0.00,2817.90,Dell Software International Ltd,Customer and Support Services,Computer Software
Salford City Council,2014-03-06,59542028,3135.00,0.00,3135.00,Shanleys  Ltd,Office of the Chief Executive,Printing & Photocopying
Salford City Council,2014-03-06,601110128,3143.40,0.00,3143.40,Salford Red Devils Foundation,Children's Services,Grants
Salford City Council,2014-03-06,1600496755,3226.16,0.00,3226.16,Safehouses North Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-03-06,1600496707,3245.48,0.00,3245.48,Safehouses North Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-03-06,1600496708,3245.48,0.00,3245.48,Safehouses North Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-03-06,1600497018,3396.12,0.00,3396.12,Safehouses North Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-03-06,1600494545,3771.90,0.00,3771.90,Together Trust,Children's Services,Non-Maint Spec Schls
Salford City Council,2014-03-06,1600497112,3786.34,0.00,3786.34,Child Action North West,Children's Services,Payts to Agencies
Salford City Council,2014-03-06,1600496643,4146.00,691.00,3455.00,Sunrise Medical Ltd,"Community, Health & Social Care",Disability Equipment
