Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Community Based Services,Third Party Payments,Third Party Payments,147007541,1,201403,INTERACTIVE DEVELOPMENT LTD,869.88,2014-06-19
Community Based Services,Third Party Payments,Third Party Payments,147007887,2,201403,COQUET TRUST,11741.88,2014-06-24
Community Based Services,Third Party Payments,Third Party Payments,147007891,1,201403,UNITED RESPONSE,32570.24,2014-06-24
Community Based Services,Third Party Payments,Third Party Payments,41071613,1,201403,NEWTON DEE CAMPHILL COMMUNITY LTD,740,2014-06-10
Community Based Services,Third Party Payments,Third Party Payments,41074406,1,201403,LOCH ARTHUR CAMPHILL COMMUNITY LTD,1402.16,2014-06-25
Community Based Services,Third Party Payments,Third Party Payments,41074408,1,201403,LOCH ARTHUR CAMPHILL COMMUNITY LTD,1402.16,2014-06-25
Community Based Services,Third Party Payments,Third Party Payments,41074416,1,201403,NEWTON DEE CAMPHILL COMMUNITY LTD,740,2014-06-25
Community Based Services,Third Party Payments,Third Party Payments,60020220,4,201403,ASHDOWN CARE HOMES LTD,1106.40,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,66,201403,ASHDOWN CARE HOMES LTD,2700.72,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,97,201403,ASHDOWN CARE HOMES LTD,13402.87,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,149,201403,COMMUNITY INTEGRATED CARE,12634.40,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,162,201403,COMMUNITY INTEGRATED CARE,48522.56,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,643,201403,UNITED RESPONSE,7718.32,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,644,201403,UNITED RESPONSE,11257.68,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,920,201403,COMMUNITY INTEGRATED CARE,1947.88,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,924,201403,COMMUNITY INTEGRATED CARE,18272.92,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,1013,201403,COMMUNITY INTEGRATED CARE,8614.40,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,1017,201403,COMMUNITY INTEGRATED CARE,768,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,41071610,1,201403,ESPA LTD,6436.48,2014-06-10
Community Based Services,Third Party Payments,Third Party Payments,60020220,337,201403,NEWLIFE CARE SERVICES,3673.00,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,432,201403,DANSHELL HEALTHCARE LTD,12240.48,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,837,201403,COMMUNITY INTEGRATED CARE,5594.00,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,83,201403,ASHDOWN CARE HOMES LTD,319.4,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,192,201403,ASHDOWN CARE HOMES LTD,319.4,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,477,201403,COMMUNITY INTEGRATED CARE,319.4,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,667,201403,COMMUNITY INTEGRATED CARE,1277.88,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,706,201403,COMMUNITY INTEGRATED CARE,815.2,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,778,201403,NEWLIFE CARE SERVICES,495.8,2014-06-18
Community Based Services,Supplies and Services,"Licenses, Housing, Fees",41070709,1,201403,SKILLS FOR PEOPLE,585,2014-06-02
Community Based Services,Third Party Payments,Third Party Payments,41072194,1,201403,PATHWAYS CARE GROUP,7311.00,2014-06-10
Community Based Services,Third Party Payments,Third Party Payments,60020220,3,201403,ASHDOWN CARE HOMES LTD,12873.80,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,65,201403,ASHDOWN CARE HOMES LTD,11702.44,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,96,201403,ASHDOWN CARE HOMES LTD,9113.28,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,148,201403,ASHDOWN CARE HOMES LTD,15013.64,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,150,201403,CLIFFORD HOUSE HOMES LTD,7179.44,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,163,201403,CLIFFORD HOUSE HOMES LTD,13265.16,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,203,201403,COMMUNITY INTEGRATED CARE,13594.40,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,204,201403,FAIRWAYS,4328.32,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,205,201403,FAIRWAYS,8153.40,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,256,201403,THE OAKS,1957.60,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,259,201403,ASHDOWN PLUS LLP,2817.11,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,334,201403,THE OAKS,4636.76,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,491,201403,THE ROPERY PARAMOUNT CARE GATESHEAD LTD,15294.84,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,554,201403,UNITED RESPONSE,5200.12,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,658,201403,HEATHER HOUSE,24188.88,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,867,201403,ASPIRE HEALTHCARE LIMITED,10054.40,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,923,201403,COMMUNITY INTEGRATED CARE,15229.41,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,1016,201403,ASHDOWN CARE HOMES LTD,1410.76,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,1035,201403,CARELINE LIFESTYLES LTD,5000.00,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,147007389,1,201403,PATHWAYS CARE GROUP,4996.29,2014-06-10
Community Based Services,Third Party Payments,Third Party Payments,147007390,1,201403,PATHWAYS CARE GROUP,4996.29,2014-06-10
Community Based Services,Third Party Payments,Third Party Payments,41071607,1,201403,ESPA LTD,9607.96,2014-06-10
Community Based Services,Third Party Payments,Third Party Payments,41071609,1,201403,ESPA LTD,9093.27,2014-06-10
Community Based Services,Third Party Payments,Third Party Payments,41071610,2,201403,ESPA LTD,6436.48,2014-06-10
Community Based Services,Third Party Payments,Third Party Payments,43796531,1,201403,ESPA LTD,9607.96,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,43796532,1,201403,ESPA LTD,28636.47,2014-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020220,75,201403,ATLAS DENE HALL,9904.88,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,105,201403,PATHWAYS CARE GROUP,9326.32,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,106,201403,WILKINSON PARK CARELINE LIFESTYLES (UK) LTD,2439.52,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,136,201403,NORTH EAST AUTISM SOCIETY,4915.72,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,137,201403,LANGDON COLLEGE,1694.92,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,171,201403,S E L F LTD,4705.44,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,172,201403,THREE PIPS,6823.28,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,215,201403,JANE PERCY HOUSE COMPANY,3228.68,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,317,201403,NORTH EAST AUTISM SOCIETY,7790.32,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,362,201403,SOVEREIGN CARE,1631.04,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,401,201403,RESOLVE (LOW HOUSE),14824.40,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,428,201403,LANCHESTER COURT,6152.00,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,430,201403,PERCY HEDLEY FOUNDATION,11183.36,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,431,201403,DANSHELL HEALTHCARE LTD,8658.56,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,434,201403,AUTISM NORTH LTD,9649.76,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,469,201403,MENCAP,11624.31,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,502,201403,FORESIGHT RESIDENTIAL LTD,2371.64,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,505,201403,YOUNG FOUNDATIONS,13000.00,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,506,201403,TYNE & WEAR AUTISTIC SOCIETY - MOORPINE,8432.28,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,534,201403,MILBURY CARE SERVICES LTD,6797.96,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,535,201403,MILBURY CARE SERVICES LTD,13247.36,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,564,201403,POSITIVE APPROACH SERVICES LTD,7558.96,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,666,201403,BROOKVALE,3243.60,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,690,201403,POSITIVE APPROACH SERVICES LTD,2433.28,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,765,201403,ASPIRE HEALTHCARE LIMITED,17510.73,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,823,201403,AUTISM CARE UK 4,21065.88,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,824,201403,YAD VOEZER LTD,4009.12,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,827,201403,CITY OF SUNDERLAND,11717.12,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,838,201403,PUTNEY HOUSE HEATHCOTES,7408.48,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,987,201403,COMMUNITY INTEGRATED CARE,6488.64,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,988,201403,POSITIVE APPROACH SERVICES LTD,2694.44,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,995,201403,NORTH EAST AUTISM SOCIETY,9792.64,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,1042,201403,AUTISM NORTH C/O TRINITY HOUSE,9723.20,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,1048,201403,GAINFORD CARE HOMES,29925.40,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",41072194,2,201403,PATHWAYS CARE GROUP,333.64,2014-06-10
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,20,201403,GAINFORD CARE HOMES,674.48,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,21,201403,HEATHER HOUSE,1321.00,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,46,201403,ASHDOWN CARE HOMES LTD,638.8,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,79,201403,NORTH EAST AUTISM SOCIETY,362.8,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,108,201403,THE OAKS,489.4,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,109,201403,JANE PERCY HOUSE COMPANY,338.92,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,111,201403,ASHDOWN CARE HOMES LTD,954,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,116,201403,LANGDON COLLEGE,422.8,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,127,201403,PERCY HEDLEY FOUNDATION,393.84,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,138,201403,THE OAKS,815.2,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,189,201403,THE ROPERY PARAMOUNT CARE GATESHEAD LTD,716.6,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,237,201403,NORTH EAST AUTISM SOCIETY,362.8,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,274,201403,ASPIRE HEALTHCARE LIMITED,1001.60,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,275,201403,PATHWAYS CARE GROUP,319.4,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,396,201403,ASHDOWN CARE HOMES LTD,893,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,475,201403,FAIRWAYS,319.4,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,511,201403,COMMUNITY INTEGRATED CARE,319.4,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,513,201403,POSITIVE APPROACH SERVICES LTD,319.4,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,536,201403,ASPIRE HEALTHCARE LIMITED,2724.28,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,538,201403,S E L F LTD,319.4,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,540,201403,COMMUNITY INTEGRATED CARE,624.17,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,543,201403,YAD VOEZER LTD,319.4,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,573,201403,THREE PIPS,381.12,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,576,201403,POSITIVE APPROACH SERVICES LTD,687.8,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,585,201403,CLIFFORD HOUSE HOMES LTD,632.6,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,586,201403,CLIFFORD HOUSE HOMES LTD,495.8,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,594,201403,MENCAP,729.84,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,609,201403,UNITED RESPONSE,381.6,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,625,201403,PUTNEY HOUSE HEATHCOTES,319.4,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,632,201403,SOVEREIGN CARE,531.8,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,668,201403,FAIRWAYS,958.2,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,702,201403,COMMUNITY INTEGRATED CARE,319.4,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,708,201403,CARELINE LIFESTYLES LTD,319.4,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,982,201403,WILKINSON PARK CARELINE LIFESTYLES (UK) LTD,319.4,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,1058,201403,BROOKVALE,338.92,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,1060,201403,NORTH EAST AUTISM SOCIETY,362.8,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",147007389,2,201403,PATHWAYS CARE GROUP,433.03,2014-06-10
