Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Community Based Services,Third Party Payments,Third Party Payments,147006463,3,201402,SOUTH TYNESIDE NHS FOUNDATION TRUST,78629.00,2014-05-12
Community Based Services,Third Party Payments,Third Party Payments,41066571,1,201402,WHOOPS CHILD SAFETY PROJECT,11250.00,2014-05-06
Community Based Services,Third Party Payments,Third Party Payments,41067834,1,201402,HEALTH DIAGNOSTICS LTD,2080.00,2014-05-12
Community Based Services,Third Party Payments,Third Party Payments,41070917,1,201402,HEALTH DIAGNOSTICS LTD,5000.00,2014-05-30
Community Based Services,Third Party Payments,Third Party Payments,147006723,1,201402,CENTRAL GATESHEAD MEDICAL GROUP,1202.00,2014-05-23
Community Based Services,Third Party Payments,Third Party Payments,147006815,1,201402,FELL TOWER MEDICAL CENTRE,1760.00,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,147006816,1,201402,BENSHAM FAMILY PRACTICE,840.00,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,147006817,1,201402,REDACTED - Personal Information,1485.00,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,147006818,1,201402,LONGRIGG MEDICAL CENTRE,6300.00,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,147006819,1,201402,OXFORD TERRACE & RAWLING ROAD MEDICAL GROUP,5160.00,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,147006820,1,201402,GLENPARK MEDICAL SERVICES,3060.00,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,147006822,1,201402,FELL COTTAGE SURGERY,1200.00,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,147006831,1,201402,BIRTLEY MEDICAL GROUP,10230.00,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,147006834,1,201402,CROWHALL MEDICAL GROUP,1065.00,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,147006836,1,201402,CHAINBRIDGE MEDICAL PART'SHIP,5370.00,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,147006838,1,201402,ST ALBANS MEDICAL GROUP,1570.00,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,147006844,1,201402,CRAWCROOK MEDICAL CENTRE,3415.00,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,147006845,1,201402,HIGH STREET MEDICAL CENTRE,1320.00,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,147006846,1,201402,THE CROFT SURGERY,4935.00,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,147006847,1,201402,BEWICK ROAD SURGERY,760.00,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,147006848,1,201402,OLDWELL MEDICAL PARTNERSHIP,480.00,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,147006849,1,201402,CENTRAL GATESHEAD MEDICAL GROUP,4400.00,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,147006850,1,201402,WHICKHAM COTTAGE MEDICAL CENTRE,3950.00,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,147006851,1,201402,REDACTED - Personal Information,1295.00,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,147006852,1,201402,TEAMS MEDICAL PRACTICE,2930.00,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,147006853,1,201402,PRIMARY HEALTH CARE CENTRE,825.00,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,147006854,1,201402,BEACON VIEW MEDICAL CENTRE,1995.00,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,147006855,1,201402,KRISHNAN'S SURGERY,2925.00,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,147006856,1,201402,PELAW MEDICAL PRACTICE,2995.00,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,147006858,1,201402,HOLLYHIRST MEDICAL CENTRE,495.00,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,41070079,1,201402,FIRST CONTACT CLINICAL COMMUNITY INTEREST COMPANY,6120.09,2014-05-27
Community Based Services,Transport,Car Allowances,148010071,33,201402,COMMONWHEELS CIC,10.00,2014-05-22
Community Based Services,Transport,Public Transport and Taxi Fares,148009877,2,201402,CLICK TRAVEL LTD,60.46,2014-05-15
Community Based Services,Transport,Public Transport and Taxi Fares,148009877,18,201402,CLICK TRAVEL LTD,151.98,2014-05-15
Community Based Services,Transport,Public Transport and Taxi Fares,148009921,7,201402,CLICK TRAVEL LTD,170.16,2014-05-16
Community Based Services,Supplies and Services,Comms & Computing,148009988,292,201402,O2 (UK) LTD,34.50,2014-05-20
Community Based Services,Third Party Payments,Third Party Payments,41067275,1,201402,LIVINGSTONE MEDICAL,905.00,2014-05-07
Community Based Services,Third Party Payments,Third Party Payments,41070207,1,201402,JEWISH COMMUNITY COUNCIL OF GATESHEAD,27435.00,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,41070071,1,201402,GATESHEAD COLLEGE,12400.00,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,41067104,1,201402,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,21276.42,2014-05-06
Community Based Services,Third Party Payments,Third Party Payments,41067286,1,201402,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,560.32,2014-05-07
Community Based Services,Third Party Payments,Third Party Payments,41068299,1,201402,COUNTY DURHAM AND DARLINGTON NHS FT,2560.00,2014-05-23
Community Based Services,Third Party Payments,Third Party Payments,41068300,1,201402,COUNTY DURHAM AND DARLINGTON NHS FT,1850.00,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,41070920,1,201402,COUNTY DURHAM AND DARLINGTON NHS FT,11876.00,2014-05-30
Community Based Services,Third Party Payments,Third Party Payments,147006462,1,201402,SOUTH TYNESIDE NHS FOUNDATION TRUST,69390.76,2014-05-12
Community Based Services,Third Party Payments,Third Party Payments,147006463,1,201402,SOUTH TYNESIDE NHS FOUNDATION TRUST,69390.76,2014-05-12
Community Based Services,Third Party Payments,Third Party Payments,147006462,2,201402,SOUTH TYNESIDE NHS FOUNDATION TRUST,36162.00,2014-05-12
Community Based Services,Third Party Payments,Third Party Payments,147006463,2,201402,SOUTH TYNESIDE NHS FOUNDATION TRUST,36162.00,2014-05-12
Community Based Services,Third Party Payments,Third Party Payments,147006462,4,201402,SOUTH TYNESIDE NHS FOUNDATION TRUST,20995.00,2014-05-12
Community Based Services,Third Party Payments,Third Party Payments,147006463,4,201402,SOUTH TYNESIDE NHS FOUNDATION TRUST,20995.00,2014-05-12
Community Based Services,Third Party Payments,Third Party Payments,147006438,1,201402,BOOTS THE CHEMIST LTD,1086.78,2014-05-12
Community Based Services,Third Party Payments,Third Party Payments,41070870,1,201402,PUBLIC HEALTH ENGLAND,1104.73,2014-05-30
Community Based Services,Third Party Payments,Third Party Payments,41066932,1,201402,NECA SERVICES LTD,19700.00,2014-05-06
Community Based Services,Third Party Payments,Third Party Payments,41066570,1,201402,TYNESIDE RAPE CRISIS CENTRE,2679.25,2014-05-06
Community Based Services,Third Party Payments,Third Party Payments,41066947,1,201402,TYNESIDE RAPE CRISIS CENTRE,2679.00,2014-05-06
Community Based Services,Third Party Payments,Third Party Payments,41069117,1,201402,BUSINESS SERVICES AUTHORITY,9142.54,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,41069119,1,201402,BUSINESS SERVICES AUTHORITY,9233.65,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,41069120,1,201402,BUSINESS SERVICES AUTHORITY,10043.25,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,41069122,1,201402,BUSINESS SERVICES AUTHORITY,9501.38,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,41069123,1,201402,BUSINESS SERVICES AUTHORITY,8292.37,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,41069125,1,201402,BUSINESS SERVICES AUTHORITY,3344.64,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,41070922,1,201402,GATESHEAD CARERS ASSOC.,9257.75,2014-05-30
Community Based Services,Third Party Payments,Third Party Payments,147006712,1,201402,BEACON VIEW MEDICAL CENTRE,2371.50,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,147006867,1,201402,BOOTS THE CHEMIST LTD,956.88,2014-05-28
Community Based Services,Third Party Payments,Third Party Payments,147006868,1,201402,BOOTS THE CHEMIST LTD,656.64,2014-05-28
Community Based Services,Third Party Payments,Third Party Payments,147006870,1,201402,BOOTS THE CHEMIST LTD,611.28,2014-05-28
Community Based Services,Third Party Payments,Third Party Payments,147006873,1,201402,CO-OP PHARMACY,775.44,2014-05-28
Community Based Services,Third Party Payments,Third Party Payments,147006874,1,201402,CO-OP PHARMACY,794.88,2014-05-28
Community Based Services,Third Party Payments,Third Party Payments,147006877,1,201402,K & A PHARMACY,760.32,2014-05-28
Community Based Services,Third Party Payments,Third Party Payments,147006880,1,201402,LLOYDS PHARMACY,699.84,2014-05-28
Community Based Services,Third Party Payments,Third Party Payments,147006881,1,201402,LLOYDS PHARMACY,721.44,2014-05-28
Community Based Services,Third Party Payments,Third Party Payments,147006883,1,201402,LLOYDS PHARMACY,555.12,2014-05-28
Community Based Services,Third Party Payments,Third Party Payments,147006889,1,201402,MD & AG BURDON LTD T/A WHICKHAM PHARMACY,447.12,2014-05-28
Community Based Services,Third Party Payments,Third Party Payments,147006890,1,201402,WHITWORTH CHEMISTS,460.08,2014-05-28
Community Based Services,Third Party Payments,Third Party Payments,147006896,1,201402,BOOTS THE CHEMIST LTD,503.88,2014-05-28
Community Based Services,Third Party Payments,Third Party Payments,147006907,1,201402,LLOYDS PHARMACY,432.82,2014-05-28
Community Based Services,Third Party Payments,Third Party Payments,148009722,1,201402,CENTRECHEM,509.73,2014-05-07
Community Based Services,Third Party Payments,Third Party Payments,41070082,1,201402,COUNTY DURHAM AND DARLINGTON NHS FT,54058.00,2014-05-23
Community Based Services,Third Party Payments,Third Party Payments,41066937,1,201402,NECA TRAINING LTD,3356.00,2014-05-06
Community Based Services,Third Party Payments,Third Party Payments,147006711,1,201402,TEAMS MEDICAL PRACTICE,432.00,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,41070080,1,201402,THE HUNTERCOMBE GROUP,8422.31,2014-05-23
Community Based Services,Third Party Payments,Third Party Payments,41070081,1,201402,THE HUNTERCOMBE GROUP,8422.31,2014-05-27
Community Based Services,Third Party Payments,Third Party Payments,41065567,1,201402,THE HUNTERCOMBE GROUP,8422.31,2014-05-07
Community Based Services,Third Party Payments,Third Party Payments,41065568,1,201402,THE HUNTERCOMBE GROUP,8422.31,2014-05-07
Community Based Services,Third Party Payments,Third Party Payments,41066935,1,201402,NECA HOUSING LIMITED,6594.50,2014-05-06
Community Based Services,Third Party Payments,Third Party Payments,147006462,5,201402,SOUTH TYNESIDE NHS FOUNDATION TRUST,185630.00,2014-05-12
Community Based Services,Third Party Payments,Third Party Payments,147006463,5,201402,SOUTH TYNESIDE NHS FOUNDATION TRUST,185630.00,2014-05-12
Community Based Services,Third Party Payments,Third Party Payments,41066951,1,201402,TURNING POINT SERVICES LTD,21650.00,2014-05-06
Community Based Services,Third Party Payments,Third Party Payments,41066953,1,201402,TURNING POINT SERVICES LTD,80931.50,2014-05-06
Community Based Services,Third Party Payments,Third Party Payments,41066956,1,201402,TURNING POINT SERVICES LTD,59846.50,2014-05-06
Community Based Services,Third Party Payments,Third Party Payments,147006724,1,201402,CHAINBRIDGE MEDICAL PART'SHIP,524.00,2014-05-23
Community Based Services,Third Party Payments,Third Party Payments,147006728,1,201402,FELL COTTAGE SURGERY,472.00,2014-05-23
Community Based Services,Third Party Payments,Third Party Payments,147006738,1,201402,TEAMS MEDICAL PRACTICE,617.00,2014-05-23
Community Based Services,Third Party Payments,Third Party Payments,147006739,1,201402,WHICKHAM COTTAGE MEDICAL CENTRE,473.00,2014-05-23
Community Based Services,Third Party Payments,Third Party Payments,147006740,1,201402,THE CROFT SURGERY,1537.50,2014-05-23
Community Based Services,Third Party Payments,Third Party Payments,147006805,1,201402,K & A PHARMACY,508.50,2014-05-23
Community Based Services,Third Party Payments,Third Party Payments,147006806,1,201402,LLOYDS PHARMACY,456.50,2014-05-23
Community Based Services,Third Party Payments,Third Party Payments,147006809,1,201402,FAIRMAN CHEMISTS LTD T/A NUMARK PHARMACY,667.00,2014-05-23
Community Based Services,Third Party Payments,Third Party Payments,147006811,1,201402,L ROWLAND & CO RETAIL LTD,846.50,2014-05-23
Community Based Services,Third Party Payments,Third Party Payments,41070082,2,201402,COUNTY DURHAM AND DARLINGTON NHS FT,54058.00,2014-05-23
Community Based Services,Third Party Payments,Third Party Payments,41067099,1,201402,CLOUD DATA SERVICE,2496.00,2014-05-06
Community Based Services,Third Party Payments,Third Party Payments,41069312,1,201402,ASSOCIATION OF NORTH EAST COUNCILS LTD,2742.41,2014-05-27
Community Based Services,Supplies and Services,Comms & Computing,148009988,162,201402,O2 (UK) LTD,32.68,2014-05-20
Community Based Services,Third Party Payments,Third Party Payments,60020219,252,201402,KEIRO LTD,4800.00,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60020219,347,201402,FOUR SEASONS HEALTHCARE LTD,3222.08,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60020219,361,201402,FOUR SEASONS HEALTHCARE LTD,2172.56,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60020219,425,201402,COMMUNITY INTEGRATED CARE,9434.84,2014-05-21
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020219,652,201402,FOUR SEASONS HEALTHCARE LTD,319.40,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60020219,114,201402,BOND CARE,2347.56,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,60020219,253,201402,KEIRO LTD,443.56,2014-05-21
Community Based Services,Third Party Payments,Third Party Payments,41066498,1,201402,CREATIVE SUPPORT,11750.62,2014-05-01
Community Based Services,Third Party Payments,Third Party Payments,41066536,1,201402,CREATIVE SUPPORT,11750.62,2014-05-01
Community Based Services,Third Party Payments,Third Party Payments,41067006,1,201402,CREATIVE SUPPORT,1631.84,2014-05-06
Community Based Services,Third Party Payments,Third Party Payments,41067013,1,201402,MENCAP,13397.56,2014-05-06
Community Based Services,Third Party Payments,Third Party Payments,41067232,1,201402,COQUET TRUST,7747.68,2014-05-06
Community Based Services,Third Party Payments,Third Party Payments,41067402,1,201402,COMMUNITY INTEGRATED CARE,14923.50,2014-05-08
Community Based Services,Third Party Payments,Third Party Payments,41067402,2,201402,COMMUNITY INTEGRATED CARE,6926.30,2014-05-08
Community Based Services,Third Party Payments,Third Party Payments,41067402,3,201402,COMMUNITY INTEGRATED CARE,11409.94,2014-05-08
Community Based Services,Third Party Payments,Third Party Payments,41067402,4,201402,COMMUNITY INTEGRATED CARE,16579.82,2014-05-08
Community Based Services,Third Party Payments,Third Party Payments,41067402,5,201402,COMMUNITY INTEGRATED CARE,22633.52,2014-05-08
Community Based Services,Third Party Payments,Third Party Payments,41067402,7,201402,COMMUNITY INTEGRATED CARE,8631.42,2014-05-08
Community Based Services,Third Party Payments,Third Party Payments,41067402,8,201402,COMMUNITY INTEGRATED CARE,14875.63,2014-05-08
Community Based Services,Third Party Payments,Third Party Payments,41067402,9,201402,COMMUNITY INTEGRATED CARE,1667.16,2014-05-08
Community Based Services,Third Party Payments,Third Party Payments,41067402,10,201402,COMMUNITY INTEGRATED CARE,6933.92,2014-05-08
Community Based Services,Third Party Payments,Third Party Payments,41067402,11,201402,COMMUNITY INTEGRATED CARE,5690.56,2014-05-08
Community Based Services,Third Party Payments,Third Party Payments,41067434,2,201402,MENCAP,5021.11,2014-05-08
Community Based Services,Third Party Payments,Third Party Payments,41067434,7,201402,MENCAP,1648.82,2014-05-08
Community Based Services,Third Party Payments,Third Party Payments,41067434,8,201402,MENCAP,8379.29,2014-05-08
Community Based Services,Third Party Payments,Third Party Payments,41067434,9,201402,MENCAP,3051.20,2014-05-08
