Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009071,0,201909,WHICKHAM COTTAGE NURSERY,12061.14,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009073,0,201909,WILLOWS MONTESSORI NURSERY,15345.11,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009074,0,201909,BRIGHT SPARKS NURSERY,6426.92,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009075,0,201909,GROVE PRE-SCHOOL,3055.87,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009076,0,201909,CROMER AVENUE PRE-SCHOOL,10465.48,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009078,0,201909,BILL QUAY PRE SCHOOL GROUP,10286.15,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009079,0,201909,ALL SAINTS PRE-SCHOOL,741.44,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009080,0,201909,LYNDHURST EARLY YEARS,7798.36,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009081,0,201909,TYNE VIEW PRE SCHOOL,1345.48,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009082,0,201909,2ND HOME CHILDCARE LTD,7574.79,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009083,0,201909,2ND HOME CHILDCARE @ CHOWDENE,6272.01,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009086,0,201909,REDACTED - Personal Information,1656.12,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009087,0,201909,GATESHEAD JEWISH NURSERY,25019.84,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009088,0,201909,BUSY BEES,5579.07,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009089,0,201909,REDACTED - Personal Information,548.73,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009090,0,201909,TIK TOK NURSERY PELAW,2418.51,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009091,0,201909,KIDS 1ST NURSERY QE,16830.12,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009092,0,201909,REDACTED - Personal Information,539.49,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009093,0,201909,DECKHAM DAY CARE CENTRE,9035.47,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009094,0,201909,HIGHFIELD DAY CARE CENTRE,8118.03,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009095,0,201909,BENSHAM GROVE DAY CARE CENTRE,1155.21,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009096,0,201909,BLAYDON DAY CARE CENTRE,2815.17,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009097,0,201909,LEAM LANE DAY CARE CENTRE,8243.57,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009099,0,201909,BANANA MOON GATESHEAD,16704.19,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009100,0,201909,STEPPING STONES DAY NURSERY,11070.1,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009101,0,201909,PRE SCHOOL LEARNING ALLIANCE (FELLING),1525.19,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009102,0,201909,WHICKHAM PAROCHIAL PRE SCHOOL,20880.06,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6002984,0,201909,GATESHEAD JEWISH NURSERY SCHOOL,4204.2,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6002987,0,201909,CROOKHILL EARLY YEARS,5616,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6002988,0,201909,BUMBLE BEES PRE-SCHOOL,4641,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6002990,0,201909,VILLAGE MONTESSORI NURSERY SCHOOL,3393,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6002991,0,201909,ST PHILIPS PRE-SCHOOL,3510,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6002992,0,201909,HOLLY HILL PRIVATE DAY CARE NURSERY LTD,11864.32,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6002993,0,201909,ROSE VILLA DAY NURSERY,18993,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6002994,0,201909,THE VILLAGE MONTESSORI @ WREKENTON,4680,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6002995,0,201909,TIK TOK NURSERY,21894,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6002996,0,201909,BRIDGES NURSERY,11172.72,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6002997,0,201909,TRINITY CORNER NURSERY,12901.2,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6002998,0,201909,SALTWELL PARK MONTESSORI NURSERY,5733,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6002999,0,201909,VALLEY NURSERY,3184.48,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009000,0,201909,ROWLANDS GILL UNDER-5S PRE-SCHOOL,3074,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009001,0,201909,ST ANNE'S PRE-SCHOOL,702,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009002,0,201909,REDACTED - Personal Information,702,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009003,0,201909,THE GATESHEAD CHEDER SCHOOL LTD,1060.8,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009004,0,201909,2ND HOME CHILDCARE LTD,2925,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009005,0,201909,BRIGHT STAR NURSERY,3081.73,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009007,0,201909,BLAYDON YOUTH CLUB,4705,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009009,0,201909,WHICKHAM COTTAGE NURSERY,3713.2,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009010,0,201909,ST CHADS COMMUNITY PROJECT,4485,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009011,0,201909,WILLOWS MONTESSORI NURSERY,4238.03,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009012,0,201909,BRIGHT SPARKS NURSERY,1351,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009013,0,201909,ALL SAINTS PRE-SCHOOL,4719,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009014,0,201909,LYNDHURST EARLY YEARS,2808,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009017,0,201909,2ND HOME CHILDCARE LTD,5655,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009018,0,201909,2ND HOME CHILDCARE @ CHOWDENE,3414.33,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009019,0,201909,REDACTED - Personal Information,1638,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009020,0,201909,GATESHEAD JEWISH NURSERY,8424,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009021,0,201909,BUSY BEES,4208.36,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009022,0,201909,TIK TOK NURSERY PELAW,5620.68,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009023,0,201909,REDACTED - Personal Information,702,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009024,0,201909,KIDS 1ST NURSERY QE,3292.12,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009025,0,201909,DECKHAM DAY CARE CENTRE,22542,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009026,0,201909,HIGHFIELD DAY CARE CENTRE,12404.6,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009027,0,201909,BENSHAM GROVE DAY CARE CENTRE,11017.76,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009028,0,201909,BLAYDON DAY CARE CENTRE,8580,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009029,0,201909,LEAM LANE DAY CARE CENTRE,21654,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009030,0,201909,BANANA MOON GATESHEAD,12902.76,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009031,0,201909,STEPPING STONES DAY NURSERY,3861,2019-12-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6009032,0,201909,PRE SCHOOL LEARNING ALLIANCE (FELLING),4918.4,2019-12-04
"Children, Adults and Families",Supplies and Services,Internal Recharges,41265818,1,201909,HAPPY HEALTHY INCLUSIVE SCHOOLS LTD,1250,2019-12-05
"Children, Adults and Families",Supplies and Services,Internal Recharges,41265882,1,201909,TEACHING PERSONNEL LTD,460,2019-12-06
"Children, Adults and Families",Supplies and Services,Internal Recharges,41266164,1,201909,EDUCATION LEARNING IMPROVEMENT SERVICES LTD,2430,2019-12-09
"Children, Adults and Families",Supplies and Services,Internal Recharges,41266378,1,201909,BISHOP AUCKLAND COLLEGE,3333.33,2019-12-11
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,300001410,13,201909,CLICK TRAVEL LTD,48.5,2019-12-13
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,300001410,15,201909,CLICK TRAVEL LTD,165,2019-12-13
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,300001410,31,201909,CLICK TRAVEL LTD,53.25,2019-12-13
"Children, Adults and Families",Transport,Contract Hire,148033510,18,201909,L&B TRAVEL LTD,2667,2019-12-04
"Children, Adults and Families",Transport,Contract Hire,148033534,2,201909,REDACTED - Personal Information,1806,2019-12-09
"Children, Adults and Families",Transport,Contract Hire,148033544,5,201909,BURNOPFIELD TAXIS,2100,2019-12-06
"Children, Adults and Families",Transport,Contract Hire,148033550,17,201909,STREETCARS,1818.6,2019-12-06
"Children, Adults and Families",Transport,Contract Hire,148033550,23,201909,STREETCARS,2310,2019-12-06
"Children, Adults and Families",Transport,Contract Hire,148033550,25,201909,STREETCARS,1512,2019-12-06
"Children, Adults and Families",Transport,Contract Hire,148033648,4,201909,DEAN TAXIS LTD,700,2019-12-17
"Children, Adults and Families",Transport,Contract Hire,148033648,19,201909,DEAN TAXIS LTD,1722.8,2019-12-17
"Children, Adults and Families",Transport,Contract Hire,148033648,23,201909,DEAN TAXIS LTD,966,2019-12-17
"Children, Adults and Families",Transport,Contract Hire,148033648,34,201909,DEAN TAXIS LTD,1386,2019-12-17
"Children, Adults and Families",Transport,Contract Hire,148033678,34,201909,CENTRAL TAXIS GATESHEAD LIMITED,1764,2019-12-19
"Children, Adults and Families",Transport,Contract Hire,148033678,35,201909,CENTRAL TAXIS GATESHEAD LIMITED,1680,2019-12-19
"Children, Adults and Families",Transport,Contract Hire,148033550,21,201909,STREETCARS,629.3,2019-12-06
"Children, Adults and Families",Transport,Contract Hire,148033487,1,201909,REDACTED - Personal Information,2870,2019-12-02
"Children, Adults and Families",Transport,Contract Hire,148033499,1,201909,WHEELS ON WHEELS TRANSPORT SERVS,1400,2019-12-04
"Children, Adults and Families",Transport,Contract Hire,148033509,1,201909,RICHIE TAXIS,1300,2019-12-04
"Children, Adults and Families",Transport,Contract Hire,148033509,4,201909,RICHIE TAXIS,698.7,2019-12-04
"Children, Adults and Families",Transport,Contract Hire,148033509,6,201909,RICHIE TAXIS,798,2019-12-04
"Children, Adults and Families",Transport,Contract Hire,148033518,2,201909,REDACTED - Personal Information,1200,2019-12-05
"Children, Adults and Families",Transport,Contract Hire,148033543,6,201909,REDACTED - Personal Information,2200,2019-12-06
"Children, Adults and Families",Transport,Contract Hire,148033544,6,201909,BURNOPFIELD TAXIS,690,2019-12-06
"Children, Adults and Families",Transport,Contract Hire,148033550,19,201909,STREETCARS,2032.8,2019-12-06
"Children, Adults and Families",Transport,Contract Hire,148033550,20,201909,STREETCARS,1258.7,2019-12-06
"Children, Adults and Families",Transport,Contract Hire,148033550,22,201909,STREETCARS,1512,2019-12-06
"Children, Adults and Families",Transport,Contract Hire,148033550,24,201909,STREETCARS,330,2019-12-06
"Children, Adults and Families",Transport,Contract Hire,148033648,1,201909,DEAN TAXIS LTD,760.5,2019-12-17
"Children, Adults and Families",Transport,Contract Hire,148033648,2,201909,DEAN TAXIS LTD,1233,2019-12-17
"Children, Adults and Families",Transport,Contract Hire,148033648,8,201909,DEAN TAXIS LTD,374,2019-12-17
"Children, Adults and Families",Transport,Contract Hire,148033648,11,201909,DEAN TAXIS LTD,1239,2019-12-17
"Children, Adults and Families",Transport,Contract Hire,148033648,15,201909,DEAN TAXIS LTD,735,2019-12-17
"Children, Adults and Families",Transport,Contract Hire,148033648,20,201909,DEAN TAXIS LTD,468,2019-12-17
"Children, Adults and Families",Transport,Contract Hire,148033648,24,201909,DEAN TAXIS LTD,1567.5,2019-12-17
"Children, Adults and Families",Transport,Contract Hire,148033648,32,201909,DEAN TAXIS LTD,441,2019-12-17
"Children, Adults and Families",Transport,Contract Hire,148033650,19,201909,DEAN TAXIS LTD,1330,2019-12-17
"Children, Adults and Families",Transport,Contract Hire,148033487,2,201909,REDACTED - Personal Information,600,2019-12-02
"Children, Adults and Families",Transport,Contract Hire,148033487,4,201909,REDACTED - Personal Information,1240,2019-12-02
"Children, Adults and Families",Transport,Contract Hire,148033487,5,201909,REDACTED - Personal Information,976.5,2019-12-02
"Children, Adults and Families",Transport,Contract Hire,148033487,7,201909,REDACTED - Personal Information,2415,2019-12-02
"Children, Adults and Families",Transport,Contract Hire,148033496,1,201909,SCHOOL CONTRACTS AGENCY,1995,2019-12-04
"Children, Adults and Families",Transport,Contract Hire,148033497,1,201909,REDACTED - Personal Information,1932,2019-12-04
"Children, Adults and Families",Transport,Contract Hire,148033498,2,201909,WARDLEY COACHES,2061.82,2019-12-04
"Children, Adults and Families",Transport,Contract Hire,148033498,3,201909,WARDLEY COACHES,1800,2019-12-04
"Children, Adults and Families",Transport,Contract Hire,148033498,5,201909,WARDLEY COACHES,1371.43,2019-12-04
"Children, Adults and Families",Transport,Contract Hire,148033500,1,201909,MARSHALL TAXIS,1827,2019-12-04
"Children, Adults and Families",Transport,Contract Hire,148033501,1,201909,REDACTED - Personal Information,1155,2019-12-04
"Children, Adults and Families",Transport,Contract Hire,148033502,1,201909,REDACTED - Personal Information,693,2019-12-04
"Children, Adults and Families",Transport,Contract Hire,148033502,3,201909,REDACTED - Personal Information,1344,2019-12-04
"Children, Adults and Families",Transport,Contract Hire,148033503,1,201909,NORTH EAST ACCESSIBLE TRANSPORT,425,2019-12-04
"Children, Adults and Families",Transport,Contract Hire,148033503,3,201909,NORTH EAST ACCESSIBLE TRANSPORT,1620,2019-12-04
"Children, Adults and Families",Transport,Contract Hire,148033503,4,201909,NORTH EAST ACCESSIBLE TRANSPORT,2520,2019-12-04
"Children, Adults and Families",Transport,Contract Hire,148033503,7,201909,NORTH EAST ACCESSIBLE TRANSPORT,1389.12,2019-12-04
"Children, Adults and Families",Transport,Contract Hire,148033503,8,201909,NORTH EAST ACCESSIBLE TRANSPORT,920,2019-12-04
"Children, Adults and Families",Transport,Contract Hire,148033503,11,201909,NORTH EAST ACCESSIBLE TRANSPORT,1936,2019-12-04
"Children, Adults and Families",Transport,Contract Hire,148033503,12,201909,NORTH EAST ACCESSIBLE TRANSPORT,613.4,2019-12-04
"Children, Adults and Families",Transport,Contract Hire,148033503,15,201909,NORTH EAST ACCESSIBLE TRANSPORT,1884,2019-12-04
"Children, Adults and Families",Transport,Contract Hire,148033509,7,201909,RICHIE TAXIS,300,2019-12-04
"Children, Adults and Families",Transport,Contract Hire,148033510,1,201909,L&B TRAVEL LTD,1386,2019-12-04
"Children, Adults and Families",Transport,Contract Hire,148033510,2,201909,L&B TRAVEL LTD,1824.9,2019-12-04
"Children, Adults and Families",Transport,Contract Hire,148033510,4,201909,L&B TRAVEL LTD,3360,2019-12-04
"Children, Adults and Families",Transport,Contract Hire,148033510,5,201909,L&B TRAVEL LTD,2408,2019-12-04
"Children, Adults and Families",Transport,Contract Hire,148033510,8,201909,L&B TRAVEL LTD,1358,2019-12-04
"Children, Adults and Families",Transport,Contract Hire,148033510,9,201909,L&B TRAVEL LTD,1722,2019-12-04
"Children, Adults and Families",Transport,Contract Hire,148033510,10,201909,L&B TRAVEL LTD,2100,2019-12-04
