Strgrp(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq No,Period,Supplier id(T),Amount,Updated
Central Services,Supplies and Services,Comms & Computing,43700007,2,201206,UNITED CARLTON OFFICE SYSTEMS,3170.00,2012-09-21
Central Services,Supplies and Services,Comms & Computing,43700009,2,201206,DELL COMPUTER CORPORATION LTD,6675.00,2012-09-21
Central Services,Supplies and Services,Comms & Computing,43700011,2,201206,DELL COMPUTER CORPORATION LTD,1200.00,2012-09-21
Central Services,Supplies and Services,"Printing, Stationery etc",43700336,2,201206,WASHINTON DIRECT MAIL,548.00,2012-09-25
Central Services,Supplies and Services,Comms & Computing,43700489,2,201206,DSG RETAIL LTD,478.90,2012-09-25
Central Services,Supplies and Services,Comms & Computing,43700491,2,201206,SMAILES & HANNANT LTD,350.00,2012-09-25
Central Services,Supplies and Services,Comms & Computing,43700492,2,201206,LANWAY CBS LTD,1225.14,2012-09-25
Central Services,Supplies and Services,Comms & Computing,43700492,3,201206,LANWAY CBS LTD,0.00,2012-09-25
Central Services,Supplies and Services,"Printing, Stationery etc",43701016,2,201206,HILLPRINT MEDIA LTD,834.00,2012-09-27
Central Services,Supplies and Services,"Licenses, Housing, Fees",43701018,2,201206,FIRSTASSIST SERVICES LIMITED,776.00,2012-09-27
Central Services,Supplies and Services,Comms & Computing,43701019,2,201206,DX,3806.46,2012-09-27
Central Services,Supplies and Services,"Grants, Contribs & Subs",43701031,2,201206,FAST CORPORATE SERVICES LTD,2385.00,2012-09-28
Central Services,Other Costs,,43701043,2,201206,PHOENIX SOFTWARE LTD,6202.66,2012-09-28
Central Services,Supplies and Services,Comms & Computing,43701046,2,201206,INSIGHT DIRECT UK LTD,3533.96,2012-09-28
Central Services,Employees,Agency Staff,60091161,12,201206,COMENSURA LTD,834.63,2012-09-05
Central Services,Employees,Agency Staff,60091162,16,201206,COMENSURA LTD,599.41,2012-09-12
Central Services,Employees,Agency Staff,60091163,18,201206,COMENSURA LTD,1077.42,2012-09-19
Central Services,Employees,Agency Staff,60091164,18,201206,COMENSURA LTD,1312.64,2012-09-26
Central Services,Supplies and Services,Miscellaneous Supplies,73117645,2,201206,WILKINSON PARK,4595.40,2012-09-10
Central Services,Supplies and Services,Miscellaneous Supplies,73117645,3,201206,WILKINSON PARK,632.14,2012-09-10
Central Services,Supplies and Services,Miscellaneous Supplies,73117647,2,201206,WILKINSON PARK,4595.40,2012-09-10
Central Services,Supplies and Services,Miscellaneous Supplies,73117647,3,201206,WILKINSON PARK,632.14,2012-09-10
Central Services,Supplies and Services,Miscellaneous Supplies,73117648,3,201206,WILKINSON PARK,5227.54,2012-09-10
Central Services,Supplies and Services,Miscellaneous Supplies,73117648,4,201206,WILKINSON PARK,632.14,2012-09-10
Community Based Services,Income: Customer and Client Receipts,"Charges, Fees & Income",42360284,2,201206,REDACTED - Personal Information,1072.80,2012-09-11
Community Based Services,Other Costs,,42360904,2,201206,HES GROUP UK LTD,2700.00,2012-09-11
Community Based Services,Other Costs,,42360905,2,201206,ELLIOT HIRD & PARTNERS LTD,650.00,2012-09-11
Community Based Services,Other Costs,,42361103,2,201206,HES GROUP UK LTD,3550.00,2012-09-11
Community Based Services,Supplies and Services,"Printing, Stationery etc",42361202,18,201206,INTERCHANGE NEWS,73.97,2012-09-04
Community Based Services,Supplies and Services,Comms & Computing,42361324,2,201206,TROJAN CONSULTANTS LTD,5790.00,2012-09-04
Community Based Services,Third Party Payments,Third Party Payments,42361325,2,201206,TEAMWORK COMMUNITY DEVELOPMENT LTD,480.00,2012-09-04
Community Based Services,Third Party Payments,Third Party Payments,42361328,2,201206,TEAMWORK COMMUNITY DEVELOPMENT LTD,468.00,2012-09-04
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,42361633,2,201206,COVENT HOUSE,971.83,2012-09-04
Community Based Services,Supplies and Services,"Licenses, Housing, Fees",42361747,2,201206,REDACTED - Personal Information,600.00,2012-09-05
Community Based Services,Supplies and Services,"Grants, Contribs & Subs",42361759,2,201206,MARLEY HILL & DISTRICT COMMUNITY ASSOCIATION,487.62,2012-09-05
Community Based Services,Other Costs,,42361763,2,201206,HANDICARE,1997.16,2012-09-11
Community Based Services,Other Costs,,42361765,2,201206,HANDICARE,4230.00,2012-09-11
Community Based Services,Third Party Payments,Third Party Payments,42361781,2,201206,GATESHEAD HEALTH NHS TRUST,22996.00,2012-09-05
Community Based Services,Supplies and Services,Miscellaneous Supplies,42361782,2,201206,JG  WINDOWS LTD,545.03,2012-09-05
Community Based Services,Supplies and Services,"Licenses, Housing, Fees",42361798,2,201206,INITIAL WASHROOM SOLUTIONS,371.90,2012-09-06
Community Based Services,Other Costs,,42361805,2,201206,HANDICARE,2280.00,2012-09-11
Community Based Services,Other Costs,,42361806,2,201206,HANDICARE,5270.00,2012-09-11
Community Based Services,Supplies and Services,Comms & Computing,42361814,453,201206,O2 (UK) LTD,37.36,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,454,201206,O2 (UK) LTD,68.73,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,455,201206,O2 (UK) LTD,13.10,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,456,201206,O2 (UK) LTD,48.13,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,457,201206,O2 (UK) LTD,48.42,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,458,201206,O2 (UK) LTD,1.68,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,459,201206,O2 (UK) LTD,13.37,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,460,201206,O2 (UK) LTD,34.59,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,461,201206,O2 (UK) LTD,13.00,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,462,201206,O2 (UK) LTD,13.00,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,463,201206,O2 (UK) LTD,13.00,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,464,201206,O2 (UK) LTD,13.00,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,465,201206,O2 (UK) LTD,13.00,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,466,201206,O2 (UK) LTD,13.00,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,467,201206,O2 (UK) LTD,13.00,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,468,201206,O2 (UK) LTD,13.00,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,469,201206,O2 (UK) LTD,15.32,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,470,201206,O2 (UK) LTD,21.23,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,471,201206,O2 (UK) LTD,1.29,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,414,201206,O2 (UK) LTD,2.64,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,420,201206,O2 (UK) LTD,25.86,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,421,201206,O2 (UK) LTD,3.18,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,312,201206,O2 (UK) LTD,13.40,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,307,201206,O2 (UK) LTD,4.22,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,308,201206,O2 (UK) LTD,1.72,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,309,201206,O2 (UK) LTD,47.05,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,311,201206,O2 (UK) LTD,0.32,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,310,201206,O2 (UK) LTD,7.50,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,436,201206,O2 (UK) LTD,42.23,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,444,201206,O2 (UK) LTD,14.38,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,445,201206,O2 (UK) LTD,14.75,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,447,201206,O2 (UK) LTD,3.38,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,450,201206,O2 (UK) LTD,2.25,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,451,201206,O2 (UK) LTD,0.12,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,423,201206,O2 (UK) LTD,13.72,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,424,201206,O2 (UK) LTD,0.88,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,435,201206,O2 (UK) LTD,24.45,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,452,201206,O2 (UK) LTD,14.40,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,317,201206,O2 (UK) LTD,84.31,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,313,201206,O2 (UK) LTD,72.32,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,314,201206,O2 (UK) LTD,31.20,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,315,201206,O2 (UK) LTD,3.63,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,316,201206,O2 (UK) LTD,1.25,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,318,201206,O2 (UK) LTD,14.43,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,319,201206,O2 (UK) LTD,176.76,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,320,201206,O2 (UK) LTD,273.51,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,434,201206,O2 (UK) LTD,30.42,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,437,201206,O2 (UK) LTD,0.24,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,438,201206,O2 (UK) LTD,11.73,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,439,201206,O2 (UK) LTD,1.84,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,440,201206,O2 (UK) LTD,11.33,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,442,201206,O2 (UK) LTD,11.83,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,443,201206,O2 (UK) LTD,3.02,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,446,201206,O2 (UK) LTD,13.00,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,448,201206,O2 (UK) LTD,6.78,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,449,201206,O2 (UK) LTD,7.93,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,432,201206,O2 (UK) LTD,32.76,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,425,201206,O2 (UK) LTD,0.55,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,426,201206,O2 (UK) LTD,1.62,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,427,201206,O2 (UK) LTD,274.40,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,428,201206,O2 (UK) LTD,79.58,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,429,201206,O2 (UK) LTD,137.00,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,430,201206,O2 (UK) LTD,32.77,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,431,201206,O2 (UK) LTD,11.40,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,433,201206,O2 (UK) LTD,39.48,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,416,201206,O2 (UK) LTD,39.23,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,417,201206,O2 (UK) LTD,12.63,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,412,201206,O2 (UK) LTD,2.71,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,413,201206,O2 (UK) LTD,107.66,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,283,201206,O2 (UK) LTD,16.18,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,415,201206,O2 (UK) LTD,3.11,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,419,201206,O2 (UK) LTD,39.60,2012-09-06
Community Based Services,Supplies and Services,Comms & Computing,42361814,418,201206,O2 (UK) LTD,13.00,2012-09-06
Community Based Services,Supplies and Services,"Licenses, Housing, Fees",42361822,2,201206,DERE STREET BARRISTERS,400.00,2012-09-06
Community Based Services,Third Party Payments,Third Party Payments,42361916,2,201206,CROSSROADS CARE,1036.84,2012-09-10
Community Based Services,Third Party Payments,Third Party Payments,42361920,2,201206,360 HEALTHCARE LTD,3242.68,2012-09-14
Community Based Services,Third Party Payments,Third Party Payments,42361921,5,201206,CROSSROADS CARE,404.45,2012-09-10
Community Based Services,Third Party Payments,Third Party Payments,42361921,4,201206,CROSSROADS CARE,484.61,2012-09-10
Community Based Services,Third Party Payments,Third Party Payments,42361921,6,201206,CROSSROADS CARE,476.26,2012-09-10
Community Based Services,Other Costs,,42361948,2,201206,HANDICARE,1930.00,2012-09-12
Community Based Services,Other Costs,,42361950,2,201206,HANDICARE,2475.00,2012-09-11
Community Based Services,Third Party Payments,Third Party Payments,42362044,2,201206,KENYON,1872.00,2012-09-07
Community Based Services,Supplies and Services,Comms & Computing,42362046,8,201206,VODAFONE CORPORATE LTD,15.94,2012-09-07
Community Based Services,Supplies and Services,Catering & Provisions,42362072,2,201206,APETITO LTD,6044.65,2012-09-07
Community Based Services,Supplies and Services,"Grants, Contribs & Subs",42362128,4,201206,OVER THE EDGE,250.00,2012-09-07
Community Based Services,Supplies and Services,"Grants, Contribs & Subs",42362128,5,201206,OVER THE EDGE,250.00,2012-09-07
Community Based Services,Supplies and Services,"Grants, Contribs & Subs",42362128,6,201206,OVER THE EDGE,250.00,2012-09-07
Community Based Services,Transport,Car Allowances,42362143,34,201206,COMMONWHEELS CIC,124.00,2012-09-07
Community Based Services,Transport,Car Allowances,42362143,51,201206,COMMONWHEELS CIC,75.74,2012-09-07
Community Based Services,Transport,Car Allowances,42362143,48,201206,COMMONWHEELS CIC,35.25,2012-09-07
Community Based Services,Works,,42362203,2,201206,COMPASS DEVELOPMENTS (NE) LTD,850.00,2012-09-07
Community Based Services,Supplies and Services,"Licenses, Housing, Fees",42362260,9,201206,CRIMINAL RECORDS BUREAU,264.00,2012-09-10
Community Based Services,Supplies and Services,Other Running Costs,42362320,2,201206,ZURICH RISK SERVICES,51172.05,2012-09-10
Community Based Services,Other Costs,,42362321,2,201206,HANDICARE,4820.00,2012-09-11
Community Based Services,Other Costs,,42362322,2,201206,ELLIOT HIRD & PARTNERS LTD,2187.00,2012-09-11
Community Based Services,Third Party Payments,Third Party Payments,42362328,2,201206,CARELINE HOMECARE LTD,2166.66,2012-09-10
Community Based Services,Third Party Payments,Third Party Payments,42362332,2,201206,COMMUNITY INTEGRATED CARE,17237.67,2012-09-10
Community Based Services,Third Party Payments,Third Party Payments,42362333,2,201206,COMMUNITY INTEGRATED CARE,17753.74,2012-09-10
Community Based Services,Third Party Payments,Third Party Payments,42362343,2,201206,COMMUNITY INTEGRATED CARE,18155.76,2012-09-10
Community Based Services,Premises,Fixtures & Fittings,42362454,2,201206,NOVAR SYSTEMS LTD,3900.00,2012-09-11
Community Based Services,Supplies and Services,Other Running Costs,42362472,3,201206,MARSH UK LTD,20414.10,2012-09-11
Community Based Services,Supplies and Services,Comms & Computing,42362488,16,201206,O2 (UK) LTD,20.00,2012-09-11
Community Based Services,Supplies and Services,Comms & Computing,42362488,17,201206,O2 (UK) LTD,190.00,2012-09-11
Community Based Services,Supplies and Services,Comms & Computing,42362488,18,201206,O2 (UK) LTD,30.00,2012-09-11
Community Based Services,Supplies and Services,Comms & Computing,42362488,19,201206,O2 (UK) LTD,30.00,2012-09-11
Community Based Services,Supplies and Services,Comms & Computing,42362488,20,201206,O2 (UK) LTD,10.00,2012-09-11
Community Based Services,Supplies and Services,Comms & Computing,42362488,21,201206,O2 (UK) LTD,40.00,2012-09-11
Community Based Services,Employees,Indirect Employee Expenses,42362491,38,201206,CLICK TRAVEL LTD,74.50,2012-09-11
Community Based Services,Transport,Contract Hire,42362491,42,201206,CLICK TRAVEL LTD,53.35,2012-09-11
Community Based Services,Transport,Public Transport and Taxi Fares,42362491,19,201206,CLICK TRAVEL LTD,5.80,2012-09-11
Community Based Services,Transport,Public Transport and Taxi Fares,42362491,40,201206,CLICK TRAVEL LTD,162.45,2012-09-11
Community Based Services,Transport,Public Transport and Taxi Fares,42362491,41,201206,CLICK TRAVEL LTD,160.46,2012-09-11
Community Based Services,Transport,Public Transport and Taxi Fares,42362491,49,201206,CLICK TRAVEL LTD,48.87,2012-09-11
