Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41258977,3,201906,ALISON BLACK LTD T/A SPORTMAX,10.5,2019-09-09
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",147045572,1,201906,SHC LEISURE LTD TRADING AS THE SWIMHAT COMPANY,882,2019-09-13
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41258942,1,201906,BRENNTAG UK LTD,495.78,2019-09-09
Corporate Resources,Supplies and Services,Other Running Costs,44051079,5,201906,SUNDERLAND CITY COUNCIL,64.75,2019-09-24
Corporate Resources,Premises,Energy,41258469,1,201906,CENTRICA BUSINESS SOLUTIONS (GENERATIONS) LIMITED,1926.74,2019-09-13
Corporate Resources,Premises,Energy,41258511,1,201906,CENTRICA BUSINESS SOLUTIONS (GENERATIONS) LIMITED,1812.21,2019-09-13
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41258975,1,201906,ALISON BLACK LTD T/A SPORTMAX,1137.8,2019-09-09
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41258975,2,201906,ALISON BLACK LTD T/A SPORTMAX,88,2019-09-09
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41258975,3,201906,ALISON BLACK LTD T/A SPORTMAX,10.5,2019-09-09
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",147045572,2,201906,SHC LEISURE LTD TRADING AS THE SWIMHAT COMPANY,882,2019-09-13
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41258161,1,201906,BRENNTAG UK LTD,427.57,2019-09-13
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41258831,1,201906,CRYOSERVICE LTD,503.95,2019-09-09
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41260510,1,201906,BRENNTAG UK LTD,671.56,2019-09-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41260423,1,201906,TECHNOGYM UK LTD,487.6,2019-09-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41260425,1,201906,TECHNOGYM UK LTD,2365.47,2019-09-30
Corporate Resources,Supplies and Services,Other Running Costs,44051079,2,201906,SUNDERLAND CITY COUNCIL,64.75,2019-09-24
Corporate Resources,Premises,Energy,41258470,1,201906,CENTRICA BUSINESS SOLUTIONS (GENERATIONS) LIMITED,2070.28,2019-09-13
Corporate Resources,Premises,Energy,41258512,1,201906,CENTRICA BUSINESS SOLUTIONS (GENERATIONS) LIMITED,1992.69,2019-09-13
Corporate Resources,Premises,Energy,44049221,0,201906,CENTRICA BUSINESS SOLUTIONS (GENERATIONS) LIMITED,2070.28,2019-09-12
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41260422,1,201906,TECHNOGYM UK LTD,1714.78,2019-09-30
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",147045572,3,201906,SHC LEISURE LTD TRADING AS THE SWIMHAT COMPANY,882,2019-09-13
Corporate Resources,Supplies and Services,Other Running Costs,44051079,3,201906,SUNDERLAND CITY COUNCIL,64.75,2019-09-24
Corporate Resources,Supplies and Services,"Grants, Contribs & Subs",41259710,1,201906,BEAMISH MUSEUM LTD,5000,2019-09-19
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,41259202,1,201906,NEXUS,2552,2019-09-11
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002845,0,201906,DUNSTON HILL OUT OF SCHOOL CLUB,11810.36,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002846,0,201906,CROOKHILL EARLY YEARS,25815.22,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002847,0,201906,ST MARYS DUCKPOOL PLAYGROUP,24802.86,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002848,0,201906,BUMBLE BEES PRE-SCHOOL,13160.2,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002850,0,201906,REDACTED - Personal Information,750.12,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002851,0,201906,VILLAGE MONTESSORI NURSERY SCHOOL,22163.44,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002853,0,201906,ST PHILIPS PRE-SCHOOL,11099.31,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002854,0,201906,HOLLY HILL PRIVATE DAY CARE NURSERY LTD,24127.47,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002855,0,201906,ROSE VILLA DAY NURSERY,31728.3,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002856,0,201906,THE VILLAGE MONTESSORI @ WREKENTON,9845.72,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002857,0,201906,LITTLE HEARTS PRE SCHOOL,23798.68,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002858,0,201906,BRIDGES NURSERY,29852.3,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002859,0,201906,TRINITY CORNER NURSERY,28469.66,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002860,0,201906,SALTWELL PARK MONTESSORI NURSERY,11061.21,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002861,0,201906,VALLEY NURSERY,24235.47,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002862,0,201906,TIK TOK NURSERY,37006.57,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002863,0,201906,ROWLANDS GILL UNDER-5S PRE-SCHOOL,4226.59,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002864,0,201906,ST ANNE'S PRE-SCHOOL,21960,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002869,0,201906,THE GATESHEAD CHEDER SCHOOL LTD,69675.45,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002870,0,201906,2ND HOME CHILDCARE LTD,12824.71,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002871,0,201906,BRIGHT STAR NURSERY,37237.87,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002873,0,201906,KIDS 1ST DAY NURSERY - LOW FELL,72281.66,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002874,0,201906,KIBBLESWORTH ACADEMY,19431.43,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002875,0,201906,DUNSTON RIVERSIDE ACADEMY,22854.13,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002877,0,201906,ST AGNES DAY NURSERY,19094.68,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002878,0,201906,BLAYDON YOUTH CLUB,7722.01,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002879,0,201906,WHICKHAM COTTAGE NURSERY,25869.72,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002880,0,201906,WHICKHAM COMM.CENTRE PLAYGROUP,657.7,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002881,0,201906,WILLOWS MONTESSORI NURSERY,23737.16,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002882,0,201906,BRIGHT SPARKS NURSERY,14996.16,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002883,0,201906,GROVE PRE-SCHOOL,11188.85,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002884,0,201906,CROMER AVENUE PRE-SCHOOL,27837.44,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002885,0,201906,BILL QUAY PRE SCHOOL GROUP,23608.78,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002886,0,201906,REDACTED - Personal Information,1288.1,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002887,0,201906,TIK TOK NURSERY PELAW,7536.82,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002889,0,201906,STEPPING STONES DAY NURSERY,30139.98,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002891,0,201906,ALL SAINTS PRE-SCHOOL,1327.74,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002892,0,201906,LYNDHURST EARLY YEARS,11364.57,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002893,0,201906,2ND HOME CHILDCARE LTD,16886.62,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002894,0,201906,2ND HOME CHILDCARE @ CHOWDENE,9326.27,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002896,0,201906,REDACTED - Personal Information,1281.21,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002898,0,201906,GATESHEAD JEWISH NURSERY,150373.24,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002899,0,201906,BUSY BEES,15243.86,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002902,0,201906,KIDS 1ST NURSERY QE,48970.98,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002903,0,201906,DECKHAM DAY CARE CENTRE,18622.77,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002904,0,201906,HIGHFIELD DAY CARE CENTRE,18145.87,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002905,0,201906,BENSHAM GROVE DAY CARE CENTRE,14477.91,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002906,0,201906,BLAYDON DAY CARE CENTRE,25686.89,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002907,0,201906,LEAM LANE DAY CARE CENTRE,25115.64,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002909,0,201906,BANANA MOON GATESHEAD,27792.76,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002910,0,201906,PRE SCHOOL LEARNING ALLIANCE (FELLING),4026.05,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002911,0,201906,WHICKHAM PAROCHIAL PRE SCHOOL,46635.5,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002788,0,201906,DUNSTON HILL OUT OF SCHOOL CLUB,19656,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002789,0,201906,GATESHEAD JEWISH NURSERY SCHOOL,30303,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002790,0,201906,CROOKHILL EARLY YEARS,13104,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002794,0,201906,BUMBLE BEES PRE-SCHOOL,5733,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002795,0,201906,VILLAGE MONTESSORI NURSERY SCHOOL,2457,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002796,0,201906,ST PHILIPS PRE-SCHOOL,8190,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002797,0,201906,HOLLY HILL PRIVATE DAY CARE NURSERY LTD,9689.68,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002798,0,201906,ROSE VILLA DAY NURSERY,17199,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002799,0,201906,THE VILLAGE MONTESSORI @ WREKENTON,6552,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002800,0,201906,TIK TOK NURSERY,32760,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002801,0,201906,BRIDGES NURSERY,17188.08,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002802,0,201906,TRINITY CORNER NURSERY,21803.6,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002803,0,201906,SALTWELL PARK MONTESSORI NURSERY,7371,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002804,0,201906,VALLEY NURSERY,10221.12,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002805,0,201906,ROWLANDS GILL UNDER-5S PRE-SCHOOL,3276,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002806,0,201906,ST ANNE'S PRE-SCHOOL,1638,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002807,0,201906,CARE WITH CUDDLES,5769.4,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002808,0,201906,REDACTED - Personal Information,546,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002809,0,201906,THE GATESHEAD CHEDER SCHOOL LTD,6552,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002810,0,201906,2ND HOME CHILDCARE LTD,5733,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002811,0,201906,BRIGHT STAR NURSERY,9828,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002813,0,201906,ST AGNES DAY NURSERY,819,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002814,0,201906,BLAYDON YOUTH CLUB,4095,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002815,0,201906,WHICKHAM COTTAGE NURSERY,1528.8,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002816,0,201906,ST CHADS COMMUNITY PROJECT,9009,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002817,0,201906,WILLOWS MONTESSORI NURSERY,1237.6,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002818,0,201906,BRIGHT SPARKS NURSERY,819,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002820,0,201906,ALL SAINTS PRE-SCHOOL,5733,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002821,0,201906,LYNDHURST EARLY YEARS,6552,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002823,0,201906,TYNE VIEW PRE SCHOOL,5733,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002824,0,201906,2ND HOME CHILDCARE LTD,4095,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002825,0,201906,2ND HOME CHILDCARE @ CHOWDENE,13923,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002826,0,201906,TIK TOK NURSERY PELAW,11804.52,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002827,0,201906,REDACTED - Personal Information,2184,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002828,0,201906,BUSY BEES,5136.04,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002829,0,201906,TOTS & TODDLERS,7644,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002830,0,201906,REDACTED - Personal Information,546,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002831,0,201906,KIDS 1ST NURSERY QE,3385.2,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002832,0,201906,DECKHAM DAY CARE CENTRE,22932,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002833,0,201906,HIGHFIELD DAY CARE CENTRE,9009,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002834,0,201906,BENSHAM GROVE DAY CARE CENTRE,18837,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002835,0,201906,BLAYDON DAY CARE CENTRE,24570,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002836,0,201906,LEAM LANE DAY CARE CENTRE,36036,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002837,0,201906,BANANA MOON GATESHEAD,8594.04,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002838,0,201906,STEPPING STONES DAY NURSERY,5733,2019-09-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002839,0,201906,PRE SCHOOL LEARNING ALLIANCE (FELLING),18345.6,2019-09-04
"Care, Wellbeing & Learning",Transport,Contract Hire,300001267,7,201906,REDACTED - Personal Information,768,2019-09-12
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,44047905,0,201906,WINDMILL SPECIAL NEEDS CO LTD,625,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,44047905,1,201906,WINDMILL SPECIAL NEEDS CO LTD,81.5,2019-09-04
"Care, Wellbeing & Learning",Employees,Indirect Employee Expenses,44051300,0,201906,HANDS ON,5424,2019-09-25
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147045683,1,201906,CEDARS ACADEMY TRUST,456337,2019-09-19
"Care, Wellbeing & Learning",Supplies and Services,"Grants, Contribs & Subs",41259641,1,201906,ATERES GIRLS HIGH SCHOOL,10650,2019-09-18
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41259489,1,201906,BRIDGES NURSERY,2250,2019-09-17
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41259622,1,201906,GET U STARTED TRAINING,2100,2019-09-17
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,44048299,0,201906,EDUCATION WORLD LTD,3072,2019-09-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,44048532,0,201906,RIVER TEES MULTI ACADEMY TRUST,5791.05,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,44050607,0,201906,KIP MCGRATH EDUCATION CENTRES (GATESHEAD EAST),2400,2019-09-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,44050613,0,201906,VISION FOR EDUCATION,1632,2019-09-24
