Strgrp(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq No,Period,Supplier id(T),Amount,Updated
Central Services,Supplies and Services,Comms & Computing,43715843,2,201210,UNITED CARLTON OFFICE SYSTEMS,389.00,2013-01-04
Central Services,Supplies and Services,Comms & Computing,43715847,2,201210,UNITED CARLTON OFFICE SYSTEMS,379.00,2013-01-04
Central Services,Supplies and Services,Comms & Computing,43715849,2,201210,DELL COMPUTER CORPORATION LTD,1623.50,2013-01-04
Central Services,Supplies and Services,Comms & Computing,43715852,2,201210,ADVANTEX NETWORK SOLUTIONS LTD,3328.44,2013-01-04
Central Services,Supplies and Services,Comms & Computing,43715854,2,201210,STORMFRONT RETAIL LTD,2500.00,2013-01-04
Central Services,Supplies and Services,Comms & Computing,43715855,2,201210,STORMFRONT RETAIL LTD,1500.00,2013-01-04
Central Services,Supplies and Services,Comms & Computing,43715857,2,201210,ALARM & COMMUNICATION SYSTEMS,350.00,2013-01-04
Central Services,Supplies and Services,"Printing, Stationery etc",43715901,2,201210,MPH ACCESSIBLE MEDIA LTD,647.38,2013-01-07
Central Services,Supplies and Services,Comms & Computing,43715904,2,201210,SATISNET,785.00,2013-01-14
Central Services,Purchase of Equipment,,43715909,2,201210,DELL COMPUTER CORPORATION LTD,4723.40,2013-01-14
Central Services,Purchase of Equipment,,43715910,2,201210,DELL COMPUTER CORPORATION LTD,6012.90,2013-01-14
Central Services,Consultants,,43715916,2,201210,UNIT4 BUSINESS SOFTWARE LTD,2200.00,2013-01-07
Central Services,Consultants,,43715917,2,201210,UNIT4 BUSINESS SOFTWARE LTD,1275.00,2013-01-07
Central Services,Consultants,,43715918,2,201210,UNIT4 BUSINESS SOFTWARE LTD,2875.00,2013-01-07
Central Services,Consultants,,43715919,2,201210,UNIT4 BUSINESS SOFTWARE LTD,1075.00,2013-01-07
Central Services,Consultants,,43715920,2,201210,UNIT4 BUSINESS SOFTWARE LTD,27600.00,2013-01-07
Central Services,Consultants,,43715921,2,201210,UNIT4 BUSINESS SOFTWARE LTD,28300.00,2013-01-07
Central Services,Supplies and Services,Comms & Computing,43716190,2,201210,CACI LTD,3419.33,2013-01-08
Central Services,Supplies and Services,Miscellaneous Supplies,43716456,2,201210,STEVE BROCK PHOTOGRAPHY,651.50,2013-01-10
Central Services,Supplies and Services,"Clothing, Uniforms & Laundry",43716483,2,201210,EXCEL COMMERCIAL SERVICES,350.70,2013-01-10
Central Services,Supplies and Services,Comms & Computing,43716501,2,201210,BOTTOMLINE TECHNOLOGIES,1786.40,2013-01-10
Central Services,Supplies and Services,"Furn, Equip & Mats",43716768,2,201210,ANTALIS LTD,892.00,2013-01-14
Central Services,Supplies and Services,"Furn, Equip & Mats",43716933,2,201210,INKLAND LTD,440.82,2013-01-14
Central Services,Employees,Agency Staff,43717246,2,201210,JB SKILLCARE LTD,510.00,2013-01-16
Central Services,Supplies and Services,Comms & Computing,43717369,2,201210,UNITED CARLTON OFFICE SYSTEMS,579.00,2013-01-17
Central Services,Supplies and Services,Comms & Computing,43717391,2,201210,VIGLEN LTD,780.00,2013-01-17
Central Services,Supplies and Services,Comms & Computing,43717392,2,201210,UNITED CARLTON OFFICE SYSTEMS,1575.00,2013-01-17
Central Services,Supplies and Services,Members Expenses,43717427,2,201210,NATIONAL ASSOCIATION OF COUNCILLORS ENGLISH REGION,700.00,2013-01-17
Central Services,Supplies and Services,"Printing, Stationery etc",43717465,2,201210,HILLPRINT MEDIA LTD,1564.00,2013-01-17
Central Services,Supplies and Services,"Licenses, Housing, Fees",43717470,2,201210,TREATMENT SOLUTIONS,4099.33,2013-01-17
Central Services,Supplies and Services,Miscellaneous Supplies,43717788,2,201210,PAYNE SECURITY,657.50,2013-01-21
Central Services,Supplies and Services,"Clothing, Uniforms & Laundry",43717789,2,201210,THOMAS FATTORINI LTD,624.85,2013-01-21
Central Services,Supplies and Services,"Furn, Equip & Mats",43717793,2,201210,ANTALIS LTD,1535.25,2013-01-21
Central Services,Supplies and Services,"Furn, Equip & Mats",43717794,2,201210,ANTALIS LTD,589.00,2013-01-21
Central Services,Supplies and Services,Comms & Computing,43717869,2,201210,DURHAM COUNTY COUNCIL,171659.00,2013-01-23
Central Services,Purchase of Equipment,,43717870,2,201210,INSIGHT DIRECT UK LTD,72716.00,2013-01-23
Central Services,Supplies and Services,Comms & Computing,43717882,2,201210,INSIGHT DIRECT UK LTD,1173.00,2013-01-23
Central Services,Purchase of Equipment,,43717918,2,201210,DELL COMPUTER CORPORATION LTD,78627.50,2013-01-23
Central Services,Purchase of Equipment,,43717919,2,201210,INSIGHT DIRECT UK LTD,10518.60,2013-01-23
Central Services,Purchase of Equipment,,43717920,2,201210,INSIGHT DIRECT UK LTD,2402.40,2013-01-23
Central Services,Supplies and Services,Comms & Computing,43717923,2,201210,SURECLOUD LIMITED,1875.00,2013-01-23
Central Services,Purchase of Equipment,,43717964,2,201210,DELL COMPUTER CORPORATION LTD,14752.00,2013-01-23
Central Services,Supplies and Services,Comms & Computing,43718185,2,201210,DELL FINANCIAL SERVICES,437.12,2013-01-23
Central Services,Supplies and Services,Comms & Computing,43718186,2,201210,DELL FINANCIAL SERVICES,437.12,2013-01-23
Central Services,Supplies and Services,Miscellaneous Supplies,43718685,2,201210,TEAM NETSOL,3007.00,2013-01-28
Central Services,Supplies and Services,Comms & Computing,43718873,2,201210,LEXIS NEXIS UK,18886.81,2013-01-28
Central Services,Employees,Agency Staff,43719033,2,201210,JB SKILLCARE LTD,384.00,2013-01-30
Central Services,Supplies and Services,"Licenses, Housing, Fees",43719215,2,201210,INTER-FACE TRAINING AND CONSULTANCY LIMITED,1560.00,2013-01-30
Central Services,Supplies and Services,"Licenses, Housing, Fees",43719217,2,201210,ARMSTRONG WILSON ASSOCIATES LTD,1000.00,2013-01-30
Central Services,Supplies and Services,Other Running Costs,43719353,2,201210,REDACTED - Personal Information,1120.00,2013-01-30
Central Services,Supplies and Services,Other Running Costs,43719354,2,201210,REDACTED - Personal Information,795.00,2013-01-30
Central Services,Purchase of Equipment,,43719457,2,201210,CIVICA LTD,9350.00,2013-01-31
Central Services,Supplies and Services,"Furn, Equip & Mats",43719458,2,201210,ANTALIS LTD,481.00,2013-01-31
Central Services,Supplies and Services,"Furn, Equip & Mats",43719459,2,201210,ANTALIS LTD,911.58,2013-01-31
Central Services,Supplies and Services,"Furn, Equip & Mats",43719469,2,201210,APEX DIGITAL GRAPHICS LTD,1187.37,2013-01-31
Central Services,Supplies and Services,"Furn, Equip & Mats",43719470,2,201210,PRESSTEK EUROPE LTD,465.00,2013-01-31
Central Services,Supplies and Services,"Printing, Stationery etc",43719535,2,201210,SCOTIA UK PLC,3075.00,2013-01-31
Central Services,Purchase of Equipment,,43719537,2,201210,CORPORATE COMPUTER SUPPLIES LTD,898.50,2013-01-31
Central Services,Supplies and Services,Comms & Computing,43719543,4,201210,BLUEFORT SECURITY LIMITED,150.00,2013-01-31
Central Services,Purchase of Equipment,,43719543,3,201210,BLUEFORT SECURITY LIMITED,2350.00,2013-01-31
Central Services,Purchase of Equipment,,43719544,2,201210,INSIGHT DIRECT UK LTD,9090.00,2013-01-31
Central Services,Purchase of Equipment,,43719545,2,201210,VIRGIN MEDIA BUSINESS,3712.26,2013-01-31
Central Services,Employees,Agency Staff,60091179,0,201210,COMENSURA LTD,420.28,2013-01-09
Central Services,Employees,Agency Staff,60091182,9,201210,COMENSURA LTD,645.43,2013-01-30
Central Services,Supplies and Services,Miscellaneous Supplies,73118755,2,201210,ZURICH INSURANCE,17043.13,2013-01-09
Central Services,Supplies and Services,Miscellaneous Supplies,73118756,2,201210,ZURICH INSURANCE,5680.07,2013-01-09
Central Services,Supplies and Services,Miscellaneous Supplies,73118763,3,201210,CENGAGE LEARNING SERVICES,2925.00,2013-01-09
Central Services,Supplies and Services,Miscellaneous Supplies,73118775,3,201210,ING CAR LEASE UK LTD,823.91,2013-01-10
Central Services,Supplies and Services,Miscellaneous Supplies,73118786,3,201210,PAUL EVANS SURVEYING,450.00,2013-01-10
Community Based Services,Third Party Payments,Third Party Payments,42385825,2,201210,DURHAM COUNTY COUNCIL,6418.08,2013-01-03
Community Based Services,Other Costs,,42386866,2,201210,REDACTED - Personal Information,6000.00,2013-01-08
Community Based Services,Other Costs,,42386867,2,201210,REDACTED - Personal Information,4948.33,2013-01-08
Community Based Services,Other Costs,,42386962,2,201210,REDACTED - Personal Information,5330.08,2013-01-08
Community Based Services,Other Costs,,42387975,2,201210,REDACTED - Personal Information,6000.00,2013-01-08
Community Based Services,Other Costs,,42387977,2,201210,REDACTED - Personal Information,3756.00,2013-01-08
Community Based Services,Third Party Payments,Third Party Payments,42388222,2,201210,MENCAP,1201.37,2013-01-04
Community Based Services,Other Costs,,42388328,2,201210,REDACTED - Personal Information,6000.00,2013-01-08
Community Based Services,Other Costs,,42388330,2,201210,REDACTED - Personal Information,6000.00,2013-01-08
Community Based Services,Supplies and Services,Comms & Computing,42388861,2,201210,VIRGIN MEDIA BUSINESS,710.08,2013-01-04
Community Based Services,Third Party Payments,Third Party Payments,42389192,2,201210,REDACTED - Personal Information,520.00,2013-01-15
Community Based Services,Third Party Payments,Third Party Payments,42389293,2,201210,REDACTED - Personal Information,2144.29,2013-01-02
Community Based Services,Land and Buildings,,42389426,2,201210,JMC SURVEYORS LTD,958.00,2013-01-02
Community Based Services,Third Party Payments,Third Party Payments,42389746,2,201210,360 HEALTHCARE LTD,3398.08,2013-01-02
Community Based Services,Third Party Payments,Third Party Payments,42389751,2,201210,CARELINE HOMECARE LTD,2166.66,2013-01-02
Community Based Services,Transport,Car Allowances,42389942,72,201210,COMMONWHEELS CIC,5.25,2013-01-03
Community Based Services,Transport,Car Allowances,42389942,92,201210,COMMONWHEELS CIC,10.00,2013-01-03
Community Based Services,Transport,Car Allowances,42389942,51,201210,COMMONWHEELS CIC,124.00,2013-01-03
Community Based Services,Transport,Car Allowances,42389942,52,201210,COMMONWHEELS CIC,155.25,2013-01-03
Community Based Services,Transport,Car Allowances,42389942,70,201210,COMMONWHEELS CIC,24.50,2013-01-03
Community Based Services,Transport,Car Allowances,42389942,96,201210,COMMONWHEELS CIC,10.00,2013-01-03
Community Based Services,Transport,Car Allowances,42389942,71,201210,COMMONWHEELS CIC,0.90,2013-01-03
Community Based Services,Transport,Car Allowances,42389942,68,201210,COMMONWHEELS CIC,28.80,2013-01-03
Community Based Services,Transport,Car Allowances,42389942,67,201210,COMMONWHEELS CIC,1.20,2013-01-03
Community Based Services,Transport,Car Allowances,42389942,95,201210,COMMONWHEELS CIC,15.00,2013-01-03
Community Based Services,Supplies and Services,"Licenses, Housing, Fees",42389946,2,201210,REDACTED - Personal Information,1250.00,2013-01-03
Community Based Services,Works,,42389965,2,201210,REDACTED - Personal Information,600.00,2013-01-03
Community Based Services,Third Party Payments,Third Party Payments,42390416,2,201210,TV JUNCTION,945.60,2013-01-04
Community Based Services,Third Party Payments,Third Party Payments,42390433,2,201210,HOUSING21,945.60,2013-01-04
Community Based Services,Third Party Payments,Third Party Payments,42390435,2,201210,HOUSING21,945.60,2013-01-04
Community Based Services,Third Party Payments,Third Party Payments,42390436,2,201210,HOUSING21,945.60,2013-01-04
Community Based Services,Third Party Payments,Third Party Payments,42390437,2,201210,HOUSING21,945.60,2013-01-04
Community Based Services,Third Party Payments,Third Party Payments,42390438,2,201210,HOUSING21,945.60,2013-01-04
Community Based Services,Third Party Payments,Third Party Payments,42390441,2,201210,CARE IN MIND LTD,4904.20,2013-01-03
Community Based Services,Third Party Payments,Third Party Payments,42390442,2,201210,CARE IN MIND LTD,4746.00,2013-01-03
Community Based Services,Third Party Payments,Third Party Payments,42390443,2,201210,NEUROPARTNERS,1241.50,2013-01-03
Community Based Services,Third Party Payments,Third Party Payments,42390444,2,201210,NEUROPARTNERS,1534.50,2013-01-03
Community Based Services,Third Party Payments,Third Party Payments,42390449,2,201210,CROSSROADS CARE,1070.65,2013-01-03
Community Based Services,Third Party Payments,Third Party Payments,42390450,6,201210,CROSSROADS CARE,808.90,2013-01-03
Community Based Services,Third Party Payments,Third Party Payments,42390450,5,201210,CROSSROADS CARE,405.72,2013-01-03
Community Based Services,Third Party Payments,Third Party Payments,42390450,8,201210,CROSSROADS CARE,270.48,2013-01-03
Community Based Services,Third Party Payments,Third Party Payments,42390450,7,201210,CROSSROADS CARE,309.02,2013-01-03
Community Based Services,Third Party Payments,Third Party Payments,42390451,6,201210,CROSSROADS CARE,1147.00,2013-01-03
Community Based Services,Third Party Payments,Third Party Payments,42390451,5,201210,CROSSROADS CARE,270.48,2013-01-03
Community Based Services,Third Party Payments,Third Party Payments,42390451,8,201210,CROSSROADS CARE,304.29,2013-01-03
Community Based Services,Third Party Payments,Third Party Payments,42390451,7,201210,CROSSROADS CARE,627.50,2013-01-03
Community Based Services,Third Party Payments,Third Party Payments,42390452,2,201210,RICHMOND FELLOWSHIP,2485.30,2013-01-03
Community Based Services,Third Party Payments,Third Party Payments,42390454,2,201210,MENCAP,6498.75,2013-01-03
Community Based Services,Third Party Payments,Third Party Payments,42390455,2,201210,MENCAP,493.85,2013-01-03
Community Based Services,Third Party Payments,Third Party Payments,42390456,2,201210,MENCAP,14437.36,2013-01-03
Community Based Services,Third Party Payments,Third Party Payments,42390457,2,201210,MENCAP,14437.36,2013-01-03
Community Based Services,Supplies and Services,"Grants, Contribs & Subs",42390458,2,201210,REDACTED - Personal Information,450.00,2013-01-04
Community Based Services,Supplies and Services,"Printing, Stationery etc",42390460,2,201210,CITY OF NEWCASTLE UPON TYNE,481.30,2013-01-04
Community Based Services,Supplies and Services,Comms & Computing,42390478,19,201210,VIRGIN MEDIA BUSINESS,0.26,2013-01-04
Community Based Services,Supplies and Services,Comms & Computing,42390478,18,201210,VIRGIN MEDIA BUSINESS,1665.00,2013-01-04
Community Based Services,Supplies and Services,Comms & Computing,42390478,28,201210,VIRGIN MEDIA BUSINESS,70.00,2013-01-04
Community Based Services,Supplies and Services,Comms & Computing,42390478,22,201210,VIRGIN MEDIA BUSINESS,70.00,2013-01-04
Community Based Services,Supplies and Services,Comms & Computing,42390478,20,201210,VIRGIN MEDIA BUSINESS,40.00,2013-01-04
Community Based Services,Supplies and Services,Comms & Computing,42390488,17,201210,VIRGIN MEDIA BUSINESS,1665.00,2013-01-04
Community Based Services,Supplies and Services,Comms & Computing,42390488,26,201210,VIRGIN MEDIA BUSINESS,70.00,2013-01-04
Community Based Services,Supplies and Services,Comms & Computing,42390488,20,201210,VIRGIN MEDIA BUSINESS,70.00,2013-01-04
Community Based Services,Supplies and Services,Comms & Computing,42390488,18,201210,VIRGIN MEDIA BUSINESS,40.00,2013-01-04
Community Based Services,Third Party Payments,Third Party Payments,42390489,2,201210,GATESHEAD HEALTH NHS TRUST,11286.00,2013-01-04
Community Based Services,Supplies and Services,Comms & Computing,42390497,17,201210,VIRGIN MEDIA BUSINESS,1665.00,2013-01-04
Community Based Services,Supplies and Services,Comms & Computing,42390497,25,201210,VIRGIN MEDIA BUSINESS,70.00,2013-01-04
Community Based Services,Supplies and Services,Comms & Computing,42390497,20,201210,VIRGIN MEDIA BUSINESS,70.00,2013-01-04
Community Based Services,Supplies and Services,Comms & Computing,42390497,18,201210,VIRGIN MEDIA BUSINESS,40.00,2013-01-04
Community Based Services,Supplies and Services,Comms & Computing,42390498,18,201210,VIRGIN MEDIA BUSINESS,1665.00,2013-01-04
Community Based Services,Supplies and Services,Comms & Computing,42390498,28,201210,VIRGIN MEDIA BUSINESS,70.00,2013-01-04
Community Based Services,Supplies and Services,Comms & Computing,42390498,22,201210,VIRGIN MEDIA BUSINESS,70.00,2013-01-04
Community Based Services,Supplies and Services,Comms & Computing,42390498,19,201210,VIRGIN MEDIA BUSINESS,40.00,2013-01-04
Community Based Services,Transport,Public Transport and Taxi Fares,42390574,6,201210,REDACTED - Personal Information,96.00,2013-01-04
Community Based Services,Supplies and Services,Other Running Costs,42390575,2,201210,REDACTED - Personal Information,450.00,2013-01-04
Community Based Services,Purchase of Equipment,,42390576,4,201210,REDACTED - Personal Information,4700.00,2013-01-04
Community Based Services,Transfer Payments,Transfer Payments,42390577,2,201210,REDACTED - Personal Information,1050.73,2013-01-04
Community Based Services,Transport,Public Transport and Taxi Fares,42390579,19,201210,REDACTED - Personal Information,64.00,2013-01-04
Community Based Services,Transport,Public Transport and Taxi Fares,42390580,4,201210,REDACTED - Personal Information,700.00,2013-01-04
Community Based Services,Transfer Payments,Transfer Payments,42390601,2,201210,ZURICH MUNICIPAL,1250.51,2013-01-04
Community Based Services,Works,,42390634,2,201210,THOMPSONS OF PRUDHOE LTD,66737.88,2013-01-09
Community Based Services,Other Costs,,42390652,2,201210,WILSON BROTHERS,550.00,2013-01-09
Community Based Services,Other Costs,,42390653,2,201210,WILSON BROTHERS,7864.00,2013-01-09
Community Based Services,Supplies and Services,"Licenses, Housing, Fees",42390676,2,201210,REDACTED - Personal Information,492.50,2013-01-07
