Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Community Based Services,Transport,Public Transport and Taxi Fares,148011656,12,201405,CLICK TRAVEL LTD,53.78,2014-08-07
Community Based Services,Transport,Public Transport and Taxi Fares,148011846,1,201405,CLICK TRAVEL LTD,5.80,2014-08-21
Community Based Services,Transport,Public Transport and Taxi Fares,148011846,2,201405,CLICK TRAVEL LTD,5.80,2014-08-21
Community Based Services,Transport,Public Transport and Taxi Fares,148011846,12,201405,CLICK TRAVEL LTD,113.07,2014-08-21
Community Based Services,Transport,Public Transport and Taxi Fares,148011846,13,201405,CLICK TRAVEL LTD,19.92,2014-08-21
Community Based Services,Transport,Public Transport and Taxi Fares,148011846,14,201405,CLICK TRAVEL LTD,149.40,2014-08-21
Community Based Services,Transport,Public Transport and Taxi Fares,148011846,15,201405,CLICK TRAVEL LTD,16.67,2014-08-21
Community Based Services,Supplies and Services,"Furn, Equip & Mats",43806073,0,201405,GATSBYS,4800.00,2014-08-12
Community Based Services,Supplies and Services,Comms & Computing,148011634,46,201405,O2 (UK) LTD,47.46,2014-08-06
Community Based Services,Supplies and Services,Comms & Computing,148011820,30,201405,O2 (UK) LTD,17.47,2014-08-20
Community Based Services,Supplies and Services,Comms & Computing,148011634,47,201405,O2 (UK) LTD,164.00,2014-08-06
Community Based Services,Supplies and Services,Comms & Computing,148011820,31,201405,O2 (UK) LTD,45.69,2014-08-20
Community Based Services,Supplies and Services,"Licenses, Housing, Fees",43806807,0,201405,GATESHEAD REDHEUGH (1957),450.00,2014-08-19
Community Based Services,Supplies and Services,Comms & Computing,148011634,48,201405,O2 (UK) LTD,51.30,2014-08-06
Community Based Services,Supplies and Services,Comms & Computing,148011820,32,201405,O2 (UK) LTD,29.55,2014-08-20
Community Based Services,Supplies and Services,Comms & Computing,148011634,49,201405,O2 (UK) LTD,261.04,2014-08-06
Community Based Services,Supplies and Services,Comms & Computing,148011820,33,201405,O2 (UK) LTD,53.57,2014-08-20
Community Based Services,Supplies and Services,"Furn, Equip & Mats",41080306,6,201405,CANON (UK),179.11,2014-08-19
Community Based Services,Supplies and Services,"Furn, Equip & Mats",41083054,5,201405,CANON (UK),43.44,2014-08-29
Community Based Services,Supplies and Services,"Furn, Equip & Mats",41080306,8,201405,CANON (UK),179.11,2014-08-19
Community Based Services,Supplies and Services,"Furn, Equip & Mats",41083054,7,201405,CANON (UK),70.90,2014-08-29
Community Based Services,Supplies and Services,Comms & Computing,148011634,29,201405,O2 (UK) LTD,4.06,2014-08-06
Community Based Services,Supplies and Services,Comms & Computing,148011634,30,201405,O2 (UK) LTD,72.00,2014-08-06
Community Based Services,Supplies and Services,"Furn, Equip & Mats",41080306,12,201405,CANON (UK),179.11,2014-08-19
Community Based Services,Supplies and Services,"Furn, Equip & Mats",41083054,11,201405,CANON (UK),115.71,2014-08-29
Community Based Services,Supplies and Services,"Furn, Equip & Mats",41080306,4,201405,CANON (UK),179.11,2014-08-19
Community Based Services,Supplies and Services,"Furn, Equip & Mats",41083054,3,201405,CANON (UK),32.31,2014-08-29
Community Based Services,Supplies and Services,"Furn, Equip & Mats",41080306,13,201405,CANON (UK),179.11,2014-08-19
Community Based Services,Supplies and Services,"Furn, Equip & Mats",41083054,12,201405,CANON (UK),19.84,2014-08-29
Community Based Services,Supplies and Services,"Furn, Equip & Mats",41080306,3,201405,CANON (UK),179.11,2014-08-19
Community Based Services,Supplies and Services,"Furn, Equip & Mats",41083054,2,201405,CANON (UK),44.53,2014-08-29
Community Based Services,Supplies and Services,Comms & Computing,148011916,17,201405,VIRGIN MEDIA PAYMENTS LTD,49.00,2014-08-29
Community Based Services,Supplies and Services,Comms & Computing,148011916,6,201405,VIRGIN MEDIA PAYMENTS LTD,70.00,2014-08-29
Community Based Services,Third Party Payments,Third Party Payments,147008972,1,201405,RYTON COMMUNITY LIBRARY VOLUNTEER ASSOCIATION,500.00,2014-08-12
Community Based Services,Supplies and Services,"Furn, Equip & Mats",41080306,7,201405,CANON (UK),179.11,2014-08-19
Community Based Services,Supplies and Services,"Furn, Equip & Mats",41083054,6,201405,CANON (UK),51.79,2014-08-29
Community Based Services,Supplies and Services,"Furn, Equip & Mats",41080306,11,201405,CANON (UK),179.11,2014-08-19
Community Based Services,Supplies and Services,"Furn, Equip & Mats",41083054,10,201405,CANON (UK),32.33,2014-08-29
Community Based Services,Supplies and Services,"Furn, Equip & Mats",41080306,9,201405,CANON (UK),179.11,2014-08-19
Community Based Services,Supplies and Services,"Furn, Equip & Mats",41083054,8,201405,CANON (UK),43.87,2014-08-29
Community Based Services,Supplies and Services,"Furn, Equip & Mats",41080306,10,201405,CANON (UK),179.11,2014-08-19
Community Based Services,Supplies and Services,"Furn, Equip & Mats",41083054,9,201405,CANON (UK),24.12,2014-08-29
Community Based Services,Supplies and Services,"Furn, Equip & Mats",41080306,5,201405,CANON (UK),179.11,2014-08-19
Community Based Services,Supplies and Services,"Furn, Equip & Mats",41083054,4,201405,CANON (UK),16.15,2014-08-29
Community Based Services,Supplies and Services,Comms & Computing,148011820,20,201405,O2 (UK) LTD,5.50,2014-08-20
Community Based Services,Premises,Rep & Maint,43805315,0,201405,STATUS SECURITY SYSTEMS LTD,522.00,2014-08-05
Community Based Services,Supplies and Services,"Furn, Equip & Mats",41080306,2,201405,CANON (UK),179.11,2014-08-19
Community Based Services,Supplies and Services,"Furn, Equip & Mats",41083054,1,201405,CANON (UK),1536.56,2014-08-29
Community Based Services,Supplies and Services,"Printing, Stationery etc",43804955,0,201405,UNIQUE MAGAZINES LIMITED,2704.73,2014-08-04
Community Based Services,Supplies and Services,"Furn, Equip & Mats",41079956,1,201405,OAKHILL PUBLISHING LTD,363.20,2014-08-08
Community Based Services,Supplies and Services,"Furn, Equip & Mats",41080069,1,201405,ASKEWS LIBRARY SERVICES LTD,740.20,2014-08-08
Community Based Services,Supplies and Services,"Furn, Equip & Mats",41080644,1,201405,OAKHILL PUBLISHING LTD,373.60,2014-08-13
Community Based Services,Supplies and Services,"Furn, Equip & Mats",41080661,1,201405,ULVERSCROFT LARGE PRINT BOOKS,880.34,2014-08-13
Community Based Services,Supplies and Services,"Furn, Equip & Mats",41080664,1,201405,MAGNA LARGE PRINT,875.80,2014-08-13
Community Based Services,Supplies and Services,"Furn, Equip & Mats",43804973,0,201405,ASKEWS LIBRARY SERVICES LTD,3916.20,2014-08-05
Community Based Services,Supplies and Services,"Furn, Equip & Mats",43804974,0,201405,ASKEWS LIBRARY SERVICES LTD,2558.77,2014-08-05
Community Based Services,Supplies and Services,"Furn, Equip & Mats",43804975,0,201405,MAGNA LARGE PRINT,587.50,2014-08-05
Community Based Services,Supplies and Services,"Furn, Equip & Mats",43804977,0,201405,ULVERSCROFT LARGE PRINT BOOKS,436.52,2014-08-05
Community Based Services,Supplies and Services,"Furn, Equip & Mats",43804981,0,201405,WF HOWES LTD,371.20,2014-08-05
Community Based Services,Supplies and Services,"Furn, Equip & Mats",43805313,0,201405,ASKEWS LIBRARY SERVICES LTD,10000.00,2014-08-12
Community Based Services,Supplies and Services,"Furn, Equip & Mats",43806577,0,201405,COVERGOLD LTD,440.00,2014-08-18
Community Based Services,Supplies and Services,"Furn, Equip & Mats",43806578,0,201405,COVERGOLD LTD,437.00,2014-08-18
Community Based Services,Supplies and Services,"Furn, Equip & Mats",43806929,0,201405,READ - THE READING AGENCY,1885.20,2014-08-22
Community Based Services,Supplies and Services,"Furn, Equip & Mats",43807196,0,201405,ASKEWS LIBRARY SERVICES LTD,4214.39,2014-08-22
Community Based Services,Supplies and Services,"Furn, Equip & Mats",43807197,0,201405,ASKEWS LIBRARY SERVICES LTD,4507.37,2014-08-22
Community Based Services,Supplies and Services,"Furn, Equip & Mats",43807198,0,201405,ASKEWS LIBRARY SERVICES LTD,4128.07,2014-08-22
Community Based Services,Supplies and Services,"Furn, Equip & Mats",43807198,1,201405,ASKEWS LIBRARY SERVICES LTD,309.69,2014-08-22
Community Based Services,Supplies and Services,"Furn, Equip & Mats",43807199,0,201405,ASKEWS LIBRARY SERVICES LTD,2971.27,2014-08-22
Community Based Services,Supplies and Services,"Furn, Equip & Mats",43807200,0,201405,ASKEWS LIBRARY SERVICES LTD,5362.21,2014-08-22
Community Based Services,Supplies and Services,"Furn, Equip & Mats",43807200,1,201405,ASKEWS LIBRARY SERVICES LTD,30.20,2014-08-22
Community Based Services,Supplies and Services,"Furn, Equip & Mats",43807201,0,201405,ASKEWS LIBRARY SERVICES LTD,1237.27,2014-08-22
Community Based Services,Supplies and Services,"Furn, Equip & Mats",43807202,0,201405,ASKEWS LIBRARY SERVICES LTD,4837.95,2014-08-22
Community Based Services,Supplies and Services,"Furn, Equip & Mats",43807203,0,201405,ASKEWS LIBRARY SERVICES LTD,1031.89,2014-08-22
Community Based Services,Supplies and Services,"Furn, Equip & Mats",43807204,0,201405,ASKEWS LIBRARY SERVICES LTD,2710.08,2014-08-22
Community Based Services,Supplies and Services,"Furn, Equip & Mats",43807205,0,201405,ASKEWS LIBRARY SERVICES LTD,2666.22,2014-08-22
Community Based Services,Supplies and Services,"Furn, Equip & Mats",43807210,0,201405,ULVERSCROFT LARGE PRINT BOOKS,807.20,2014-08-22
Community Based Services,Supplies and Services,"Furn, Equip & Mats",43807530,0,201405,ASKEWS LIBRARY SERVICES LTD,3164.34,2014-08-26
Community Based Services,Supplies and Services,"Furn, Equip & Mats",43807702,0,201405,WF HOWES LTD,384.80,2014-08-26
Community Based Services,Supplies and Services,"Furn, Equip & Mats",43807703,0,201405,ULVERSCROFT LARGE PRINT BOOKS,885.84,2014-08-26
Community Based Services,Supplies and Services,"Furn, Equip & Mats",43805851,0,201405,COVERGOLD LTD,4510.00,2014-08-11
Community Based Services,Transport,Public Transport and Taxi Fares,148011773,11,201405,CLICK TRAVEL LTD,50.98,2014-08-15
Community Based Services,Transport,Public Transport and Taxi Fares,148011773,12,201405,CLICK TRAVEL LTD,47.94,2014-08-15
Community Based Services,Supplies and Services,Comms & Computing,148011634,31,201405,O2 (UK) LTD,15.17,2014-08-06
Community Based Services,Supplies and Services,Comms & Computing,148011820,21,201405,O2 (UK) LTD,2.02,2014-08-20
Community Based Services,Supplies and Services,Comms & Computing,148011634,32,201405,O2 (UK) LTD,66.06,2014-08-06
Community Based Services,Supplies and Services,Comms & Computing,148011634,33,201405,O2 (UK) LTD,72.00,2014-08-06
Community Based Services,Supplies and Services,Comms & Computing,148011820,22,201405,O2 (UK) LTD,30.20,2014-08-20
Community Based Services,Transport,Public Transport and Taxi Fares,148011773,4,201405,CLICK TRAVEL LTD,74.41,2014-08-15
Community Based Services,Supplies and Services,Comms & Computing,43808162,0,201405,BIBLIOTHECA LIMITED,1041.33,2014-08-29
Community Based Services,Supplies and Services,Comms & Computing,43806117,0,201405,FILEMAKER INTERNATIONAL,430.00,2014-08-12
Community Based Services,Supplies and Services,Comms & Computing,148011634,34,201405,O2 (UK) LTD,7.00,2014-08-06
Community Based Services,Supplies and Services,"Licenses, Housing, Fees",43806932,0,201405,RESOURCE INFORMATION TECHNOLOGY LIMITED,1803.20,2014-08-20
Community Based Services,Supplies and Services,Comms & Computing,148011916,2,201405,VIRGIN MEDIA PAYMENTS LTD,70.00,2014-08-29
Community Based Services,Third Party Payments,Third Party Payments,41080179,1,201405,EDUTAINMENT BY DON SWEENEY,3200.00,2014-08-13
Community Based Services,Transport,Public Transport and Taxi Fares,148011773,13,201405,CLICK TRAVEL LTD,109.46,2014-08-15
Community Based Services,Supplies and Services,Comms & Computing,148011634,286,201405,O2 (UK) LTD,34.50,2014-08-06
Community Based Services,Supplies and Services,Comms & Computing,148011820,241,201405,O2 (UK) LTD,8.59,2014-08-20
Community Based Services,Third Party Payments,Third Party Payments,41080828,1,201405,GATESHEAD COLLEGE,12400.00,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,147008794,1,201405,HIGH STREET MEDICAL CENTRE,500.00,2014-08-01
Community Based Services,Third Party Payments,Third Party Payments,147008795,1,201405,THE CROFT SURGERY,3105.00,2014-08-01
Community Based Services,Third Party Payments,Third Party Payments,147008796,1,201405,CRAWCROOK MEDICAL CENTRE,630.00,2014-08-01
Community Based Services,Third Party Payments,Third Party Payments,147008797,1,201405,PELAW MEDICAL PRACTICE,1035.00,2014-08-01
Community Based Services,Third Party Payments,Third Party Payments,147008798,1,201405,HOLLYHIRST MEDICAL CENTRE,505.00,2014-08-01
Community Based Services,Third Party Payments,Third Party Payments,147008800,1,201405,BEACON VIEW MEDICAL CENTRE,575.00,2014-08-01
Community Based Services,Third Party Payments,Third Party Payments,147008801,1,201405,FELL COTTAGE SURGERY,1910.00,2014-08-01
Community Based Services,Third Party Payments,Third Party Payments,147008802,1,201405,CENTRAL GATESHEAD MEDICAL GROUP,1315.00,2014-08-01
Community Based Services,Third Party Payments,Third Party Payments,147008803,1,201405,GLENPARK MEDICAL SERVICES,1165.00,2014-08-01
Community Based Services,Third Party Payments,Third Party Payments,147008804,1,201405,BIRTLEY MEDICAL GROUP,6145.00,2014-08-01
Community Based Services,Third Party Payments,Third Party Payments,147008778,1,201405,FELL COTTAGE SURGERY,948.60,2014-08-01
Community Based Services,Third Party Payments,Third Party Payments,147008779,1,201405,BEWICK ROAD SURGERY,2561.22,2014-08-01
Community Based Services,Third Party Payments,Third Party Payments,147008780,1,201405,DR C RAW,4919.85,2014-08-01
Community Based Services,Third Party Payments,Third Party Payments,147008781,1,201405,REDACTED - Personal Information,1043.46,2014-08-01
Community Based Services,Third Party Payments,Third Party Payments,147008782,1,201405,BENSHAM FAMILY PRACTICE,3658.35,2014-08-01
Community Based Services,Third Party Payments,Third Party Payments,147008783,1,201405,THE CROFT SURGERY,1612.62,2014-08-01
Community Based Services,Third Party Payments,Third Party Payments,147008784,1,201405,CROWHALL MEDICAL GROUP,3794.40,2014-08-01
Community Based Services,Third Party Payments,Third Party Payments,147008785,1,201405,TEAMS MEDICAL PRACTICE,18670.20,2014-08-01
Community Based Services,Third Party Payments,Third Party Payments,147008786,1,201405,PELAW MEDICAL PRACTICE,948.60,2014-08-01
Community Based Services,Third Party Payments,Third Party Payments,147008787,1,201405,HIGH STREET MEDICAL CENTRE,569.16,2014-08-01
Community Based Services,Third Party Payments,Third Party Payments,147008788,1,201405,CENTRAL GATESHEAD MEDICAL GROUP,5424.45,2014-08-01
Community Based Services,Third Party Payments,Third Party Payments,147008789,1,201405,REDACTED - Personal Information,6924.78,2014-08-01
Community Based Services,Third Party Payments,Third Party Payments,147008790,1,201405,BEACON VIEW MEDICAL CENTRE,3027.60,2014-08-01
Community Based Services,Third Party Payments,Third Party Payments,147008791,1,201405,OXFORD TERRACE & RAWLING ROAD MEDICAL GROUP,16904.10,2014-08-01
Community Based Services,Third Party Payments,Third Party Payments,147008792,1,201405,WHICKHAM COTTAGE MEDICAL CENTRE,2144.55,2014-08-01
Community Based Services,Third Party Payments,Third Party Payments,147008793,1,201405,BIRTLEY MEDICAL GROUP,3784.50,2014-08-01
Community Based Services,Third Party Payments,Third Party Payments,147008809,1,201405,THE CROFT SURGERY,2272.00,2014-08-01
Community Based Services,Third Party Payments,Third Party Payments,147008810,1,201405,WHICKHAM COTTAGE MEDICAL CENTRE,856.00,2014-08-01
Community Based Services,Third Party Payments,Third Party Payments,41080830,1,201405,CLOUD DATA SERVICE,2496.00,2014-08-13
Community Based Services,Supplies and Services,Comms & Computing,148011634,156,201405,O2 (UK) LTD,32.64,2014-08-06
Community Based Services,Supplies and Services,Comms & Computing,148011820,128,201405,O2 (UK) LTD,8.08,2014-08-20
Community Based Services,Third Party Payments,Third Party Payments,60020224,184,201405,COMMUNITY INTEGRATED CARE,9434.84,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60020224,892,201405,FOUR SEASONS HEALTHCARE LTD,3222.08,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60020224,906,201405,FOUR SEASONS HEALTHCARE LTD,2172.56,2014-08-13
Community Based Services,Third Party Payments,Third Party Payments,60020224,1020,201405,KEIRO LTD,4800.00,2014-08-13
